r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.1651440618411806,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_conorm(godel_s_implication(x14, godel_conorm(x3, x9)), x2))))","fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_conorm,godel_s_implication,x14,godel_conorm,x3,x9,x2",1.307193857509267,1.307193857509267,False,0.1651440618411806,0.1651440618411806
0.1651440618411806,1,0,"fuzzy_not(fuzzy_not(product_norm(fuzzy_not(lukasiewicz_conorm(product_s_implication(x14, product_conorm(fuzzy_not(fuzzy_not(x3)), fuzzy_not(godel_s_implication(x9, x3)))), x2)), x14)))","fuzzy_not,fuzzy_not,product_norm,fuzzy_not,lukasiewicz_conorm,product_s_implication,x14,product_conorm,fuzzy_not,fuzzy_not,x3,fuzzy_not,godel_s_implication,x9,x3,x2,x14",1.307193857509267,1.307193857509267,False,0.1651440618411806,0.1651440618411806
0.16,1,0,"fuzzy_not(product_conorm(x3, godel_conorm(fuzzy_not(fuzzy_not(x3)), godel_s_implication(x14, product_norm(x5, godel_conorm(product_s_implication(fuzzy_not(x9), x7), x10))))))","fuzzy_not,product_conorm,x3,godel_conorm,fuzzy_not,fuzzy_not,x3,godel_s_implication,x14,product_norm,x5,godel_conorm,product_s_implication,fuzzy_not,x9,x7,x10",2.1720544400027717,2.1720544400027717,False,0.16,0.16
0.14752889107450207,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(product_conorm(product_conorm(fuzzy_not(product_conorm(x14, x3)), x7), godel_conorm(product_conorm(x3, x2), x3)))))))","fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,product_conorm,product_conorm,fuzzy_not,product_conorm,x14,x3,x7,godel_conorm,product_conorm,x3,x2,x3",1.9074247070642374,1.9074247070642374,False,0.14752889107450207,0.14752889107450207
0.14333638304361085,1,0,"product_norm(fuzzy_not(lukasiewicz_conorm(product_s_implication(godel_conorm(x14, godel_conorm(x9, x14)), x9), x3)), x14)","product_norm,fuzzy_not,lukasiewicz_conorm,product_s_implication,godel_conorm,x14,godel_conorm,x9,x14,x9,x3,x14",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(godel_s_implication(fuzzy_not(godel_s_implication(fuzzy_not(godel_s_implication(x14, godel_s_implication(x14, lukasiewicz_conorm(x9, x3)))), x3)), x7))","fuzzy_not,godel_s_implication,fuzzy_not,godel_s_implication,fuzzy_not,godel_s_implication,x14,godel_s_implication,x14,lukasiewicz_conorm,x9,x3,x3,x7",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_conorm(x3, fuzzy_not(fuzzy_not(product_conorm(x12, product_s_implication(fuzzy_not(fuzzy_not(x14)), x9))))))","fuzzy_not,lukasiewicz_conorm,x3,fuzzy_not,fuzzy_not,product_conorm,x12,product_s_implication,fuzzy_not,fuzzy_not,x14,x9",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(lukasiewicz_conorm(fuzzy_not(fuzzy_not(lukasiewicz_s_implication(x14, product_norm(x14, x9)))), x3))), x3))","fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,lukasiewicz_conorm,fuzzy_not,fuzzy_not,lukasiewicz_s_implication,x14,product_norm,x14,x9,x3,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_s_implication(product_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x3)))), fuzzy_not(x14)), godel_conorm(godel_s_implication(fuzzy_not(fuzzy_not(x14)), x3), x9)))","fuzzy_not,lukasiewicz_s_implication,product_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x3,fuzzy_not,x14,godel_conorm,godel_s_implication,fuzzy_not,fuzzy_not,x14,x3,x9",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_conorm(fuzzy_not(fuzzy_not(product_conorm(x9, godel_conorm(godel_s_implication(x14, product_conorm(lukasiewicz_s_implication(x14, product_s_implication(x14, x10)), x3)), x3)))), x3))","fuzzy_not,lukasiewicz_conorm,fuzzy_not,fuzzy_not,product_conorm,x9,godel_conorm,godel_s_implication,x14,product_conorm,lukasiewicz_s_implication,x14,product_s_implication,x14,x10,x3,x3,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_conorm(lukasiewicz_norm(fuzzy_not(fuzzy_not(godel_conorm(product_conorm(product_conorm(fuzzy_not(fuzzy_not(x3)), x3), x12), x14))), x9), godel_s_implication(x14, x3)))","fuzzy_not,lukasiewicz_conorm,lukasiewicz_norm,fuzzy_not,fuzzy_not,godel_conorm,product_conorm,product_conorm,fuzzy_not,fuzzy_not,x3,x3,x12,x14,x9,godel_s_implication,x14,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_conorm(x9, product_conorm(fuzzy_not(godel_conorm(x14, product_conorm(x3, x9))), x3)))","fuzzy_not,lukasiewicz_conorm,x9,product_conorm,fuzzy_not,godel_conorm,x14,product_conorm,x3,x9,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_conorm(fuzzy_not(x14), lukasiewicz_conorm(x3, product_s_implication(fuzzy_not(x9), x3))))))))","fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_conorm,fuzzy_not,x14,lukasiewicz_conorm,x3,product_s_implication,fuzzy_not,x9,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(x14, product_s_implication(product_conorm(x14, fuzzy_not(x7)), lukasiewicz_conorm(x9, x3))))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,x14,product_s_implication,product_conorm,x14,fuzzy_not,x7,lukasiewicz_conorm,x9,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_conorm(product_conorm(x3, lukasiewicz_s_implication(product_norm(x14, godel_conorm(godel_conorm(product_conorm(godel_s_implication(x3, x3), fuzzy_not(x7)), x3), x14)), x3)), x9))))","fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_conorm,product_conorm,x3,lukasiewicz_s_implication,product_norm,x14,godel_conorm,godel_conorm,product_conorm,godel_s_implication,x3,x3,fuzzy_not,x7,x3,x14,x3,x9",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(product_s_implication(x14, fuzzy_not(product_s_implication(lukasiewicz_conorm(product_conorm(x3, x3), godel_conorm(product_conorm(fuzzy_not(x14), x9), product_conorm(x10, x10))), x10))))","fuzzy_not,product_s_implication,x14,fuzzy_not,product_s_implication,lukasiewicz_conorm,product_conorm,x3,x3,godel_conorm,product_conorm,fuzzy_not,x14,x9,product_conorm,x10,x10,x10",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"product_norm(product_conorm(godel_norm(fuzzy_not(godel_s_implication(x14, x9)), fuzzy_not(godel_conorm(x14, fuzzy_not(x14)))), fuzzy_not(lukasiewicz_conorm(x9, x3))), x14)","product_norm,product_conorm,godel_norm,fuzzy_not,godel_s_implication,x14,x9,fuzzy_not,godel_conorm,x14,fuzzy_not,x14,fuzzy_not,lukasiewicz_conorm,x9,x3,x14",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_conorm(x9, fuzzy_not(fuzzy_not(product_conorm(godel_s_implication(x14, x12), x3)))))))","fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_conorm,x9,fuzzy_not,fuzzy_not,product_conorm,godel_s_implication,x14,x12,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_conorm(x9, fuzzy_not(fuzzy_not(product_conorm(fuzzy_not(x14), x3)))))","fuzzy_not,lukasiewicz_conorm,x9,fuzzy_not,fuzzy_not,product_conorm,fuzzy_not,x14,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(godel_s_implication(x14, fuzzy_not(product_norm(fuzzy_not(x3), fuzzy_not(godel_s_implication(fuzzy_not(x3), lukasiewicz_conorm(godel_s_implication(fuzzy_not(x9), fuzzy_not(x14)), x3)))))))","fuzzy_not,godel_s_implication,x14,fuzzy_not,product_norm,fuzzy_not,x3,fuzzy_not,godel_s_implication,fuzzy_not,x3,lukasiewicz_conorm,godel_s_implication,fuzzy_not,x9,fuzzy_not,x14,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_s_implication(fuzzy_not(product_s_implication(godel_conorm(product_conorm(godel_conorm(x14, fuzzy_not(godel_conorm(godel_norm(x10, x3), fuzzy_not(x3)))), x14), x9), x9)), x3))","fuzzy_not,lukasiewicz_s_implication,fuzzy_not,product_s_implication,godel_conorm,product_conorm,godel_conorm,x14,fuzzy_not,godel_conorm,godel_norm,x10,x3,fuzzy_not,x3,x14,x9,x9,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
0.14333638304361085,1,0,"fuzzy_not(product_conorm(lukasiewicz_conorm(product_s_implication(product_conorm(product_conorm(fuzzy_not(godel_conorm(product_conorm(fuzzy_not(fuzzy_not(x12)), product_s_implication(x7, x9)), x3)), x14), x3), x3), x9), x3))","fuzzy_not,product_conorm,lukasiewicz_conorm,product_s_implication,product_conorm,product_conorm,fuzzy_not,godel_conorm,product_conorm,fuzzy_not,fuzzy_not,x12,product_s_implication,x7,x9,x3,x14,x3,x3,x9,x3",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
