r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
4.281345382332801819e-02,4.281345382332801819e-02,2.610730007290840149e-03,1.494988240301609039e-02,1.076399993896484375e+01,1.156000041961669922e+01,-1.000000000000000000e+00,3.550000000000000000e+02,1.800000000000000000e+01,3.550000000000000000e+02,1.800000000000000000e+01,2.981472969055175781e+00,2.445014238357543945e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.484593868255615234e-03,4.998725280761718750e+02,5.000000000000000000e+02
4.395995661616325378e-02,4.395995661616325378e-02,2.803985495120286942e-03,1.588280685245990753e-02,1.081599998474121094e+01,8.520000457763671875e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.300000000000000000e+01,3.370000000000000000e+02,1.200000000000000000e+01,2.990031480789184570e+00,2.454276800155639648e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.808085203170776367e-03,4.838045043945312500e+02,1.000000000000000000e+03
4.395995661616325378e-02,2.837230078876018524e-02,2.665305742993950844e-03,1.466406229883432388e-02,1.058399963378906250e+01,6.639999866485595703e+00,-1.000000000000000000e+00,3.450000000000000000e+02,1.200000000000000000e+01,3.310000000000000000e+02,1.100000000000000000e+01,2.999890804290771484e+00,2.509979248046875000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.370367016643285751e-03,4.649523315429687500e+02,1.500000000000000000e+03
4.395995661616325378e-02,3.817629069089889526e-02,2.665764885023236275e-03,1.555435918271541595e-02,1.024400043487548828e+01,1.003999996185302734e+01,-1.000000000000000000e+00,3.490000000000000000e+02,1.800000000000000000e+01,3.350000000000000000e+02,1.700000000000000000e+01,3.007355690002441406e+00,2.476667881011962891e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.950103979557752609e-03,4.720621643066406250e+02,2.000000000000000000e+03
4.395995661616325378e-02,3.704907372593879700e-02,2.743212739005684853e-03,1.548654492944478989e-02,1.068599987030029297e+01,5.519999980926513672e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.000000000000000000e+01,3.410000000000000000e+02,9.000000000000000000e+00,2.991792678833007812e+00,2.539485692977905273e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.384693551808595657e-03,4.792247314453125000e+02,2.500000000000000000e+03
4.395995661616325378e-02,4.395995661616325378e-02,2.883694833144545555e-03,1.732367090880870819e-02,1.109000015258789062e+01,8.960000038146972656e+00,-1.000000000000000000e+00,3.570000000000000000e+02,1.600000000000000000e+01,3.430000000000000000e+02,1.500000000000000000e+01,2.988389253616333008e+00,2.457254648208618164e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.108558133244514465e-03,4.871291809082031250e+02,3.000000000000000000e+03
5.182397365570068359e-02,5.182397365570068359e-02,2.723269397392868996e-03,1.563798263669013977e-02,1.045199966430664062e+01,8.961538314819335938e+00,-1.000000000000000000e+00,3.440000000000000000e+02,1.400000000000000000e+01,3.300000000000000000e+02,1.300000000000000000e+01,3.018847465515136719e+00,2.526887416839599609e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899951163679361343e-03,4.665634765625000000e+02,3.500000000000000000e+03
5.463414639234542847e-02,5.463414639234542847e-02,3.160049673169851303e-03,2.211836352944374084e-02,1.055399990081787109e+01,9.000000000000000000e+00,-1.000000000000000000e+00,3.460000000000000000e+02,1.400000000000000000e+01,3.320000000000000000e+02,1.300000000000000000e+01,2.998657226562500000e+00,2.445764303207397461e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192228153347969055e-03,4.678072204589843750e+02,4.000000000000000000e+03
5.463414639234542847e-02,4.868842288851737976e-02,2.821891801431775093e-03,1.406093407422304153e-02,1.120199966430664062e+01,8.680000305175781250e+00,-1.000000000000000000e+00,3.570000000000000000e+02,1.500000000000000000e+01,3.430000000000000000e+02,1.400000000000000000e+01,3.007473230361938477e+00,2.478684425354003906e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.849529057741165161e-03,4.820689086914062500e+02,4.500000000000000000e+03
5.463414639234542847e-02,5.155535042285919189e-02,2.810667734593153000e-03,1.719041727483272552e-02,1.014799976348876953e+01,5.559999942779541016e+00,-1.000000000000000000e+00,3.310000000000000000e+02,1.000000000000000000e+01,3.170000000000000000e+02,9.000000000000000000e+00,3.010957002639770508e+00,2.533787012100219727e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.359259132295846939e-03,4.480108032226562500e+02,5.000000000000000000e+03
7.184628397226333618e-02,7.184628397226333618e-02,2.966886619105935097e-03,1.827427372336387634e-02,1.091199970245361328e+01,6.239999771118164062e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.000000000000000000e+01,3.390000000000000000e+02,9.000000000000000000e+00,3.007642507553100586e+00,2.581365108489990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279764249920845032e-02,4.811470336914062500e+02,5.500000000000000000e+03
7.184628397226333618e-02,6.691861152648925781e-02,2.908386522904038429e-03,1.721129752695560455e-02,1.058600044250488281e+01,6.400000095367431641e+00,-1.000000000000000000e+00,3.490000000000000000e+02,1.100000000000000000e+01,3.350000000000000000e+02,1.000000000000000000e+01,3.008278131484985352e+00,2.522467613220214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.775720976293087006e-03,4.689270629882812500e+02,6.000000000000000000e+03
