r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
5.664487928152084351e-02,5.664487928152084351e-02,1.564618316479027271e-03,2.110432833433151245e-02,1.385999965667724609e+01,1.060000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.057214260101318359e+00,1.976045131683349609e+00,5.180000066757202148e-01,0.000000000000000000e+00,1.304188091307878494e-02,2.880840682983398438e+01,5.000000000000000000e+02
5.664487928152084351e-02,4.952380806207656860e-02,1.681315130554139614e-03,2.396425791084766388e-02,1.393999958038330078e+01,1.536363601684570312e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,3.052212476730346680e+00,2.018797636032104492e+00,5.099999904632568359e-01,0.000000000000000000e+00,1.571301557123661041e-02,1.995606994628906250e+01,1.000000000000000000e+03
9.667024761438369751e-02,9.667024761438369751e-02,1.955928280949592590e-03,3.545371815562248230e-02,1.403999996185302734e+01,1.480000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.051729440689086914e+00,2.022499322891235352e+00,5.220000147819519043e-01,0.000000000000000000e+00,1.435224059969186783e-02,1.899580764770507812e+01,1.500000000000000000e+03
9.667024761438369751e-02,2.256033569574356079e-02,1.352461171336472034e-03,1.595019362866878510e-02,1.467199993133544922e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.037159442901611328e+00,1.997215151786804199e+00,5.239999890327453613e-01,0.000000000000000000e+00,1.191151421517133713e-02,2.036371994018554688e+01,2.000000000000000000e+03
9.667024761438369751e-02,7.947020232677459717e-02,1.647538039833307266e-03,2.303553372621536255e-02,1.399600028991699219e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.069086074829101562e+00,2.023287773132324219e+00,4.920000135898590088e-01,0.000000000000000000e+00,1.373929250985383987e-02,2.146153259277343750e+01,2.500000000000000000e+03
9.667024761438369751e-02,5.226047337055206299e-02,1.527545158751308918e-03,2.237644791603088379e-02,1.435599994659423828e+01,1.260000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.048181533813476562e+00,1.978486537933349609e+00,5.180000066757202148e-01,0.000000000000000000e+00,1.064902544021606445e-02,2.655680274963378906e+01,3.000000000000000000e+03
9.667024761438369751e-02,4.334365203976631165e-02,1.401584129780530930e-03,2.097587659955024719e-02,1.425599956512451172e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.065856695175170898e+00,1.948888897895812988e+00,5.159999728202819824e-01,0.000000000000000000e+00,1.034581847488880157e-02,1.884492874145507812e+01,3.500000000000000000e+03
9.667024761438369751e-02,4.032257944345474243e-02,1.835687435232102871e-03,2.406637370586395264e-02,1.420800018310546875e+01,1.118181800842285156e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,3.044843673706054688e+00,2.056971788406372070e+00,5.159999728202819824e-01,0.000000000000000000e+00,1.571301557123661041e-02,3.110140419006347656e+01,4.000000000000000000e+03
9.667024761438369751e-02,6.993006914854049683e-02,2.050077077001333237e-03,4.230569675564765930e-02,1.379199981689453125e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.060587406158447266e+00,1.924670696258544922e+00,4.939999878406524658e-01,0.000000000000000000e+00,1.691851578652858734e-02,2.037880706787109375e+01,4.500000000000000000e+03
9.667024761438369751e-02,5.064500868320465088e-02,1.849563210271298885e-03,2.209278196096420288e-02,1.400000000000000000e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.051743507385253906e+00,2.009316205978393555e+00,4.900000095367431641e-01,0.000000000000000000e+00,1.530612260103225708e-02,2.028966712951660156e+01,5.000000000000000000e+03
