tokens,rewards
"17,14,13,14,16,0,5,9",0.013733486702220363
3,0.0031747645457277564
"17,17,14,16,14,17,17,17,5,16,15,11,10,9,9,10",0.0029687530584681233
"14,14,14,5,17,8,16,17,14,11,15,0,3,4,1",0.0014549547277358825
"17,16,17,1,17,16,15,17,14,0,14,17,17,12,2,2,13",0.0025455358047515742
"16,17,15,14,14,7,17,10,17,13,10,6",0.01493276063120276
"17,16,10,14,17,14,17,3,17,17,11,15,16,7,11,1",0.0021793283756050513
"15,6,17,17,14,14,16,17,15,12,1,13,17,6,6",0.002596624388295216
7,0.0031782863471912204
0,0.003053334426568466
5,0.0031784932657680557
"17,14,6,17,16,15,8,16,10,4,17,13",0.002254138699006867
"17,17,16,17,11,17,16,15,14,17,4,0,17,13,17,0",0.003086993847474603
1,7.243609161190058e-05
"16,7,17,17,17,17,13",0.01493125749708505
12,0.0
2,0.0015019555163405822
6,0.0031784082274755733
"17,17,17,17,16,17,17,12,2",0.0
"16,12,16,5,16,17,1,14,15,17,15,14,4,7,11,7,6",0.0
"17,17,17,16,13,17,17,16,16,14,17,14,12,2,6,7,13",0.001905752038778445
11,0.0
"17,17,17,17,17,17,6",0.0031784082274755733
"16,17,1,17,14,1,14,17,17,14,7,14,10,10,12",0.0
"17,15,15,17,17,15,15,15,17,17,14,13,5,12,3,1,13,2",0.0
"17,15,14,16,17,17,17,14,17,17,17,10,10,7,6,12",0.0032947588927983076
"15,17,9,17,17,17,7",0.0029698915010517007
4,0.002204482392029897
"14,17,17,16,14,17,15,0,16,5,17,15,17,0,15,4,13,2,8,9",0.0014664934741904058
"17,16,5,17,17,16,17,17,17,17,17,17,14,17,4,3,11",0.0026007263457151247
"17,17,14,17,17,17,17,17,15,17,16,17,5,1,11,4",0.002602602602602603
"15,17,11,14,15,16,13,12,15,17,14,14,17,14,5,11,13,8,12,2",0.002596624388295216
8,0.003178277844264386
"15,14,17,4,2,17,16,11,15,6,17,1",0.002596624388295216
"15,14,11,15,9,7,17,16,16,16,2,16,3,17,3,8,0",0.002596624388295216
"15,16,1,3,14,0,14,14,15,16,1,10,16,6,14,1,9,11,5",0.002596624388295216
"17,17,16,7,17,17,16,14,15,8,9,5,16,4,4",0.0027315206097023783
"17,16,17,0,17,17,17,17,17,17,5",0.002602967382816411
"17,14,6,16,16,17,17,16,17,4,1,16,6,17,15,7,0,13",0.0031784082274755733
"14,17,17,13,17,17,15,5,17,13",0.002558606793650431
"17,17,14,3,17,17,14,14,10,17,16,15,14,1,7,13,15,12,12,2",0.002146077585991343
"15,7,17,15,17,14,13,17,0,14,15,14,4,3,5,17,13",0.003225720170112606
"14,10,17,15,14,15,0,17,15,11,14,6,6,8,10",0.002016414981281644
"17,14,1,15,17,17,17,17,10,16,17,12,14,17,2,2",0.00016282787613239387
"16,15,17,14,17,2,17,14,7,7,14,16,15,11,12,4,7,4",0.002204546627659734
"16,3,17,17,15,16,17,17,17,11,2,17,16,4,4",0.002225537868135092
"17,16,17,15,14,7,11,17,1,14,17,17,16,2,17,1,7",0.00292846276878174
"17,17,17,17,16,17,14,8,16,14,17,17,17,15,17,17,1,4,0,10,6",0.003604065050114664
"17,15,17,15,14,15,17,3,4,13,5,17,17,9",0.004195933670458359
"17,14,17,17,14,17,14,17,9,3,0,16,17,6,1",0.0028428660463387166
"17,17,14,16,3,14,16,15,9,15,15,17,15,15,0,5,8,4,13,10,1,11",0.0022787101398007046
"17,17,16,15,8,17,17,9,16,6,6",0.003598901032633735
"17,16,15,0,14,10,14,11,14,17,14,17,9,13,12,10",0.002016414981281644
"16,13,15,14,14,17,17,15,11,15,5,12,8,9,13",0.015351262670650965
"14,2,17,16,15,17,6,6,8",0.002761169934422214
"17,17,17,16,10,17,17,14,17,12,15,17,5,14,2,1",0.0023458616745637177
"17,17,15,7,17,15,5,16,17,16,17,4,17,8,2",0.002596848538808974
"17,14,17,0,14,14,16,12,17,17,13,10,17,3",0.0018676588064735643
"17,15,9,17,14,9,14,0,6",0.0033273854794360264
"17,15,14,14,17,16,17,1,11,0,12,13",0.002177107156089895
"15,17,7,17,15,17,16,16,3,4,17,16,7,9,1",0.0024657329395411124
"17,14,17,8,16,16,17,17,14,17,14,16,7,15,8,8,3,2,5,6",0.0012993614714685118
"17,17,14,16,7,15,4,16,17,17,15,17,17,3,2,11,0",0.0026006908443079813
"15,15,13,10,17,17,17,17,14,13,17,16,4,0",0.002596624388295216
"16,1,14,17,17,17,16,13,17,11,15,17,5,14,15,12,6,11",8.66752553965196e-05
"17,17,16,17,15,15,17,2,17,17,17,14,17,4,17,9,11,7",0.0015984865898864679
"17,14,17,17,0,16,17,1,1",0.003053334426568466
"16,9,17,17,17,16,10,16,10,14,17,9,17,2",0.0
"17,16,10,15,17,0,14,17,4,14,17,13,17,16,17,2,11",0.002016414981281644
"16,15,6,3,17,17,17,14,15,14,17,15,1,13,2,12,4",0.004842423583591101
"15,6,17,17,17,14,1,17,7",0.002596624388295216
"17,17,17,14,17,14,12,15,17,16,17,13,15,17,16,4,12,0,2,2",0.0
"17,17,17,17,17,14,17,2,14,11,15,9,5",0.0
"17,15,0,17,16,15,9,14,14,6,17,17,2,17,17,17,10,3",0.0021130433218839355
"14,14,17,17,16,14,15,3,5,0,17,5,4,7",0.0030631012532733475
"17,17,17,14,17,17,9,17,1",0.0
"16,17,16,17,14,15,17,17,17,5,17,17,0,3,16,6,9,6",0.0031784082274755733
13,0.015351262670650965
"14,17,17,17,17,15,14,14,4,16,13,10,14,11,14,17,8,11,7,1",7.243609161190058e-05
"15,17,1,15,17,14,6,17,10,17,14,17,14,2,17,10,10",0.004037056496337909
"16,17,9,17,17,17,17,15,17,14,14,9,9,17,0,6",0.0033273854794360264
9,0.0
"14,17,9,17,17,17,15,4,15,17,4,14,9,6",0.0
10,0.003655093552989749
"17,14,5,14,12,17,17,17,5",0.0
"15,17,17,17,17,17,17,17,16,15,16,9,16,1,14,5,4,6,5,0",0.002601469830454207
"17,15,16,14,15,17,11,12,12,17,15,17,6,17,15,10,0,5",0.0012173750025213665
"15,14,11,17,0,17,2",0.0025970486397244273
"15,17,1,16,17,1,14,17,7,14,16,7,3,16,9,1",0.003203101200539432
"15,10,17,14,4,17,16,17,16,17,16,5,17,4,4,4",0.003655093552989749
"17,17,14,11,17,17,1",0.0026014345053129296
"16,1,16,16,15,17,4,17,14,13,8,0,2",0.0
"15,16,17,13,17,17,6,17,16,4,17,14,14,17,17,8,7,7",0.002596624388295216
"17,14,4,15,15,17,15,14,7,9,17,13,2,13",0.0012412615045075482
"17,17,15,14,14,9,6,7,16,15,8,14,17,10,8,4",0.0026746818458555735
"14,11,14,5,17,16,7,14,17,13,16,17,13,14,17,0,9",0.0025967762877228124
"17,16,17,17,17,9,17,17,17,5",0.0031724188269349396
"17,14,14,17,14,14,14,12,17,17,0,8,17,1,5,0",0.001495694536441529
"17,17,17,17,17,16,15,17,17,15,17,15,17,17,1,7,2,5,6",0.001343507687904754
"15,17,14,14,15,10,12,14,17,17,17,14,17,8,16,1,10,1,7,2",0.001681309276116639
"17,14,17,17,17,15,15,10,9,14,3,15,4,14,12,7,12",0.0
"15,14,17,14,7,17,16,8,17,6,17,14,0,16,17,12,2,1",0.002596624388295216
"15,14,17,17,16,15,7,10,10,17,16,17,12,16,16,10,12,10,1",0.002596624388295216
"15,17,14,17,14,17,15,8,12,14,17,10,14,17,7,0,7,2",0.002502047238078867
"17,15,14,7,16,10,9,17,4",0.002673749903293189
"14,17,17,16,17,13,1,16,6,17,17,17,13",0.00263882847614905
"16,6,17,16,16,17,16,15,17,6,15,16,15,16,13,10,6,8,12,10,6,8",0.002617698396633237
"17,17,17,15,16,15,14,8,16,6,8,15,2,9,8,2",0.0020327829586604435
"14,17,16,17,0,1,17,17,14,9,17,14,2,14,16,2,5,5",0.003061390981680434
"17,17,17,16,16,16,14,15,10,12,17,17,1,11,13,8",0.002596624388295216
"17,17,16,14,5,2,14,14,14,17,16,14,15,10,12,5,11,2,1,12",0.0012606090863704442
"17,15,3,17,14,12,17,16,7,13",0.0018265122167302817
"15,16,17,15,6,17,11,17,0,0",0.003042328864561309
"17,17,14,14,2,17,11,17,3",0.0018177327034696476
"17,17,16,17,11,17,17,17,10",0.0020366779716730742
"16,14,14,15,17,8,17,16,14,2,17,15,13,7,16,9,0,0,10,4",0.002116059910506835
"14,14,17,16,15,7,3,4,16,14,17,2,4,17,11,11",0.005926437161011545
"14,16,16,16,17,16,17,17,17,13,17,17,17,7,5,6,7,1",0.0013922022515921839
"14,6,15,17,14,17,17,16,17,12,17,9,2,10",0.003136981827050608
"17,16,8,17,17,17,17,15,17,3,14,14,17,11,17,8,13",0.0013620963901714183
"16,7,17,15,4,17,14,3,16,17,15,9,17,2,10",0.005968357112586524
