r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.08061420345489444,1,0,"fuzzy_not(godel_s_implication(x8, godel_conorm(x7, godel_s_implication(x16, godel_conorm(godel_s_implication(fuzzy_not(godel_conorm(godel_s_implication(godel_conorm(godel_conorm(x4, x3), x13), x7), x5)), x2), x3)))))","fuzzy_not,godel_s_implication,x8,godel_conorm,x7,godel_s_implication,x16,godel_conorm,godel_s_implication,fuzzy_not,godel_conorm,godel_s_implication,godel_conorm,godel_conorm,x4,x3,x13,x7,x5,x2,x3",3.162352816903732,3.162352816903732,False,0.08061420345489444,0.08061420345489444
0.08040842373962986,1,0,"fuzzy_not(godel_s_implication(x11, godel_conorm(godel_s_implication(x16, godel_conorm(godel_conorm(fuzzy_not(x8), godel_conorm(godel_conorm(x7, x7), x3)), x2)), x7)))","fuzzy_not,godel_s_implication,x11,godel_conorm,godel_s_implication,x16,godel_conorm,godel_conorm,fuzzy_not,x8,godel_conorm,godel_conorm,x7,x7,x3,x2,x7",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08040842373962986,1,0,"fuzzy_not(godel_s_implication(x16, godel_conorm(x2, godel_s_implication(x16, godel_conorm(godel_conorm(godel_conorm(godel_conorm(x7, godel_s_implication(godel_conorm(x15, x9), x7)), x7), x3), x7)))))","fuzzy_not,godel_s_implication,x16,godel_conorm,x2,godel_s_implication,x16,godel_conorm,godel_conorm,godel_conorm,godel_conorm,x7,godel_s_implication,godel_conorm,x15,x9,x7,x7,x3,x7",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08040842373962986,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(fuzzy_not(x16), fuzzy_not(godel_conorm(fuzzy_not(x16), fuzzy_not(godel_conorm(x3, godel_conorm(godel_s_implication(x8, x7), x2)))))))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,fuzzy_not,x16,fuzzy_not,godel_conorm,fuzzy_not,x16,fuzzy_not,godel_conorm,x3,godel_conorm,godel_s_implication,x8,x7,x2",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08040842373962986,1,0,"fuzzy_not(godel_conorm(godel_s_implication(x11, godel_s_implication(godel_conorm(x3, x16), godel_s_implication(fuzzy_not(godel_s_implication(godel_conorm(x7, x16), x7)), x2))), x3))","fuzzy_not,godel_conorm,godel_s_implication,x11,godel_s_implication,godel_conorm,x3,x16,godel_s_implication,fuzzy_not,godel_s_implication,godel_conorm,x7,x16,x7,x2,x3",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08040842373962986,1,0,"fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(x11, godel_s_implication(x16, x3)), godel_s_implication(godel_conorm(godel_s_implication(godel_conorm(x2, x3), x7), x13), x7)))), x3))","fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,x11,godel_s_implication,x16,x3,godel_s_implication,godel_conorm,godel_s_implication,godel_conorm,x2,x3,x7,x13,x7,x3",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08040842373962986,1,0,"fuzzy_not(godel_s_implication(x11, godel_conorm(fuzzy_not(x16), godel_conorm(godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(godel_conorm(godel_conorm(x7, x2), x3)), x13)), x7), x13))))","fuzzy_not,godel_s_implication,x11,godel_conorm,fuzzy_not,x16,godel_conorm,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,godel_conorm,godel_conorm,x7,x2,x3,x13,x7,x13",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08040842373962986,1,0,"fuzzy_not(godel_s_implication(x16, godel_conorm(godel_s_implication(godel_s_implication(godel_conorm(godel_s_implication(fuzzy_not(godel_s_implication(x16, godel_conorm(godel_conorm(godel_norm(x5, x3), fuzzy_not(x11)), x13))), x3), x7), x13), x3), x2)))","fuzzy_not,godel_s_implication,x16,godel_conorm,godel_s_implication,godel_s_implication,godel_conorm,godel_s_implication,fuzzy_not,godel_s_implication,x16,godel_conorm,godel_conorm,godel_norm,x5,x3,fuzzy_not,x11,x13,x3,x7,x13,x3,x2",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08033152693656359,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_s_implication(godel_norm(x16, x4), godel_conorm(godel_conorm(x3, godel_s_implication(godel_conorm(fuzzy_not(godel_norm(godel_s_implication(x3, x3), x7)), x2), x7)), x7)), x13), x2))","fuzzy_not,godel_conorm,godel_conorm,godel_s_implication,godel_norm,x16,x4,godel_conorm,godel_conorm,x3,godel_s_implication,godel_conorm,fuzzy_not,godel_norm,godel_s_implication,x3,x3,x7,x2,x7,x7,x13,x2",3.1744564637325214,3.1744564637325214,False,0.08033152693656359,0.08033152693656359
0.08033152693656359,1,0,"fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(x16))), godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(godel_conorm(godel_conorm(x4, x7), x13), x7), x13))), x2), x3)))","fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,x16,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,godel_conorm,godel_conorm,x4,x7,x13,x7,x13,x2,x3",3.1744564637325214,3.1744564637325214,False,0.08033152693656359,0.08033152693656359
