r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.08040842373962986,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(godel_norm(fuzzy_not(godel_norm(fuzzy_not(godel_conorm(godel_conorm(godel_s_implication(fuzzy_not(x7), fuzzy_not(x16)), x2), x3)), x11)), x16)), x16)))))","fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,godel_norm,fuzzy_not,godel_norm,fuzzy_not,godel_conorm,godel_conorm,godel_s_implication,fuzzy_not,x7,fuzzy_not,x16,x2,x3,x11,x16,x16",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08,1,0,"godel_norm(fuzzy_not(godel_norm(godel_conorm(godel_conorm(x7, fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x3))))), godel_s_implication(godel_s_implication(x15, x16), x2)), godel_s_implication(x3, x16))), x16)","godel_norm,fuzzy_not,godel_norm,godel_conorm,godel_conorm,x7,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x3,godel_s_implication,godel_s_implication,x15,x16,x2,godel_s_implication,x3,x16,x16",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(x16, fuzzy_not(godel_conorm(x7, x16))))))), x3), x7), x2))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,x16,fuzzy_not,godel_conorm,x7,x16,x3,x7,x2",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"godel_s_implication(godel_conorm(fuzzy_not(x12), fuzzy_not(godel_norm(x3, x16))), fuzzy_not(godel_conorm(x2, godel_s_implication(godel_norm(godel_s_implication(godel_s_implication(x16, x3), x15), x16), x7))))","godel_s_implication,godel_conorm,fuzzy_not,x12,fuzzy_not,godel_norm,x3,x16,fuzzy_not,godel_conorm,x2,godel_s_implication,godel_norm,godel_s_implication,godel_s_implication,x16,x3,x15,x16,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(x7, fuzzy_not(fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(godel_s_implication(fuzzy_not(x3), x2)), x16))))))","fuzzy_not,godel_conorm,x7,fuzzy_not,fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,godel_s_implication,fuzzy_not,x3,x2,x16",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"godel_norm(godel_conorm(x12, fuzzy_not(godel_s_implication(godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(godel_s_implication(godel_conorm(godel_s_implication(godel_s_implication(x3, x7), x2), x5), x14)), x3)), x15), x7))), x16)","godel_norm,godel_conorm,x12,fuzzy_not,godel_s_implication,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,godel_s_implication,godel_conorm,godel_s_implication,godel_s_implication,x3,x7,x2,x5,x14,x3,x15,x7,x16",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(fuzzy_not(x12), godel_conorm(godel_conorm(fuzzy_not(x16), godel_conorm(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(x2)), x14), x7), x15)), x3)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,fuzzy_not,x12,godel_conorm,godel_conorm,fuzzy_not,x16,godel_conorm,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,x2,x14,x7,x15,x3",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"godel_norm(fuzzy_not(godel_s_implication(fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(godel_s_implication(fuzzy_not(fuzzy_not(x16)), fuzzy_not(fuzzy_not(godel_s_implication(fuzzy_not(x3), x7))))), x15), x2)), x3)), x16)","godel_norm,fuzzy_not,godel_s_implication,fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,godel_s_implication,fuzzy_not,fuzzy_not,x16,fuzzy_not,fuzzy_not,godel_s_implication,fuzzy_not,x3,x7,x15,x2,x3,x16",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"godel_norm(fuzzy_not(godel_conorm(x2, x3)), fuzzy_not(godel_conorm(fuzzy_not(godel_norm(godel_conorm(x5, fuzzy_not(fuzzy_not(fuzzy_not(x3)))), x16)), x7)))","godel_norm,fuzzy_not,godel_conorm,x2,x3,fuzzy_not,godel_conorm,fuzzy_not,godel_norm,godel_conorm,x5,fuzzy_not,fuzzy_not,fuzzy_not,x3,x16,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.079520353423793,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(x14), fuzzy_not(godel_conorm(x3, x7))), x2))), x16)))), x2), x7))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,x14,fuzzy_not,godel_conorm,x3,x7,x2,x16,x2,x7",3.209667072689,3.209667072689,False,0.079520353423793,0.079520353423793
