r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
4.967152699828147888e-02,4.967152699828147888e-02,2.382453298196196556e-03,1.154013071209192276e-02,1.077600002288818359e+01,1.096000003814697266e+01,-1.000000000000000000e+00,3.540000000000000000e+02,1.800000000000000000e+01,3.540000000000000000e+02,1.800000000000000000e+01,2.790429115295410156e+00,2.349344253540039062e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.369351081550121307e-03,1.957949676513671875e+02,5.000000000000000000e+02
4.967152699828147888e-02,4.644964635372161865e-02,2.643252257257699966e-03,1.516257319599390030e-02,1.001000022888183594e+01,9.079999923706054688e+00,-1.000000000000000000e+00,3.350000000000000000e+02,1.500000000000000000e+01,3.190000000000000000e+02,1.400000000000000000e+01,2.808752059936523438e+00,2.386973857879638672e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.739467218518257141e-03,1.750476989746093750e+02,1.000000000000000000e+03
4.967152699828147888e-02,4.636053368449211121e-02,2.684174804016947746e-03,1.555271819233894348e-02,1.003199958801269531e+01,5.920000076293945312e+00,-1.000000000000000000e+00,3.370000000000000000e+02,1.000000000000000000e+01,3.210000000000000000e+02,9.000000000000000000e+00,2.799346923828125000e+00,2.419003963470458984e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.073210388422012329e-03,1.761955413818359375e+02,1.500000000000000000e+03
4.967152699828147888e-02,4.647203907370567322e-02,2.455788198858499527e-03,1.176947820931673050e-02,1.047999954223632812e+01,1.393103408813476562e+01,-1.000000000000000000e+00,3.460000000000000000e+02,2.600000000000000000e+01,3.300000000000000000e+02,2.500000000000000000e+01,2.800636768341064453e+00,2.310692787170410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.304105881601572037e-03,1.814094696044921875e+02,2.000000000000000000e+03
4.967152699828147888e-02,3.948936238884925842e-02,2.505550626665353775e-03,1.316593308001756668e-02,1.016800022125244141e+01,8.239999771118164062e+00,-1.000000000000000000e+00,3.310000000000000000e+02,1.300000000000000000e+01,3.140000000000000000e+02,1.200000000000000000e+01,2.809337854385375977e+00,2.448702335357666016e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176007281988859177e-03,1.722569580078125000e+02,2.500000000000000000e+03
4.967152699828147888e-02,2.639999985694885254e-02,2.512773498892784119e-03,1.316166110336780548e-02,1.043200016021728516e+01,1.060000038146972656e+01,-1.000000000000000000e+00,3.400000000000000000e+02,1.700000000000000000e+01,3.230000000000000000e+02,1.600000000000000000e+01,2.796661376953125000e+00,2.329416275024414062e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.136878229677677155e-03,1.782038726806640625e+02,3.000000000000000000e+03
4.967152699828147888e-02,1.443461608141660690e-02,2.322253771126270294e-03,1.072908192873001099e-02,1.057999992370605469e+01,8.159999847412109375e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.300000000000000000e+01,3.320000000000000000e+02,1.200000000000000000e+01,2.786608934402465820e+00,2.390761375427246094e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.823687486350536346e-03,1.817421875000000000e+02,3.500000000000000000e+03
4.967152699828147888e-02,3.882016986608505249e-02,2.726479666307568550e-03,1.576302014291286469e-02,1.035599994659423828e+01,9.800000190734863281e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.500000000000000000e+01,3.320000000000000000e+02,1.400000000000000000e+01,2.799981355667114258e+00,2.389137506484985352e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.067818962037563324e-03,1.823964080810546875e+02,4.000000000000000000e+03
4.967152699828147888e-02,4.775510355830192566e-02,2.823648042976856232e-03,1.758564263582229614e-02,1.062199974060058594e+01,1.035999965667724609e+01,-1.000000000000000000e+00,3.470000000000000000e+02,1.600000000000000000e+01,3.310000000000000000e+02,1.500000000000000000e+01,2.799261569976806641e+00,2.355609655380249023e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995754454284906387e-03,1.815083007812500000e+02,4.500000000000000000e+03
4.967152699828147888e-02,2.489369921386241913e-02,2.443178324028849602e-03,1.228462252765893936e-02,1.054399967193603516e+01,1.007999992370605469e+01,-1.000000000000000000e+00,3.470000000000000000e+02,1.700000000000000000e+01,3.310000000000000000e+02,1.600000000000000000e+01,2.797343015670776367e+00,2.375298738479614258e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.183787085115909576e-03,1.827546081542968750e+02,5.000000000000000000e+03
4.967152699828147888e-02,4.097053036093711853e-02,2.679403405636548996e-03,1.679490879178047180e-02,1.093599987030029297e+01,9.920000076293945312e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.600000000000000000e+01,3.380000000000000000e+02,1.500000000000000000e+01,2.777670621871948242e+00,2.356702327728271484e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.957310087978839874e-03,1.848883209228515625e+02,5.500000000000000000e+03
4.967152699828147888e-02,1.443461608141660690e-02,2.370963571593165398e-03,1.090922020375728607e-02,9.949999809265136719e+00,8.115385055541992188e+00,-1.000000000000000000e+00,3.280000000000000000e+02,1.500000000000000000e+01,3.110000000000000000e+02,1.300000000000000000e+01,2.816740989685058594e+00,2.428436517715454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994965624064207077e-03,1.716818389892578125e+02,6.000000000000000000e+03
4.967152699828147888e-02,4.270426556468009949e-02,2.557536354288458824e-03,1.540738344192504883e-02,1.065200042724609375e+01,1.223999977111816406e+01,-1.000000000000000000e+00,3.450000000000000000e+02,1.900000000000000000e+01,3.290000000000000000e+02,1.800000000000000000e+01,2.792314529418945312e+00,2.292502403259277344e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.903284065425395966e-03,1.803336639404296875e+02,6.500000000000000000e+03
4.967152699828147888e-02,3.648338466882705688e-02,2.868242328986525536e-03,1.698475517332553864e-02,1.135599994659423828e+01,8.680000305175781250e+00,-1.000000000000000000e+00,3.710000000000000000e+02,1.400000000000000000e+01,3.550000000000000000e+02,1.300000000000000000e+01,2.770984411239624023e+00,2.385915994644165039e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443461608141660690e-02,1.923890533447265625e+02,7.000000000000000000e+03
4.967152699828147888e-02,4.189560562372207642e-02,2.700585639104247093e-03,1.422727201133966446e-02,1.043799972534179688e+01,7.840000152587890625e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.200000000000000000e+01,3.200000000000000000e+02,1.100000000000000000e+01,2.792513608932495117e+00,2.414855003356933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289307959377765656e-03,1.754570922851562500e+02,7.500000000000000000e+03
4.967152699828147888e-02,1.479606423527002335e-02,2.524421550333499908e-03,1.089334022253751755e-02,1.106400012969970703e+01,9.800000190734863281e+00,-1.000000000000000000e+00,3.620000000000000000e+02,1.800000000000000000e+01,3.450000000000000000e+02,1.600000000000000000e+01,2.767345666885375977e+00,2.357703447341918945e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.810937680304050446e-03,1.892646331787109375e+02,8.000000000000000000e+03
4.967152699828147888e-02,2.279874123632907867e-02,2.301093889400362968e-03,7.763147354125976562e-03,1.085000038146972656e+01,8.970588684082031250e+00,-1.000000000000000000e+00,3.570000000000000000e+02,2.100000000000000000e+01,3.410000000000000000e+02,1.900000000000000000e+01,2.789436578750610352e+00,2.505739688873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.942197188735008240e-03,1.873290557861328125e+02,8.500000000000000000e+03
