r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
3.828828781843185425e-02,3.828828781843185425e-02,2.547010313719511032e-03,1.266524381935596466e-02,1.075199985504150391e+01,1.203999996185302734e+01,-1.000000000000000000e+00,3.520000000000000000e+02,1.900000000000000000e+01,3.520000000000000000e+02,1.900000000000000000e+01,2.794752359390258789e+00,2.392126798629760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994965624064207077e-03,1.947680816650390625e+02,5.000000000000000000e+02
4.439188539981842041e-02,4.439188539981842041e-02,2.713284920901060104e-03,1.483666338026523590e-02,1.088599967956542969e+01,1.111999988555908203e+01,-1.000000000000000000e+00,3.630000000000000000e+02,1.900000000000000000e+01,3.470000000000000000e+02,1.800000000000000000e+01,2.800398826599121094e+00,2.379233360290527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994965624064207077e-03,1.900505981445312500e+02,1.000000000000000000e+03
4.439188539981842041e-02,2.884962223470211029e-02,2.733735833317041397e-03,1.491050515323877335e-02,1.035599994659423828e+01,5.840000152587890625e+00,-1.000000000000000000e+00,3.430000000000000000e+02,1.000000000000000000e+01,3.270000000000000000e+02,9.000000000000000000e+00,2.791958570480346680e+00,2.463072776794433594e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.244272459298372269e-03,1.799646301269531250e+02,1.500000000000000000e+03
4.564865306019783020e-02,4.564865306019783020e-02,2.635400975123047829e-03,1.480313669890165329e-02,1.052799987792968750e+01,9.239999771118164062e+00,-1.000000000000000000e+00,3.410000000000000000e+02,1.500000000000000000e+01,3.250000000000000000e+02,1.400000000000000000e+01,2.797263383865356445e+00,2.393810033798217773e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.215947516262531281e-03,1.785810394287109375e+02,2.000000000000000000e+03
4.564865306019783020e-02,3.792851790785789490e-02,2.635027747601270676e-03,1.256395597010850906e-02,1.050199985504150391e+01,1.066666698455810547e+01,-1.000000000000000000e+00,3.420000000000000000e+02,1.900000000000000000e+01,3.260000000000000000e+02,1.800000000000000000e+01,2.801051855087280273e+00,2.419443607330322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994965624064207077e-03,1.796234283447265625e+02,2.500000000000000000e+03
5.346612632274627686e-02,5.346612632274627686e-02,2.460641786456108093e-03,1.273166947066783905e-02,1.082600021362304688e+01,1.284000015258789062e+01,-1.000000000000000000e+00,3.560000000000000000e+02,2.100000000000000000e+01,3.400000000000000000e+02,2.000000000000000000e+01,2.792469263076782227e+00,2.290160417556762695e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944918513298034668e-03,1.865621337890625000e+02,3.000000000000000000e+03
5.346612632274627686e-02,3.659306094050407410e-02,2.500934293493628502e-03,1.272684149444103241e-02,1.107600021362304688e+01,1.023999977111816406e+01,-1.000000000000000000e+00,3.660000000000000000e+02,1.700000000000000000e+01,3.500000000000000000e+02,1.600000000000000000e+01,2.766921758651733398e+00,2.372957706451416016e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.090582650154829025e-03,1.929834594726562500e+02,3.500000000000000000e+03
5.346612632274627686e-02,2.424687705934047699e-02,2.435118891298770905e-03,1.020978856831789017e-02,1.097799968719482422e+01,1.188000011444091797e+01,-1.000000000000000000e+00,3.520000000000000000e+02,1.800000000000000000e+01,3.360000000000000000e+02,1.700000000000000000e+01,2.789104938507080078e+00,2.283584356307983398e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.304105881601572037e-03,1.852220306396484375e+02,4.000000000000000000e+03
5.346612632274627686e-02,4.970338195562362671e-02,2.756559289991855621e-03,1.591881923377513885e-02,1.093999958038330078e+01,9.961538314819335938e+00,-1.000000000000000000e+00,3.620000000000000000e+02,1.500000000000000000e+01,3.450000000000000000e+02,1.400000000000000000e+01,2.763388872146606445e+00,2.396484375000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994965624064207077e-03,1.901537322998046875e+02,4.500000000000000000e+03
5.346612632274627686e-02,3.264281153678894043e-02,2.543480601161718369e-03,1.299644913524389267e-02,1.119400024414062500e+01,8.439999580383300781e+00,-1.000000000000000000e+00,3.590000000000000000e+02,1.500000000000000000e+01,3.430000000000000000e+02,1.400000000000000000e+01,2.772664785385131836e+00,2.417238712310791016e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.275127477943897247e-03,1.892333068847656250e+02,5.000000000000000000e+03
5.346612632274627686e-02,3.882016986608505249e-02,2.750585786998271942e-03,1.616678945720195770e-02,1.061200046539306641e+01,7.239999771118164062e+00,-1.000000000000000000e+00,3.410000000000000000e+02,1.200000000000000000e+01,3.250000000000000000e+02,1.100000000000000000e+01,2.798057794570922852e+00,2.434836387634277344e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.641504682600498199e-03,1.790579986572265625e+02,5.500000000000000000e+03
5.346612632274627686e-02,1.447083521634340286e-02,2.225408330559730530e-03,8.631002157926559448e-03,1.097000026702880859e+01,1.119999980926513672e+01,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.440000000000000000e+02,1.700000000000000000e+01,2.791810750961303711e+00,2.390466213226318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.096252843737602234e-03,1.917274627685546875e+02,6.000000000000000000e+03
5.346612632274627686e-02,4.860614612698554993e-02,2.792626852169632912e-03,1.655494049191474915e-02,1.103999996185302734e+01,9.800000190734863281e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.500000000000000000e+01,3.350000000000000000e+02,1.400000000000000000e+01,2.788399696350097656e+00,2.387552976608276367e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443461608141660690e-02,1.859503173828125000e+02,6.500000000000000000e+03
5.346612632274627686e-02,4.189560562372207642e-02,2.732905326411128044e-03,1.510809548199176788e-02,1.100800037384033203e+01,1.131999969482421875e+01,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.450000000000000000e+02,1.700000000000000000e+01,2.753966331481933594e+00,2.348218917846679688e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.740615073591470718e-03,1.921608428955078125e+02,7.000000000000000000e+03
5.346612632274627686e-02,3.882016986608505249e-02,2.583525842055678368e-03,1.402995176613330841e-02,1.113799953460693359e+01,8.760000228881835938e+00,-1.000000000000000000e+00,3.650000000000000000e+02,1.500000000000000000e+01,3.480000000000000000e+02,1.400000000000000000e+01,2.761864423751831055e+00,2.392979145050048828e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.174306221306324005e-03,1.929242706298828125e+02,7.500000000000000000e+03
5.346612632274627686e-02,1.815626025199890137e-02,2.550872042775154114e-03,1.254008430987596512e-02,1.066800022125244141e+01,7.440000057220458984e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.400000000000000000e+01,3.380000000000000000e+02,1.300000000000000000e+01,2.783409118652343750e+00,2.412539720535278320e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.013872101902961731e-03,1.829147491455078125e+02,8.000000000000000000e+03
5.346612632274627686e-02,4.652753844857215881e-02,2.385980216786265373e-03,1.128604449331760406e-02,1.057400035858154297e+01,1.143999958038330078e+01,-1.000000000000000000e+00,3.460000000000000000e+02,2.100000000000000000e+01,3.290000000000000000e+02,2.000000000000000000e+01,2.791098117828369141e+00,2.290071487426757812e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.757418762892484665e-03,1.767383422851562500e+02,8.500000000000000000e+03
5.346612632274627686e-02,4.409566521644592285e-02,2.658757381141185760e-03,1.440472528338432312e-02,1.087399959564208984e+01,1.043999958038330078e+01,-1.000000000000000000e+00,3.550000000000000000e+02,1.700000000000000000e+01,3.380000000000000000e+02,1.600000000000000000e+01,2.784427404403686523e+00,2.359564781188964844e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.215947516262531281e-03,1.871256561279296875e+02,9.000000000000000000e+03
5.346612632274627686e-02,4.599082469940185547e-02,2.843837719410657883e-03,1.839870214462280273e-02,1.103800010681152344e+01,7.960000038146972656e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.400000000000000000e+01,3.400000000000000000e+02,1.300000000000000000e+01,2.774773597717285156e+00,2.407363891601562500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443461608141660690e-02,1.875283966064453125e+02,9.500000000000000000e+03
5.346612632274627686e-02,3.114951774477958679e-02,2.516227075830101967e-03,1.351738721132278442e-02,1.011999988555908203e+01,6.199999809265136719e+00,-1.000000000000000000e+00,3.290000000000000000e+02,1.300000000000000000e+01,3.130000000000000000e+02,1.200000000000000000e+01,2.804291725158691406e+00,2.412348270416259766e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.774980247020721436e-03,1.709017486572265625e+02,1.000000000000000000e+04
5.346612632274627686e-02,3.114951774477958679e-02,2.627565758302807808e-03,1.367451529949903488e-02,1.056000041961669922e+01,1.172000026702880859e+01,-1.000000000000000000e+00,3.450000000000000000e+02,1.800000000000000000e+01,3.290000000000000000e+02,1.700000000000000000e+01,2.768658638000488281e+00,2.302468299865722656e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.535800941288471222e-03,1.790564270019531250e+02,1.050000000000000000e+04
5.346612632274627686e-02,4.242740571498870850e-02,2.544325543567538261e-03,1.455862727016210556e-02,1.029800033569335938e+01,9.520000457763671875e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.800000000000000000e+01,3.200000000000000000e+02,1.700000000000000000e+01,2.813028812408447266e+00,2.354666233062744141e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.339660380035638809e-03,1.770376586914062500e+02,1.100000000000000000e+04
5.346612632274627686e-02,4.189560562372207642e-02,2.707855077460408211e-03,1.515619456768035889e-02,1.017000007629394531e+01,1.050000000000000000e+01,-1.000000000000000000e+00,3.330000000000000000e+02,1.900000000000000000e+01,3.140000000000000000e+02,1.800000000000000000e+01,2.803039789199829102e+00,2.354228496551513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.540678907185792923e-03,1.748469238281250000e+02,1.150000000000000000e+04
5.346612632274627686e-02,1.447083521634340286e-02,2.372065791860222816e-03,9.537369012832641602e-03,1.057400035858154297e+01,1.068000030517578125e+01,-1.000000000000000000e+00,3.460000000000000000e+02,1.800000000000000000e+01,3.290000000000000000e+02,1.700000000000000000e+01,2.783430814743041992e+00,2.310032844543457031e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.267201293259859085e-03,1.817361297607421875e+02,1.200000000000000000e+04
5.346612632274627686e-02,4.722730070352554321e-02,2.624517772346735001e-03,1.546234730631113052e-02,1.115999984741210938e+01,1.223999977111816406e+01,-1.000000000000000000e+00,3.620000000000000000e+02,2.000000000000000000e+01,3.440000000000000000e+02,1.900000000000000000e+01,2.768452882766723633e+00,2.290759563446044922e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.383987747132778168e-03,1.896402893066406250e+02,1.250000000000000000e+04
5.346612632274627686e-02,4.347826167941093445e-02,2.932479372248053551e-03,1.764093339443206787e-02,1.071399974822998047e+01,6.000000000000000000e+00,-1.000000000000000000e+00,3.490000000000000000e+02,9.000000000000000000e+00,3.320000000000000000e+02,8.000000000000000000e+00,2.770652532577514648e+00,2.399086236953735352e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127053610980510712e-02,1.830886077880859375e+02,1.300000000000000000e+04
5.346612632274627686e-02,4.365582391619682312e-02,2.905083354562520981e-03,1.769589819014072418e-02,1.081000041961669922e+01,7.679999828338623047e+00,-1.000000000000000000e+00,3.570000000000000000e+02,1.200000000000000000e+01,3.400000000000000000e+02,1.100000000000000000e+01,2.758164882659912109e+00,2.383054018020629883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443461608141660690e-02,1.889178466796875000e+02,1.350000000000000000e+04
5.346612632274627686e-02,4.853608831763267517e-02,2.397307194769382477e-03,1.279270462691783905e-02,1.097599983215332031e+01,1.152000045776367188e+01,-1.000000000000000000e+00,3.580000000000000000e+02,1.900000000000000000e+01,3.410000000000000000e+02,1.800000000000000000e+01,2.769337892532348633e+00,2.291741132736206055e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995754454284906387e-03,1.866840057373046875e+02,1.400000000000000000e+04
5.346612632274627686e-02,4.599082469940185547e-02,2.766959136351943016e-03,1.745300181210041046e-02,1.075399971008300781e+01,6.800000190734863281e+00,-1.000000000000000000e+00,3.430000000000000000e+02,1.100000000000000000e+01,3.260000000000000000e+02,1.000000000000000000e+01,2.774488925933837891e+00,2.439149856567382812e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.829218938946723938e-03,1.808060913085937500e+02,1.450000000000000000e+04
5.346612632274627686e-02,3.849494829773902893e-02,2.758428221568465233e-03,1.526046637445688248e-02,1.058600044250488281e+01,7.400000095367431641e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.200000000000000000e+01,3.310000000000000000e+02,1.100000000000000000e+01,2.782955408096313477e+00,2.406777143478393555e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.453195121139287949e-03,1.785258331298828125e+02,1.500000000000000000e+04
5.346612632274627686e-02,3.725112229585647583e-02,2.341147279366850853e-03,1.175870560109615326e-02,1.089200019836425781e+01,1.165384578704833984e+01,-1.000000000000000000e+00,3.520000000000000000e+02,1.900000000000000000e+01,3.350000000000000000e+02,1.800000000000000000e+01,2.766213178634643555e+00,2.359484910964965820e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.389248322695493698e-03,1.863869018554687500e+02,1.550000000000000000e+04
5.346612632274627686e-02,3.814445808529853821e-02,2.646160079166293144e-03,1.336117275059223175e-02,1.064400005340576172e+01,9.319999694824218750e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.400000000000000000e+01,3.290000000000000000e+02,1.300000000000000000e+01,2.774486303329467773e+00,2.395170927047729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994965624064207077e-03,1.811082000732421875e+02,1.600000000000000000e+04
5.346612632274627686e-02,4.277626425027847290e-02,2.635109936818480492e-03,1.409935299307107925e-02,1.147200012207031250e+01,1.088000011444091797e+01,-1.000000000000000000e+00,3.620000000000000000e+02,1.800000000000000000e+01,3.450000000000000000e+02,1.700000000000000000e+01,2.737614870071411133e+00,2.281010389328002930e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.009454675018787384e-03,1.913345336914062500e+02,1.650000000000000000e+04
5.346612632274627686e-02,4.860614612698554993e-02,2.561174798756837845e-03,1.398266106843948364e-02,1.160599994659423828e+01,1.280000019073486328e+01,-1.000000000000000000e+00,3.690000000000000000e+02,2.000000000000000000e+01,3.520000000000000000e+02,1.900000000000000000e+01,2.748749017715454102e+00,2.268319606781005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.190863739699125290e-03,1.950752716064453125e+02,1.700000000000000000e+04
5.346612632274627686e-02,4.599082469940185547e-02,2.854033838957548141e-03,1.721648313105106354e-02,1.128800010681152344e+01,9.159999847412109375e+00,-1.000000000000000000e+00,3.700000000000000000e+02,1.500000000000000000e+01,3.510000000000000000e+02,1.400000000000000000e+01,2.755503416061401367e+00,2.406210899353027344e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.859154742211103439e-03,1.923897552490234375e+02,1.750000000000000000e+04
5.346612632274627686e-02,3.983794897794723511e-02,2.460765419527888298e-03,1.235406100749969482e-02,1.102200031280517578e+01,1.439999961853027344e+01,-1.000000000000000000e+00,3.570000000000000000e+02,2.300000000000000000e+01,3.390000000000000000e+02,2.200000000000000000e+01,2.753321170806884766e+00,2.209082365036010742e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.768940154463052750e-03,1.816558532714843750e+02,1.800000000000000000e+04
5.346612632274627686e-02,4.599082469940185547e-02,2.933086361736059189e-03,1.856708712875843048e-02,1.082600021362304688e+01,8.880000114440917969e+00,-1.000000000000000000e+00,3.570000000000000000e+02,1.300000000000000000e+01,3.400000000000000000e+02,1.200000000000000000e+01,2.767019748687744141e+00,2.380336523056030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169940922409296036e-02,1.865137176513671875e+02,1.850000000000000000e+04
