tokens,rewards
"23,14,13,16,22,0,5,9",0.015351262670650965
3,0.0031747645457277564
"23,23,16,20,16,23,23,23,5,22,19,11,10,9,9,10",0.003655093552989749
"14,16,15,5,23,8,22,23,15,11,17,0,3,4,1",0.002596624388295216
"23,22,23,1,23,22,19,23,16,0,15,23,23,12,2,2,13",6.963534816882773e-05
"21,23,18,15,14,7,23,10,23,13,10,6",0.0031784082274755733
"23,21,10,15,23,14,23,3,23,23,11,19,21,7,11,1",0.003773478273155484
"17,6,23,23,15,15,20,23,17,12,1,13,23,6,6",0.002596624388295216
7,0.0031782863471912204
0,0.003053334426568466
5,0.0031784932657680557
"23,15,6,23,21,18,8,21,10,4,23,13",0.0012565828073817708
"23,23,20,23,11,23,21,17,15,23,4,0,23,13,23,0",0.013654854134122069
1,7.243609161190058e-05
"22,7,23,23,23,23,13",0.01493125749708505
12,0.0
2,0.0015019555163405822
6,0.0031784082274755733
"23,23,23,23,20,23,23,12,2",0.003919579700453659
"21,12,21,5,21,23,1,15,17,23,19,16,4,7,11,7,6",0.002596624388295216
"23,23,23,22,13,23,23,21,22,15,23,15,12,2,6,7,13",0.001406354761164985
11,0.0
"23,23,23,23,23,23,6",0.0031784082274755733
"21,23,1,23,15,1,14,23,23,14,7,14,10,10,12",0.004271230247341764
"23,17,19,23,23,18,19,17,23,23,14,13,5,12,3,1,13,2",0.013711436584605797
"23,18,14,21,23,23,23,14,23,23,23,10,10,7,6,12",0.0029814658779966125
"18,23,9,23,23,23,7",0.0029698915010517007
4,0.002204482392029897
"15,23,23,21,14,23,18,0,20,5,23,19,23,0,19,4,13,2,8,9",0.002596624388295216
"23,21,5,23,23,21,23,23,23,23,23,23,14,23,4,3,11",0.002038339309373581
"23,23,14,23,23,23,23,23,18,23,22,23,5,1,11,4",0.002640384683737769
"19,23,11,16,18,21,13,12,19,23,16,16,23,14,5,11,13,8,12,2",0.0
8,0.003178277844264386
"18,14,23,4,2,23,22,11,17,6,23,1",0.002596624388295216
"18,14,11,17,9,7,23,20,20,20,2,22,3,23,3,8,0",0.002596624388295216
"19,22,1,3,16,0,14,14,17,20,1,10,20,6,16,1,9,11,5",0.00014478875649492746
"23,23,21,7,23,23,21,16,19,8,9,5,22,4,4",0.002675292637845931
"23,21,23,0,23,23,23,23,23,23,5",0.0014471046546785347
"23,14,6,22,21,23,23,21,23,4,1,20,6,23,18,7,0,13",0.002583436352406189
"14,23,23,13,23,23,19,5,23,13",0.001406354761164985
"23,23,16,3,23,23,16,15,10,23,21,18,14,1,7,13,17,12,12,2",0.002867180014903658
"19,7,23,18,23,16,13,23,0,16,18,14,4,3,5,23,13",0.0
"14,10,23,19,15,18,0,23,17,11,15,6,6,8,10",0.0021275575639166234
"23,14,1,18,23,23,23,23,10,22,23,12,16,23,2,2",7.971823228443465e-05
"20,19,23,15,23,2,23,14,7,7,16,22,19,11,12,4,7,4",0.002596624388295216
"20,3,23,23,18,22,23,23,23,11,2,23,21,4,4",0.00201229383517458
"23,21,23,17,16,7,11,23,1,14,23,23,22,2,23,1,7",0.0018731231004416944
"23,23,23,23,20,23,14,8,20,15,23,23,23,18,23,23,1,4,0,10,6",0.002596624388295216
"23,18,23,19,16,18,23,3,4,13,5,23,23,9",0.013082867810935194
"23,15,23,23,16,23,14,23,9,3,0,20,23,6,1",0.0022646962015621017
"23,23,16,20,3,14,22,18,9,18,17,23,17,17,0,5,8,4,13,10,1,11",0.0
"23,23,20,17,8,23,23,9,22,6,6",0.0031774306140625375
"23,22,19,0,14,10,16,11,14,23,16,23,9,13,12,10",0.002596624388295216
"21,13,19,14,15,23,23,18,11,18,5,12,8,9,13",0.015351262670650965
"15,2,23,20,17,23,6,6,8",0.001738721161949354
"23,23,23,21,10,23,23,15,23,12,19,23,5,15,2,1",0.0
"23,23,19,7,23,18,5,20,23,20,23,4,23,8,2",0.0
"23,14,23,0,16,16,22,12,23,23,13,10,23,3",0.0014956892100268155
"23,17,9,23,15,9,14,0,6",0.0
"23,18,15,15,23,22,23,1,11,0,12,13",0.0
"17,23,7,23,18,23,22,21,3,4,23,20,7,9,1",0.0031782863471912204
"23,14,23,8,21,21,23,23,14,23,15,22,7,18,8,8,3,2,5,6",0.0002777560162665318
"23,23,16,21,7,18,4,21,23,23,18,23,23,3,2,11,0",0.0030819468620545414
"17,17,13,10,23,23,23,23,16,13,23,21,4,0",0.015351262670650965
"21,1,16,23,23,23,21,13,23,11,18,23,5,16,18,12,6,11",7.212830970584765e-05
"23,23,22,23,17,18,23,2,23,23,23,14,23,4,23,9,11,7",0.004935800436536537
"23,14,23,23,0,22,23,1,1",0.003053334426568466
"20,9,23,23,23,22,10,22,10,16,23,9,23,2",0.002596624388295216
"23,22,10,19,23,0,16,23,4,15,23,13,23,21,23,2,11",0.0025884031241124273
"20,18,6,3,23,23,23,14,19,15,23,17,1,13,2,12,4",0.0002601422978369168
"17,6,23,23,23,15,1,23,7",0.002919523133729748
"23,23,23,16,23,14,12,19,23,20,23,13,18,23,20,4,12,0,2,2",0.002596624388295216
"23,23,23,23,23,15,23,2,16,11,17,9,5",0.0015189892455060102
"23,18,0,23,20,17,9,14,16,6,23,23,2,23,23,23,10,3",0.0010412813240714101
"16,15,23,23,20,15,19,3,5,0,23,5,4,7",0.002688706954744225
"23,23,23,16,23,23,9,23,1",0.002596624388295216
"21,23,21,23,16,18,23,23,23,5,23,23,0,3,22,6,9,6",0.003168904568518897
13,0.015351262670650965
"14,23,23,23,23,19,14,16,4,21,13,10,16,11,14,23,8,11,7,1",0.002239396248321904
"18,23,1,17,23,16,6,23,10,23,15,23,16,2,23,10,10",0.002690711574938535
"20,23,9,23,23,23,23,18,23,15,15,9,9,23,0,6",0.002596624388295216
9,0.0
"15,23,9,23,23,23,17,4,17,23,4,14,9,6",0.0033273854794360264
10,0.003655093552989749
"23,16,5,14,12,23,23,23,5",0.0012170919568727143
"19,23,23,23,23,23,23,23,20,19,22,9,22,1,16,5,4,6,5,0",0.0
"23,19,20,15,18,23,11,12,12,23,18,23,6,23,17,10,0,5",0.0012759847189712074
"17,16,11,23,0,23,2",0.002598932581261268
"19,23,1,21,23,1,14,23,7,14,21,7,3,22,9,1",0.004357335433643331
"17,10,23,14,4,23,20,23,22,23,22,5,23,4,4,4",0.0023719257606740407
"23,23,15,11,23,23,1",7.212830970584765e-05
"20,1,22,22,17,23,4,23,16,13,8,0,2",0.0031092419536691823
"19,22,23,13,23,23,6,23,21,4,23,14,15,23,23,8,7,7",0.004367862151873372
"23,16,4,18,18,23,19,14,7,9,23,13,2,13",0.001455795800375734
"23,23,17,15,16,9,6,7,20,17,8,14,23,10,8,4",0.0022261351920953953
"14,11,15,5,23,21,7,16,23,13,21,23,13,14,23,0,9",0.0025985336845637105
"23,21,23,23,23,9,23,23,23,5",0.0
"23,16,14,23,16,14,14,12,23,23,0,8,23,1,5,0",0.001306763675218689
"23,23,23,23,23,22,19,23,23,18,23,17,23,23,1,7,2,5,6",0.002936219398403705
"18,23,14,16,17,10,12,16,23,23,23,15,23,8,20,1,10,1,7,2",0.0015908338823329396
"23,14,23,23,23,18,19,10,9,16,3,19,4,16,12,7,12",0.003919579700453659
"18,14,23,15,7,23,21,8,23,6,23,16,0,21,23,12,2,1",0.002596624388295216
"18,15,23,23,22,19,7,10,10,23,21,23,12,22,22,10,12,10,1",0.0014383645251103457
"18,23,16,23,14,23,18,8,12,15,23,10,14,23,7,0,7,2",0.002596624388295216
"23,17,14,7,20,10,9,23,4",0.0017447157053666201
"14,23,23,21,23,13,1,20,6,23,23,23,13",0.0025675810758707357
"22,6,23,22,22,23,20,18,23,6,17,22,19,21,13,10,6,8,12,10,6,8",0.003683835157679308
"23,23,23,17,20,17,14,8,21,6,8,19,2,9,8,2",0.0041286474669708206
"14,23,20,23,0,1,23,23,15,9,23,14,2,16,22,2,5,5",0.002600351047391398
"23,23,23,21,20,22,16,17,10,12,23,23,1,11,13,8",0.0
"23,23,21,15,5,2,16,16,16,23,21,14,18,10,12,5,11,2,1,12",0.002596624388295216
"23,17,3,23,15,12,23,21,7,13",0.00013424779774384732
"17,22,23,17,6,23,11,23,0,0",0.002596624388295216
"23,23,15,15,2,23,11,23,3",0.002596624388295216
"23,23,20,23,11,23,23,23,10",0.002016414981281644
"21,16,16,18,23,8,23,21,15,2,23,18,13,7,22,9,0,0,10,4",0.002380961969851351
"14,15,23,22,17,7,3,4,21,16,23,2,4,23,11,11",0.0
"14,22,22,21,23,20,23,23,23,13,23,23,23,7,5,6,7,1",0.001391390593030886
"14,6,17,23,14,23,23,20,23,12,23,9,2,10",0.0018000520046947883
"23,22,8,23,23,23,23,18,23,3,16,14,23,11,23,8,13",0.0025981404737466466
"21,7,23,17,4,23,16,3,21,23,17,9,23,2,10",0.003173521122248199
"23,23,16,20,23,16,3,18,23,11,23,23,2,16,6,7,1",9.749569024732884e-05
"20,7,23,23,16,9,23,23,23,1",0.001328446547818145
"23,21,2,23,23,3",0.0018523976957257958
"23,23,23,20,12,4",0.0
"23,14,20,9,0,18,23,23,9,23,18,23,15,0,6,10",0.0023314717788554267
"23,18,19,22,11,20,23,23,23,17,23,17,11,8,8,11,12,3",0.0018265122167302817
"23,20,9,23,18,21,7,15,15,0,16,17,18,0,23,1,9,23,12,7,9",0.0
"19,14,8,16,23,19,20,21,23,2,4,21,23,13,12,6,11,13",0.03597472046669907
"15,23,21,23,5,23,12,23,1",0.0035426023547074936
"21,17,14,19,15,5,23,10,15,23,20,23,21,13,3,7,13,9,8,9",0.0025871796595334498
"17,12,16,16,23,11,3,22,23,16,9,17,8,17,18,2,0,8,11",0.003919579700453659
"23,23,23,17,23,11,17,12,18,2,14,20,23,23,17,23,11,10,3,5",0.0
"23,23,16,11,23,15,23,23,23,22,13,7,23,13",0.0
"16,8,22,15,15,4,4,6,23,4",0.007111361601962669
"16,5,23,18,23,23,0,6",0.0
"23,16,7,23,23,23,20,13,20,23,23,1,17,23,2,9",0.002565454401473638
"21,3,23,14,22,2,23,13,23,23,16,23,17,4,4,10",0.0031732251109068913
"23,21,23,23,21,4,23,10,23,15,3,1",0.006775720806282426
"23,22,17,23,23,15,23,23,0,23,23,23,9,20,17,4,0,4,11",0.002611099035973628
"23,23,23,17,20,20,23,11,20,20,23,16,21,22,8,12,2,11,3,12,6,11",0.003194378753350246
"15,23,23,23,19,4,23,7,10",0.0030674898929703496
"23,23,23,23,17,10,23,23,8",0.0025871223091031956
"20,2,20,23,8,17,3,2",0.002596624388295216
"22,1,21,18,20,23,16,17,6,7,14,10,22,5,12,6,10,0",7.243609161190058e-05
"23,23,23,23,23,23,23,18,20,23,5,23,23,19,5,16,3,0,7",0.00026864046715163346
"18,23,11,23,23,19,3,23,23,5",0.0026058743854002306
"23,15,0,21,13,17,14,17,23,19,23,2,8,6,23,0,3",0.0003273778581967231
"23,23,15,11,23,15,6,19,17,22,10,13,15,8,8,11",0.0012941966989703211
"14,11,20,17,23,23,12,9,23,23,10",0.0026134949679451967
"23,23,20,11,23,23,19,23,18,23,20,22,23,5,3,9,2,4",0.002613440551407237
"23,23,23,17,23,23,23,14,3,22,20,23,4,23,3,0,5",0.0006874742197167607
"21,4,23,16,12,23,23,18,23,11,20,23,4,2",0.002736159094120866
"23,21,23,17,0,23,22,23,18,3,23,13,23,13,10",0.002016414981281644
"23,23,23,17,23,23,23,18,22,15,4,6,1,0,8",0.0005600919729976712
"17,23,23,15,1,23,18,17,20,23,23,23,1,8,3,2,4",0.002743895741052605
"20,23,18,5,22,7,23,16,11,23,23,21,17,10,8,13,12",0.0025985336845637105
"23,22,4,23,23,21,4,23,22,18,18,7,9,20,4,8,4",0.004899951099278345
"23,23,23,23,23,23,23,23,17,23,23,20,23,18,12,7,2,8",0.003227745845163968
"23,23,23,23,19,23,23,23,10,23,14,17,23,13,13,2",0.049832894057549655
"15,19,9,15,23,8,6,14,1,11",0.0031156507733242768
"19,3,16,17,23,1,14,3,19,2,15,23,23,23,5,7,12",0.0
"20,23,23,5,23,20,1,23,14,3,20,23,13,21,2,2",0.001025521098898571
"23,15,23,18,23,14,23,16,6,14,15,13,12,19,23,6,2,4,5,10",0.002632031173119207
"21,19,16,20,23,23,0,23,23,23,22,16,1,23,19,14,12,1,12,3,4,6,2",0.0025530476765238384
"17,22,23,6,22,2,23,7,5",0.002596624388295216
"16,15,3,23,23,4,17,23,4,14,21,2,6,3",0.0026699210333156176
"23,19,23,6,16,23,11,14,8,23,7",0.002596624388295216
"22,23,4,22,14,5,18,2,2,18,22,23,12,5,2",0.007574658491329611
"19,21,15,22,6,3,22,6,19,15,21,23,23,23,11,7,12,8,1,1",7.576461998877306e-05
"22,9,17,22,23,15,7,23,23,23,18,9,20,23,16,14,9,10,12,4,13,8",0.0
"15,8,18,23,11,23,23,15,23,23,23,9,16,19,16,4,12,12,9",0.002596624388295216
"18,15,23,22,23,23,10,5,12,16,23,10,6",0.002040521216600524
"23,23,23,19,6,21,23,10,0",0.0013102426797311155
"23,19,11,22,23,23,23,15,17,23,3,14,0,22,1,11,1,13",0.002596624388295216
"23,14,4,23,23,22,14,18,17,9,8,5,14,4,6,8",0.0012855366859069511
"23,23,23,23,23,23,19,18,23,15,1,6,18,6,23,22,4,8,9",0.0
"15,23,3,23,23,17,8,23,21,8,2",0.0016250204530048387
"23,23,23,23,15,22,7,23,14,23,18,21,17,1,23,11,4,13,1,1",7.23936635800641e-05
"14,12,20,8,23,18,9,21,7,5",0.002596624388295216
"19,13,23,23,23,23,14,1,4",0.015290700122089843
"17,7,23,15,23,10,14,12,19,22,23,23,23,21,8,12,2,4",0.00132886581302858
"22,0,19,18,20,13,23,12,16,23,23,16,13,23,8,13,5",0.0033843087011110134
"20,5,23,23,20,23,23,10,23,18,23,23,23,11,23,8",0.002040521216600524
