r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
5.785124003887176514e-02,5.785124003887176514e-02,1.613019732758402824e-03,2.209665067493915558e-02,1.487199974060058594e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.066190719604492188e+00,2.053677558898925781e+00,4.959999918937683105e-01,0.000000000000000000e+00,1.223241630941629410e-02,3.910350036621093750e+01,5.000000000000000000e+02
5.785124003887176514e-02,2.713178284466266632e-02,1.524079940281808376e-03,1.639115251600742340e-02,1.453199958801269531e+01,1.060000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.069731712341308594e+00,1.980856418609619141e+00,5.260000228881835938e-01,0.000000000000000000e+00,1.218521501868963242e-02,2.276559066772460938e+01,1.000000000000000000e+03
7.471264153718948364e-02,7.471264153718948364e-02,1.715659047476947308e-03,2.419375814497470856e-02,1.471599960327148438e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.077660799026489258e+00,1.996357202529907227e+00,5.320000052452087402e-01,0.000000000000000000e+00,1.305724121630191803e-02,2.155380058288574219e+01,1.500000000000000000e+03
7.471264153718948364e-02,1.599758490920066833e-02,1.562585472129285336e-03,1.258581038564443588e-02,1.448799991607666016e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.071338176727294922e+00,2.046772956848144531e+00,4.819999933242797852e-01,0.000000000000000000e+00,9.738619439303874969e-03,2.628600311279296875e+01,2.000000000000000000e+03
7.471264153718948364e-02,5.940594151616096497e-02,1.813446986488997936e-03,2.055770717561244965e-02,1.493999958038330078e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.081161975860595703e+00,2.001491785049438477e+00,4.860000014305114746e-01,0.000000000000000000e+00,1.424455828964710236e-02,2.086628341674804688e+01,2.500000000000000000e+03
7.471264153718948364e-02,5.000000074505805969e-02,1.734000281430780888e-03,2.191967517137527466e-02,1.473200035095214844e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.086103916168212891e+00,2.023710966110229492e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.493341568857431412e-02,2.538822364807128906e+01,3.000000000000000000e+03
7.471264153718948364e-02,2.973977662622928619e-02,1.697099534794688225e-03,1.969785243272781372e-02,1.462800025939941406e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.082567453384399414e+00,2.043246507644653320e+00,4.659999907016754150e-01,0.000000000000000000e+00,1.461988314986228943e-02,2.028823852539062500e+01,3.500000000000000000e+03
7.471264153718948364e-02,2.659025788307189941e-02,1.688401913270354271e-03,1.815171726047992706e-02,1.462399959564208984e+01,1.480000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.066619873046875000e+00,1.973218202590942383e+00,4.659999907016754150e-01,0.000000000000000000e+00,1.550387591123580933e-02,1.981523895263671875e+01,4.000000000000000000e+03
1.131221726536750793e-01,1.131221726536750793e-01,2.606218680739402771e-03,5.277449265122413635e-02,1.479599952697753906e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.084052085876464844e+00,2.012762784957885742e+00,4.639999866485595703e-01,0.000000000000000000e+00,1.465677190572023392e-02,2.149572181701660156e+01,4.500000000000000000e+03
1.131221726536750793e-01,3.952569141983985901e-02,1.472029718570411205e-03,1.747504994273185730e-02,1.472000026702880859e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.077119112014770508e+00,2.017574310302734375e+00,4.939999878406524658e-01,0.000000000000000000e+00,1.239157374948263168e-02,2.260280036926269531e+01,5.000000000000000000e+03
1.131221726536750793e-01,9.331259876489639282e-02,2.256793202832341194e-03,3.645032271742820740e-02,1.432800006866455078e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.067637681961059570e+00,1.994773507118225098e+00,4.839999973773956299e-01,0.000000000000000000e+00,1.571301557123661041e-02,1.916536331176757812e+01,5.500000000000000000e+03
1.131221726536750793e-01,1.083690971136093140e-01,2.734484849497675896e-03,5.714945122599601746e-02,1.456400012969970703e+01,1.419999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.092046737670898438e+00,1.957436800003051758e+00,4.300000071525573730e-01,0.000000000000000000e+00,1.751342415809631348e-02,2.145575904846191406e+01,6.000000000000000000e+03
1.131221726536750793e-01,3.315749764442443848e-02,1.983654452487826347e-03,2.112304233014583588e-02,1.450399971008300781e+01,1.733333396911621094e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,3.064453363418579102e+00,2.027860164642333984e+00,4.539999961853027344e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.054041862487792969e+01,6.500000000000000000e+03
1.131221726536750793e-01,9.667024761438369751e-02,2.009542658925056458e-03,3.167496621608734131e-02,1.429599952697753906e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.082519292831420898e+00,2.007628202438354492e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.530612260103225708e-02,1.983818817138671875e+01,7.000000000000000000e+03
1.131221726536750793e-01,4.191616922616958618e-02,1.856739399954676628e-03,2.218873798847198486e-02,1.440799999237060547e+01,1.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.078020811080932617e+00,2.037432670593261719e+00,4.600000083446502686e-01,0.000000000000000000e+00,1.450646482408046722e-02,2.551559829711914062e+01,7.500000000000000000e+03
1.131221726536750793e-01,2.713178284466266632e-02,1.819690689444541931e-03,1.543923933058977127e-02,1.411999988555908203e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.067151784896850586e+00,2.006489276885986328e+00,4.160000085830688477e-01,0.000000000000000000e+00,9.777035564184188843e-03,2.122960662841796875e+01,8.000000000000000000e+03
1.131221726536750793e-01,3.669724613428115845e-02,1.546487212181091309e-03,1.913467235863208771e-02,1.439599990844726562e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.062098979949951172e+00,1.999308109283447266e+00,4.440000057220458984e-01,0.000000000000000000e+00,1.310615986585617065e-02,1.969042015075683594e+01,8.500000000000000000e+03
1.131221726536750793e-01,1.114369481801986694e-01,2.229225588962435722e-03,3.576737642288208008e-02,1.391199970245361328e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.068688631057739258e+00,1.992680668830871582e+00,4.099999964237213135e-01,0.000000000000000000e+00,1.416685432195663452e-02,2.693568038940429688e+01,9.000000000000000000e+03
1.131221726536750793e-01,8.967971801757812500e-02,2.252155682072043419e-03,3.590732067823410034e-02,1.397999954223632812e+01,1.539999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.074466466903686523e+00,1.942040205001831055e+00,4.160000085830688477e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.262822532653808594e+01,9.500000000000000000e+03
1.131221726536750793e-01,6.896551698446273804e-02,2.042883075773715973e-03,2.589252777397632599e-02,1.413199996948242188e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.067365646362304688e+00,2.025674819946289062e+00,4.239999949932098389e-01,0.000000000000000000e+00,1.427427027374505997e-02,2.029529953002929688e+01,1.000000000000000000e+04
1.131221726536750793e-01,9.717868268489837646e-02,2.521308837458491325e-03,4.753384739160537720e-02,1.425599956512451172e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.083338499069213867e+00,2.002493858337402344e+00,3.600000143051147461e-01,0.000000000000000000e+00,1.612289994955062866e-02,2.691745185852050781e+01,1.050000000000000000e+04
1.131221726536750793e-01,8.333333581686019897e-02,2.125593135133385658e-03,3.469984233379364014e-02,1.414400005340576172e+01,1.463636398315429688e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,3.067746877670288086e+00,1.967052817344665527e+00,4.280000030994415283e-01,0.000000000000000000e+00,1.571301557123661041e-02,1.949354934692382812e+01,1.100000000000000000e+04
1.131221726536750793e-01,4.483586922287940979e-02,2.259852597489953041e-03,2.280354872345924377e-02,1.443999958038330078e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.057381629943847656e+00,1.967119336128234863e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.569672673940658569e-02,1.965405464172363281e+01,1.150000000000000000e+04
1.131221726536750793e-01,5.692438408732414246e-02,1.917348243296146393e-03,2.097284980118274689e-02,1.426799964904785156e+01,1.419999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.061579942703247070e+00,1.986401677131652832e+00,4.160000085830688477e-01,0.000000000000000000e+00,1.280878297984600067e-02,2.843949890136718750e+01,1.200000000000000000e+04
1.131221726536750793e-01,3.686635941267013550e-02,2.027478301897644997e-03,2.156076021492481232e-02,1.387600040435791016e+01,1.185714244842529297e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+02,1.400000000000000000e+01,3.080987215042114258e+00,2.268804311752319336e+00,4.659999907016754150e-01,0.000000000000000000e+00,1.571301557123661041e-02,1.916912078857421875e+01,1.250000000000000000e+04
1.131221726536750793e-01,1.059470251202583313e-01,2.171765314415097237e-03,3.457356616854667664e-02,1.410400009155273438e+01,1.200000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.070502042770385742e+00,2.066860914230346680e+00,4.160000085830688477e-01,0.000000000000000000e+00,1.456310693174600601e-02,2.126552391052246094e+01,1.300000000000000000e+04
1.131221726536750793e-01,3.004291839897632599e-02,1.657400745898485184e-03,1.798375509679317474e-02,1.417199993133544922e+01,1.539999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.066785812377929688e+00,1.927220821380615234e+00,4.499999880790710449e-01,0.000000000000000000e+00,1.262165419757366180e-02,2.413655853271484375e+01,1.350000000000000000e+04
1.131221726536750793e-01,8.533746749162673950e-02,2.380493329837918282e-03,2.938286773860454559e-02,1.417199993133544922e+01,1.419999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.066884040832519531e+00,1.934858798980712891e+00,4.140000045299530029e-01,0.000000000000000000e+00,1.580791920423507690e-02,2.210398674011230469e+01,1.400000000000000000e+04
1.131221726536750793e-01,7.255139201879501343e-02,2.447688719257712364e-03,3.721605986356735229e-02,1.403600025177001953e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.068613290786743164e+00,1.982949376106262207e+00,4.280000030994415283e-01,0.000000000000000000e+00,1.915887929499149323e-02,2.016084098815917969e+01,1.450000000000000000e+04
1.131221726536750793e-01,4.745762795209884644e-02,1.905534532852470875e-03,1.891653053462505341e-02,1.421199989318847656e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.066190481185913086e+00,2.052041530609130859e+00,4.099999964237213135e-01,0.000000000000000000e+00,1.412180066108703613e-02,2.058581161499023438e+01,1.500000000000000000e+04
1.154734417796134949e-01,1.154734417796134949e-01,2.160455333068966866e-03,2.781318873167037964e-02,1.386800003051757812e+01,1.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.086534023284912109e+00,2.013442039489746094e+00,3.899999856948852539e-01,0.000000000000000000e+00,1.287628337740898132e-02,2.028513717651367188e+01,1.550000000000000000e+04
1.154734417796134949e-01,3.294321522116661072e-02,1.731405965983867645e-03,1.994588039815425873e-02,1.398400020599365234e+01,1.500000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.072402715682983398e+00,1.929939150810241699e+00,4.539999961853027344e-01,0.000000000000000000e+00,1.271467842161655426e-02,1.938449478149414062e+01,1.600000000000000000e+04
1.154734417796134949e-01,4.682274162769317627e-02,2.100762678310275078e-03,2.314038574695587158e-02,1.410000038146972656e+01,1.039999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.071534156799316406e+00,2.061315774917602539e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.530612260103225708e-02,4.358096694946289062e+01,1.650000000000000000e+04
1.154734417796134949e-01,1.063394695520401001e-01,2.134386915713548660e-03,2.965817600488662720e-02,1.417199993133544922e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.061132192611694336e+00,1.912221431732177734e+00,4.059999883174896240e-01,0.000000000000000000e+00,1.192974671721458435e-02,2.967939186096191406e+01,1.700000000000000000e+04
1.154734417796134949e-01,5.930807068943977356e-02,1.828955020755529404e-03,2.351284027099609375e-02,1.418400001525878906e+01,1.460000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.070771217346191406e+00,1.964035868644714355e+00,4.199999868869781494e-01,0.000000000000000000e+00,1.403837185353040695e-02,2.221274948120117188e+01,1.750000000000000000e+04
1.154734417796134949e-01,6.928406655788421631e-02,2.440386218950152397e-03,2.656001783907413483e-02,1.442000007629394531e+01,1.238461494445800781e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.300000000000000000e+01,5.000000000000000000e+02,1.300000000000000000e+01,3.055437564849853516e+00,2.142496109008789062e+00,4.020000100135803223e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.364303207397460938e+01,1.800000000000000000e+04
1.154734417796134949e-01,6.611569970846176147e-02,1.912185340188443661e-03,2.372778393328189850e-02,1.431999969482421875e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.074480056762695312e+00,1.946015119552612305e+00,4.219999909400939941e-01,0.000000000000000000e+00,1.561349257826805115e-02,2.425881195068359375e+01,1.850000000000000000e+04
1.154734417796134949e-01,6.436233967542648315e-02,1.973070204257965088e-03,2.314895018935203552e-02,1.413199996948242188e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.060996055603027344e+00,1.985042452812194824e+00,4.239999949932098389e-01,0.000000000000000000e+00,1.542102452367544174e-02,2.385644721984863281e+01,1.900000000000000000e+04
1.154734417796134949e-01,3.107520192861557007e-02,1.824327046051621437e-03,1.938475482165813446e-02,1.423999977111816406e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.059849262237548828e+00,1.988494515419006348e+00,4.339999854564666748e-01,0.000000000000000000e+00,1.305361278355121613e-02,2.506174087524414062e+01,1.950000000000000000e+04
1.154734417796134949e-01,5.783582106232643127e-02,2.129904227331280708e-03,2.597568929195404053e-02,1.428400039672851562e+01,1.566666698455810547e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,3.056015014648437500e+00,2.079823732376098633e+00,4.120000004768371582e-01,0.000000000000000000e+00,1.571301557123661041e-02,1.781116676330566406e+01,2.000000000000000000e+04
