complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.023076923076923075,1,0,"x8 - product_reichenbach(x21, x7)","sub,x8,product_reichenbach,x21,x7",5.970389395436666,5.970389395436666,False,0.023076923076923075,0.023076923076923075
6,0.025127966496044672,1,0,x21 - x7/x3,"sub,x21,div,x7,x3",9.84879195546442,9.84879195546442,False,0.025127966496044672,0.025127966496044672
7,0.0713224368499257,1,0,"-x15 + x21 + product_reichenbach(x9, x5)","add,product_reichenbach,x9,x5,sub,x21,x15",2.9381837575967844,2.9381837575967844,False,0.0713224368499257,0.0713224368499257
8,0.08713272543059777,1,0,-x6 + (x21 - x8)/x3,"sub,div,sub,x21,x8,x3,x6",4.235685704951524,4.235685704951524,False,0.08713272543059777,0.08713272543059777
9,0.13333333333333333,1,0,"product_reichenbach(x3, -x1*x9 - x12 + x21)","product_reichenbach,x3,sub,sub,x21,x12,mul,x9,x1",1.4667413317923148,1.4667413317923148,False,0.13333333333333333,0.13333333333333333
12,0.1377410468319559,1,0,"x21*product_reichenbach(x1*x3, (x21 - 1.3132774008710149)/x14)","mul,x21,product_reichenbach,mul,x1,x3,div,sub,x21,1.3132774008710149,x14",1.4714424258044696,1.4714424258044696,False,0.1377410468319559,0.1377410468319559
