complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.04191616766467066,1,0,x2*x21**2,"mul,x2,mul,x21,x21",1.5043500838895536,1.5043500838895536,False,0.04191616766467066,0.04191616766467066
7,0.05555555555555556,1,0,x14*x21*(x17 + x2),"mul,x14,mul,add,x17,x2,x21",1.1188603748928556,1.1188603748928556,False,0.05555555555555556,0.05555555555555556
9,0.10836909871244635,1,0,x10 - x18 + x21 - 2*x3,"sub,sub,x10,x3,sub,x18,sub,x21,x3",7.813218248201369,7.813218248201369,False,0.10836909871244635,0.10836909871244635
15,0.11312217194570136,1,0,"-0.8480067771570623 + x4*(x10 - x3 + product_reichenbach(x11, x8))/x13","add,-0.8480067771570623,div,add,product_reichenbach,x11,x8,sub,x10,x3,div,x13,x4",1.8428288527647032,1.8428288527647032,False,0.11312217194570136,0.11312217194570136
18,0.11547344110854504,1,0,"-x3/(x10*product_reichenbach(x18*x7 - x3, x10) + x10) + x4 + x5","sub,add,x4,x5,div,x3,add,mul,x10,product_reichenbach,sub,mul,x18,x7,x3,x10,x10",1.8005190066553096,1.8005190066553096,False,0.11547344110854504,0.11547344110854504
