r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.12622720897615708,1,0,"x16 - x9/product_reichenbach(-x16 + 2*x21, x3)","sub,x16,div,x9,product_reichenbach,add,sub,x21,x16,x21,x3",2.928781569572475,2.928781569572475,False,0.12622720897615708,0.12622720897615708
0.12481857764876633,1,0,"x21 - x4 + product_reichenbach(x3, -x12 - x13 + x19*(x10 + x21))","sub,x21,sub,x4,product_reichenbach,x3,sub,sub,mul,x19,add,x10,x21,x12,x13",2.8347596893293776,2.8347596893293776,False,0.12481857764876633,0.12481857764876633
0.1245136186770428,1,0,"x21*(-x3 + (-x13 + product_reichenbach(x17, x13))/x3)","mul,sub,div,sub,product_reichenbach,x17,x13,x13,x3,x3,x21",2.115492305469685,2.115492305469685,False,0.1245136186770428,0.1245136186770428
0.1195219123505976,1,0,x16*(x1 + x15 + x18 - 1.9973925361495144),"mul,x16,sub,add,add,x18,x15,x1,1.9973925361495144",3.116825330058669,3.116825330058669,False,0.1195219123505976,0.1195219123505976
0.11920529801324505,1,0,"(x10 + x21)/(x14 + x3 + product_reichenbach(x7, (x14 + x3)/x4))","div,add,x21,x10,add,add,x14,product_reichenbach,x7,div,add,x14,x3,x4,x3",1.875736510849787,1.875736510849787,False,0.11920529801324505,0.11920529801324505
0.11730769230769231,1,0,"x21 - x3*product_reichenbach(1, x10 - x21 + x4/x9)","sub,x21,mul,x3,product_reichenbach,div,x14,x14,sub,add,x10,div,x4,x9,x21",4.315604303158158,4.315604303158158,False,0.11730769230769231,0.11730769230769231
0.11067193675889328,1,0,"x15*(x11 - product_reichenbach(x14*x21/(x13*x3), x10)) - x6","sub,mul,x15,sub,x11,product_reichenbach,div,mul,div,x21,x3,x14,x13,x10,x6",2.115492305469685,2.115492305469685,False,0.11067193675889328,0.11067193675889328
0.11061946902654866,1,0,"(-x13 + 2*x4)*(-0.1396877642752176/x9 - (0.7119736446892231 - product_reichenbach(x10, x4))/x3)","mul,sub,add,x4,x4,x13,sub,div,-0.1396877642752176,x9,div,sub,0.7119736446892231,product_reichenbach,x10,x4,x3",1.8898397928862518,1.8898397928862518,False,0.11061946902654866,0.11061946902654866
0.10430839002267575,1,0,-x13*x8*(x10*x17*(x18 + x9)/x14 + x15 + x4) + x21,"sub,x21,mul,mul,x13,add,add,x15,x4,mul,add,x18,x9,mul,div,x17,x14,x10,x8",1.8569321348011678,1.8569321348011678,False,0.10430839002267575,0.10430839002267575
0.10285714285714286,1,0,"x21*(-x10 - x18 + x7)/product_reichenbach(x4, x13*x3/x8)","mul,x21,div,sub,x7,add,x10,x18,product_reichenbach,x4,mul,x3,div,x13,x8",1.4761435198166244,1.4761435198166244,False,0.10285714285714286,0.10285714285714286
0.1022880215343203,1,0,"x4/(-x21 + x3 + x4 + product_reichenbach(x16, x15))","div,x4,add,x4,add,product_reichenbach,x16,x15,sub,x3,x21",3.135629706107288,3.135629706107288,False,0.1022880215343203,0.1022880215343203
0.1019607843137255,1,0,"-x10*x2 - x4 - x6 + product_reichenbach(x2*(x14 + x2) - x21, x14)","sub,sub,sub,product_reichenbach,sub,mul,x2,add,x2,x14,x21,x14,mul,x10,x2,x4,x6",2.1531010575669236,2.1531010575669236,False,0.1019607843137255,0.1019607843137255
0.1016949152542373,1,0,"x21*x7*x9*(x16 - product_reichenbach(-x7 + x21/(x10*x15), x3))","mul,mul,mul,x9,x7,x21,sub,x16,product_reichenbach,sub,div,div,x21,x10,x15,x7,x3",1.494947895865244,1.494947895865244,False,0.1016949152542373,0.1016949152542373
0.10023584905660378,1,0,"x20 - 2*x3 + 0.2315914342281507*x21*product_reichenbach(x18, x16)/(x2*x4)","sub,x20,add,x3,sub,x3,mul,product_reichenbach,x18,x16,div,div,div,x21,x2,4.317948992080842,x4",7.17386946254831,7.17386946254831,False,0.10023584905660378,0.10023584905660378
0.09850107066381157,1,0,"x21*(-x12 - x14 - x3 - x6 + (x10 + product_reichenbach(x21*x4, x20))/x13)","mul,sub,sub,div,add,product_reichenbach,mul,x21,x4,x20,x10,x13,add,add,x12,x6,x14,x3,x21",1.979160579117194,1.979160579117194,False,0.09850107066381157,0.09850107066381157
0.09736632083000799,1,0,x1 - x11 + x21*(x21 + 0.613133259538425) - x3**2 - x4,"sub,x1,add,sub,add,x11,mul,x3,x3,add,sub,mul,x21,add,0.613133259538425,x21,x21,x21,x4",5.316937327747142,5.316937327747142,False,0.09736632083000799,0.09736632083000799
0.09585253456221197,1,0,"-x20 + x21 + product_reichenbach(x14 + x3, x20)","add,sub,x21,x20,product_reichenbach,add,x3,x14,x20",4.611773225923913,4.611773225923913,False,0.09585253456221197,0.09585253456221197
0.0911062906724512,1,0,-x10 + x14 + 2*x21 - x3 - x4 - x6 - x7,"sub,sub,sub,add,sub,x21,x3,sub,add,x14,x21,x4,x10,x6,x7",1.9697583910928842,1.9697583910928842,False,0.0911062906724512,0.0911062906724512
0.08935824532900082,1,0,"x14 - x3 + x4 - product_reichenbach(x4, 0.6684322473213932)","sub,x14,sub,add,product_reichenbach,add,sub,x6,x6,x4,0.6684322473213932,x3,x4",5.269926387625593,5.269926387625593,False,0.08935824532900082,0.08935824532900082
0.08491281273692192,1,0,"product_reichenbach(x3, x16*x21*(x13 - x15/(2*x18 + x4 + x8)))","product_reichenbach,x3,mul,mul,sub,x13,div,x15,add,add,x4,add,x18,x8,x18,x16,x21",5.6742204726709105,5.6742204726709105,False,0.08491281273692192,0.08491281273692192
0.08450704225352113,1,0,"(-x14 + x21 - x6)*product_reichenbach(x20 - x7, x4)","mul,sub,sub,x21,x14,x6,product_reichenbach,sub,x20,x7,x4",1.8334266647403934,1.8334266647403934,False,0.08450704225352113,0.08450704225352113
0.08233058898036733,1,0,-x20 + x21 - x3 - x4 + x5 + x7,"sub,sub,sub,x5,x20,x3,sub,x4,add,x21,x7",6.811885223612385,6.811885223612385,False,0.08233058898036733,0.08233058898036733
0.07974683544303798,1,0,"x8*(x4*(x12 - x3 + product_reichenbach(x4, x14*x21**2)) - x4 + 0.5128928782846719)","mul,sub,add,0.5128928782846719,mul,sub,product_reichenbach,x4,mul,x21,mul,x21,x14,sub,x3,x12,x4,x4,x8",6.835390693673159,6.835390693673159,False,0.07974683544303798,0.07974683544303798
0.07851851851851852,1,0,"x15*(-x1 + x21)/product_reichenbach(x21, x3) + x19","add,x19,mul,x15,div,sub,x21,x1,product_reichenbach,x21,x3",5.848160951120639,5.848160951120639,False,0.07851851851851852,0.07851851851851852
0.0771513353115727,1,0,"-product_reichenbach(x1, x10 + x14 + x2) + x21/x14","sub,div,x21,x14,product_reichenbach,x1,add,x10,add,x2,x14",2.9240804755603196,2.9240804755603196,False,0.0771513353115727,0.0771513353115727
0.07096774193548387,1,0,x2*x21/(x10*x16),"mul,div,x2,mul,x10,x16,x21",4.061745226501795,4.061745226501795,False,0.07096774193548387,0.07096774193548387
0.07076923076923076,1,0,x18**2*(x1 + x5),"mul,mul,add,x1,x5,x18,x18",5.678921566683065,5.678921566683065,False,0.07076923076923076,0.07076923076923076
0.0690931523750771,1,0,"x16 - x3*product_reichenbach(x4, x3)","sub,x16,mul,x3,product_reichenbach,x4,x3",7.093950864341677,7.093950864341677,False,0.0690931523750771,0.0690931523750771
