complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.026595744680851064,1,0,-x12**2 + x21,"sub,x21,mul,x12,x12",1.720600408448677,1.720600408448677,False,0.026595744680851064,0.026595744680851064
7,0.09627329192546584,1,0,"x21 + product_reichenbach(2*x4, x5)","add,x21,product_reichenbach,add,x4,x4,x5",2.7360367150741256,2.7360367150741256,False,0.09627329192546584,0.09627329192546584
9,0.10803689064558629,1,0,-x14*x3 - x18 + x19 + x21,"sub,x21,add,x18,sub,mul,x3,x14,x19",3.182640646228837,3.182640646228837,False,0.10803689064558629,0.10803689064558629
10,0.11547344110854504,1,0,"x11*(x13 - 0.7907257034798943)/product_reichenbach(x4, x3)","mul,x11,div,sub,x13,0.7907257034798943,product_reichenbach,x4,x3",1.8005190066553096,1.8005190066553096,False,0.11547344110854504,0.11547344110854504
