r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.518764160573482513e-02,1.518764160573482513e-02,2.385716419667005539e-03,9.302657097578048706e-03,1.086999988555908203e+01,4.947368621826171875e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.400000000000000000e+01,3.520000000000000000e+02,1.400000000000000000e+01,3.151718854904174805e+00,2.836836576461791992e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.119103334844112396e-03,1.240312728881835938e+02,5.000000000000000000e+02
7.528517395257949829e-02,7.528517395257949829e-02,2.902136649936437607e-03,1.332612521946430206e-02,1.011999988555908203e+01,6.228571414947509766e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.400000000000000000e+01,3.200000000000000000e+02,1.200000000000000000e+01,3.176716327667236328e+00,2.782501459121704102e+00,1.539999991655349731e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.056481094360351562e+02,1.000000000000000000e+03
7.528517395257949829e-02,1.450407225638628006e-02,2.288163872435688972e-03,1.065870560705661774e-02,1.159000015258789062e+01,6.760000228881835938e+00,-1.000000000000000000e+00,3.740000000000000000e+02,1.200000000000000000e+01,3.580000000000000000e+02,1.000000000000000000e+01,3.139151334762573242e+00,2.600576639175415039e+00,1.640000045299530029e-01,0.000000000000000000e+00,7.300839759409427643e-03,1.402085571289062500e+02,1.500000000000000000e+03
7.528517395257949829e-02,1.443461608141660690e-02,2.390286419540643692e-03,1.122302189469337463e-02,1.087199974060058594e+01,7.193548202514648438e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.600000000000000000e+01,3.390000000000000000e+02,1.400000000000000000e+01,3.170222043991088867e+00,2.751168966293334961e+00,1.239999979734420776e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.429510803222656250e+02,2.000000000000000000e+03
1.015701666474342346e-01,1.015701666474342346e-01,2.706606173887848854e-03,1.382203493267297745e-02,1.067199993133544922e+01,6.000000000000000000e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.300000000000000000e+01,3.390000000000000000e+02,1.100000000000000000e+01,3.148783922195434570e+00,2.811925172805786133e+00,1.620000004768371582e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.149906616210937500e+02,2.500000000000000000e+03
1.015701666474342346e-01,2.843822911381721497e-02,2.479550894349813461e-03,1.215109508484601974e-02,1.077200031280517578e+01,6.914285659790039062e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.700000000000000000e+01,3.350000000000000000e+02,1.500000000000000000e+01,3.149409532546997070e+00,2.774576663970947266e+00,1.899999976158142090e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.074589462280273438e+02,3.000000000000000000e+03
1.015701666474342346e-01,6.728424876928329468e-02,2.710693050175905228e-03,1.607858948409557343e-02,1.068599987030029297e+01,8.680000305175781250e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.500000000000000000e+01,3.390000000000000000e+02,1.400000000000000000e+01,3.160076379776000977e+00,2.599848270416259766e+00,1.099999994039535522e-01,0.000000000000000000e+00,7.704605814069509506e-03,1.246861114501953125e+02,3.500000000000000000e+03
1.015701666474342346e-01,2.798105962574481964e-02,2.479625400155782700e-03,1.063615363091230392e-02,1.117000007629394531e+01,6.125000000000000000e+00,-1.000000000000000000e+00,3.700000000000000000e+02,1.500000000000000000e+01,3.540000000000000000e+02,1.300000000000000000e+01,3.149693489074707031e+00,2.728077173233032227e+00,1.379999965429306030e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.297705383300781250e+02,4.000000000000000000e+03
1.015701666474342346e-01,1.704765670001506805e-02,2.681279089301824570e-03,1.091903448104858398e-02,1.053600025177001953e+01,6.842105388641357422e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.700000000000000000e+01,3.310000000000000000e+02,1.500000000000000000e+01,3.161523342132568359e+00,2.789657354354858398e+00,1.480000019073486328e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.263930206298828125e+02,4.500000000000000000e+03
1.015701666474342346e-01,9.937590360641479492e-02,2.818114124238491058e-03,1.795621030032634735e-02,1.083800029754638672e+01,9.159999847412109375e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.600000000000000000e+01,3.450000000000000000e+02,1.500000000000000000e+01,3.145490169525146484e+00,2.556929349899291992e+00,1.620000004768371582e-01,0.000000000000000000e+00,1.234748866409063339e-02,1.274214553833007812e+02,5.000000000000000000e+03
