r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.443461608141660690e-02,1.443461608141660690e-02,2.704357961192727089e-03,1.366467680782079697e-02,1.071399974822998047e+01,6.880000114440917969e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.200000000000000000e+01,3.560000000000000000e+02,1.200000000000000000e+01,3.168389081954956055e+00,2.613355636596679688e+00,1.239999979734420776e-01,0.000000000000000000e+00,8.920989930629730225e-03,1.246694946289062500e+02,5.000000000000000000e+02
1.459170971065759659e-02,1.459170971065759659e-02,2.412540372461080551e-03,1.089019048959016800e-02,1.057800006866455078e+01,4.848484992980957031e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.200000000000000000e+01,3.310000000000000000e+02,1.000000000000000000e+01,3.166989803314208984e+00,2.803207635879516602e+00,1.659999936819076538e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.061189956665039062e+02,1.000000000000000000e+03
2.119272015988826752e-02,2.119272015988826752e-02,2.606389112770557404e-03,1.316934730857610703e-02,9.984000205993652344e+00,8.319999694824218750e+00,-1.000000000000000000e+00,3.290000000000000000e+02,1.400000000000000000e+01,3.120000000000000000e+02,1.300000000000000000e+01,3.192199945449829102e+00,2.609949588775634766e+00,1.400000005960464478e-01,0.000000000000000000e+00,8.328469470143318176e-03,1.180840682983398438e+02,1.500000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.675650641322135925e-03,1.354820746928453445e-02,1.066800022125244141e+01,8.199999809265136719e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.800000000000000000e+01,3.360000000000000000e+02,1.600000000000000000e+01,3.177286624908447266e+00,2.814950942993164062e+00,1.560000032186508179e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.402844238281250000e+02,2.000000000000000000e+03
1.277795135974884033e-01,1.277795135974884033e-01,2.715452807024121284e-03,1.707497984170913696e-02,1.092399978637695312e+01,9.239999771118164062e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.400000000000000000e+01,3.400000000000000000e+02,1.300000000000000000e+01,3.183055162429809570e+00,2.611232519149780273e+00,1.319999992847442627e-01,0.000000000000000000e+00,7.543727289885282516e-03,1.216983795166015625e+02,2.500000000000000000e+03
1.277795135974884033e-01,1.605830155313014984e-02,2.808062359690666199e-03,1.398460846394300461e-02,9.918000221252441406e+00,5.639999866485595703e+00,-1.000000000000000000e+00,3.190000000000000000e+02,9.000000000000000000e+00,3.030000000000000000e+02,8.000000000000000000e+00,3.198133468627929688e+00,2.635210990905761719e+00,1.120000034570693970e-01,0.000000000000000000e+00,1.059368811547756195e-02,1.103783721923828125e+02,3.000000000000000000e+03
1.277795135974884033e-01,6.728424876928329468e-02,2.441530814394354820e-03,1.562646776437759399e-02,1.082999992370605469e+01,6.000000000000000000e+00,-1.000000000000000000e+00,3.570000000000000000e+02,1.100000000000000000e+01,3.410000000000000000e+02,1.000000000000000000e+01,3.172735929489135742e+00,2.638923645019531250e+00,1.539999991655349731e-01,0.000000000000000000e+00,8.604456670582294464e-03,1.167727890014648438e+02,3.500000000000000000e+03
1.277795135974884033e-01,1.475299242883920670e-02,2.885709516704082489e-03,1.434325054287910461e-02,1.020600032806396484e+01,6.239999771118164062e+00,-1.000000000000000000e+00,3.410000000000000000e+02,1.000000000000000000e+01,3.240000000000000000e+02,9.000000000000000000e+00,3.191798448562622070e+00,2.643761396408081055e+00,1.239999979734420776e-01,0.000000000000000000e+00,1.340401452034711838e-02,1.155866699218750000e+02,4.000000000000000000e+03
1.277795135974884033e-01,6.728424876928329468e-02,2.675418043509125710e-03,1.329633221030235291e-02,1.006599998474121094e+01,5.468750000000000000e+00,-1.000000000000000000e+00,3.340000000000000000e+02,1.300000000000000000e+01,3.180000000000000000e+02,1.100000000000000000e+01,3.194060325622558594e+00,2.780163526535034180e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.244401626586914062e+02,4.500000000000000000e+03
1.277795135974884033e-01,1.013688519597053528e-01,2.768869046121835709e-03,1.627201400697231293e-02,1.087399959564208984e+01,7.480000019073486328e+00,-1.000000000000000000e+00,3.530000000000000000e+02,1.200000000000000000e+01,3.370000000000000000e+02,1.100000000000000000e+01,3.171005487442016602e+00,2.599808931350708008e+00,1.319999992847442627e-01,0.000000000000000000e+00,8.254979737102985382e-03,1.328526763916015625e+02,5.000000000000000000e+03
1.277795135974884033e-01,4.119813069701194763e-02,2.643673215061426163e-03,1.107504032552242279e-02,1.102400016784667969e+01,6.568181991577148438e+00,-1.000000000000000000e+00,3.530000000000000000e+02,1.700000000000000000e+01,3.370000000000000000e+02,1.500000000000000000e+01,3.181893825531005859e+00,2.917613744735717773e+00,1.519999951124191284e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.163336181640625000e+02,5.500000000000000000e+03
1.277795135974884033e-01,2.741432934999465942e-02,2.642527222633361816e-03,1.435633655637502670e-02,1.032400035858154297e+01,9.000000000000000000e+00,-1.000000000000000000e+00,3.410000000000000000e+02,1.500000000000000000e+01,3.240000000000000000e+02,1.400000000000000000e+01,3.195991277694702148e+00,2.571665763854980469e+00,1.459999978542327881e-01,0.000000000000000000e+00,9.809757582843303680e-03,1.088601684570312500e+02,6.000000000000000000e+03
1.277795135974884033e-01,1.443461608141660690e-02,2.702290657907724380e-03,1.246509049087762833e-02,1.090999984741210938e+01,8.800000190734863281e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.500000000000000000e+01,3.390000000000000000e+02,1.400000000000000000e+01,3.164967775344848633e+00,2.603505849838256836e+00,1.280000060796737671e-01,0.000000000000000000e+00,7.704605814069509506e-03,1.430623626708984375e+02,6.500000000000000000e+03
