r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.1259946949602122,1,0,"fuzzy_not(godel_s_implication(x16, lukasiewicz_norm(x3, lukasiewicz_conorm(x8, x11))))","fuzzy_not,godel_s_implication,x16,lukasiewicz_norm,x3,lukasiewicz_conorm,x8,x11",1.4502369563949613,1.4502369563949613,False,0.1259946949602122,0.1259946949602122
0.10989010989010989,1,0,"godel_norm(x16, fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_norm(lukasiewicz_r_implication(fuzzy_not(x3), fuzzy_not(fuzzy_not(x9))), x3)))))))","godel_norm,x16,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_norm,lukasiewicz_r_implication,fuzzy_not,x3,fuzzy_not,fuzzy_not,x9,x3",2.317298201948246,2.317298201948246,False,0.10989010989010989,0.10989010989010989
0.1084474885844749,1,0,"lukasiewicz_norm(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_norm(x2, lukasiewicz_r_implication(fuzzy_not(x10), x4))))), fuzzy_not(fuzzy_not(x16)))","lukasiewicz_norm,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_norm,x2,lukasiewicz_r_implication,fuzzy_not,x10,x4,fuzzy_not,fuzzy_not,x16",1.7187178496881104,1.7187178496881104,False,0.1084474885844749,0.1084474885844749
0.10462226640159045,1,0,"lukasiewicz_r_implication(x3, fuzzy_not(godel_r_implication(fuzzy_not(fuzzy_not(x16)), fuzzy_not(fuzzy_not(x3)))))","lukasiewicz_r_implication,x3,fuzzy_not,godel_r_implication,fuzzy_not,fuzzy_not,x16,fuzzy_not,fuzzy_not,x3",7.928989004387019,7.928989004387019,False,0.10462226640159045,0.10462226640159045
0.10346008907159987,1,0,"product_r_implication(x2, fuzzy_not(fuzzy_not(fuzzy_not(product_conorm(fuzzy_not(fuzzy_not(godel_s_implication(x11, godel_s_implication(product_norm(fuzzy_not(fuzzy_not(x9)), x16), x3)))), x10)))))","product_r_implication,x2,fuzzy_not,fuzzy_not,fuzzy_not,product_conorm,fuzzy_not,fuzzy_not,godel_s_implication,x11,godel_s_implication,product_norm,fuzzy_not,fuzzy_not,x9,x16,x3,x10",2.8795676137220134,2.8795676137220134,False,0.10346008907159987,0.10346008907159987
0.10287539936102236,1,0,"lukasiewicz_norm(fuzzy_not(lukasiewicz_norm(fuzzy_not(fuzzy_not(product_conorm(x8, fuzzy_not(x9)))), x3)), x16)","lukasiewicz_norm,fuzzy_not,lukasiewicz_norm,fuzzy_not,fuzzy_not,product_conorm,x8,fuzzy_not,x9,x3,x16",3.089730935930995,3.089730935930995,False,0.10287539936102236,0.10287539936102236
0.10263720598717034,1,0,"lukasiewicz_norm(x4, fuzzy_not(fuzzy_not(product_conorm(fuzzy_not(x2), fuzzy_not(x3)))))","lukasiewicz_norm,x4,fuzzy_not,fuzzy_not,product_conorm,fuzzy_not,x2,fuzzy_not,x3",2.770634792262908,2.770634792262908,False,0.10263720598717034,0.10263720598717034
0.10237849017580146,1,0,"fuzzy_not(lukasiewicz_conorm(lukasiewicz_s_implication(x16, product_norm(lukasiewicz_r_implication(fuzzy_not(fuzzy_not(fuzzy_not(x12))), lukasiewicz_conorm(x14, x3)), product_conorm(x9, x4))), x5))","fuzzy_not,lukasiewicz_conorm,lukasiewicz_s_implication,x16,product_norm,lukasiewicz_r_implication,fuzzy_not,fuzzy_not,fuzzy_not,x12,lukasiewicz_conorm,x14,x3,product_conorm,x9,x4,x5",1.9101755358889627,1.9101755358889627,False,0.10237849017580146,0.10237849017580146
0.10230607966457024,1,0,"product_s_implication(fuzzy_not(product_norm(x16, product_norm(product_conorm(x11, x2), product_conorm(fuzzy_not(x4), x5)))), fuzzy_not(lukasiewicz_s_implication(lukasiewicz_s_implication(lukasiewicz_conorm(x5, x5), x4), x3)))","product_s_implication,fuzzy_not,product_norm,x16,product_norm,product_conorm,x11,x2,product_conorm,fuzzy_not,x4,x5,fuzzy_not,lukasiewicz_s_implication,lukasiewicz_s_implication,lukasiewicz_conorm,x5,x5,x4,x3",4.71161961098879,4.71161961098879,False,0.10230607966457024,0.10230607966457024
0.1015701668302257,1,0,"godel_norm(fuzzy_not(lukasiewicz_s_implication(x1, fuzzy_not(fuzzy_not(fuzzy_not(x13))))), fuzzy_not(lukasiewicz_norm(x13, fuzzy_not(x11))))","godel_norm,fuzzy_not,lukasiewicz_s_implication,x1,fuzzy_not,fuzzy_not,fuzzy_not,x13,fuzzy_not,lukasiewicz_norm,x13,fuzzy_not,x11",4.029414062457017,4.029414062457017,False,0.1015701668302257,0.1015701668302257
