complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1150,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
5,0.10462226640159045,1,0,"fuzzy_not(lukasiewicz_conorm(fuzzy_not(x16), x3))","fuzzy_not,lukasiewicz_conorm,fuzzy_not,x16,x3",7.928989004387019,7.928989004387019,False,0.10462226640159045,0.10462226640159045
10,0.10519740129935033,1,0,"fuzzy_not(lukasiewicz_conorm(fuzzy_not(product_conorm(x6, x16)), product_r_implication(x9, x3)))","fuzzy_not,lukasiewicz_conorm,fuzzy_not,product_conorm,x6,x16,product_r_implication,x9,x3",7.880574417071862,7.880574417071862,False,0.10519740129935033,0.10519740129935033
12,0.1087383728547098,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(lukasiewicz_conorm(x2, x3)))))), x16)))","fuzzy_not,fuzzy_not,lukasiewicz_norm,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,lukasiewicz_conorm,x2,x3,x16",7.485555397841368,7.485555397841368,False,0.1087383728547098,0.1087383728547098
13,0.13134940995382247,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(x3))), godel_s_implication(x16, x7)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,x3,godel_s_implication,x16,x7",1.8628612801036948,1.8628612801036948,False,0.13134940995382247,0.13134940995382247
19,0.14649190439475712,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(x8, godel_s_implication(fuzzy_not(godel_r_implication(fuzzy_not(x11), x1)), godel_r_implication(fuzzy_not(fuzzy_not(x16)), x3))))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,x8,godel_s_implication,fuzzy_not,godel_r_implication,fuzzy_not,x11,x1,godel_r_implication,fuzzy_not,fuzzy_not,x16,x3",1.2180670035881809,1.2180670035881809,False,0.14649190439475712,0.14649190439475712
