r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
9.540989995002746582e-02,9.540989995002746582e-02,2.653094939887523651e-03,1.942887157201766968e-02,1.099800014495849609e+01,9.840000152587890625e+00,-1.000000000000000000e+00,3.600000000000000000e+02,1.600000000000000000e+01,3.600000000000000000e+02,1.600000000000000000e+01,3.158199787139892578e+00,2.583590745925903320e+00,1.519999951124191284e-01,0.000000000000000000e+00,8.718959987163543701e-03,1.727782745361328125e+02,5.000000000000000000e+02
9.540989995002746582e-02,9.185642749071121216e-02,2.779184374958276749e-03,2.131841145455837250e-02,1.118200016021728516e+01,1.019999980926513672e+01,-1.000000000000000000e+00,3.650000000000000000e+02,1.800000000000000000e+01,3.490000000000000000e+02,1.700000000000000000e+01,3.143647432327270508e+00,2.491679906845092773e+00,1.280000060796737671e-01,0.000000000000000000e+00,6.046122405678033829e-03,1.756257324218750000e+02,1.000000000000000000e+03
9.540989995002746582e-02,6.529209762811660767e-02,2.329031471163034439e-03,1.404194626957178116e-02,1.128400039672851562e+01,9.259259223937988281e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.450000000000000000e+02,1.700000000000000000e+01,3.152900934219360352e+00,2.642226219177246094e+00,1.560000032186508179e-01,0.000000000000000000e+00,4.994965624064207077e-03,1.637812652587890625e+02,1.500000000000000000e+03
9.540989995002746582e-02,6.743869185447692871e-02,2.417490584775805473e-03,1.566185429692268372e-02,1.090600013732910156e+01,8.720000267028808594e+00,-1.000000000000000000e+00,3.650000000000000000e+02,1.600000000000000000e+01,3.490000000000000000e+02,1.500000000000000000e+01,3.164624929428100586e+00,2.582035303115844727e+00,1.099999994039535522e-01,0.000000000000000000e+00,7.203579414635896683e-03,1.781949615478515625e+02,2.000000000000000000e+03
9.540989995002746582e-02,3.379091992974281311e-02,2.451244276016950607e-03,1.530790515244007111e-02,1.041800022125244141e+01,9.840000152587890625e+00,-1.000000000000000000e+00,3.390000000000000000e+02,1.500000000000000000e+01,3.220000000000000000e+02,1.400000000000000000e+01,3.174415588378906250e+00,2.562138080596923828e+00,1.220000013709068298e-01,0.000000000000000000e+00,6.955582648515701294e-03,1.603742980957031250e+02,2.500000000000000000e+03
9.540989995002746582e-02,4.141195118427276611e-02,2.271087840199470520e-03,1.322278007864952087e-02,1.094200038909912109e+01,1.065384578704833984e+01,-1.000000000000000000e+00,3.570000000000000000e+02,1.800000000000000000e+01,3.410000000000000000e+02,1.700000000000000000e+01,3.165619850158691406e+00,2.536998987197875977e+00,1.599999964237213135e-01,0.000000000000000000e+00,4.994965624064207077e-03,1.565345611572265625e+02,3.000000000000000000e+03
9.540989995002746582e-02,6.882169097661972046e-02,2.387311775237321854e-03,1.400696393102407455e-02,1.075000000000000000e+01,9.640000343322753906e+00,-1.000000000000000000e+00,3.640000000000000000e+02,1.700000000000000000e+01,3.480000000000000000e+02,1.600000000000000000e+01,3.159262418746948242e+00,2.539889574050903320e+00,1.220000013709068298e-01,0.000000000000000000e+00,5.904406774789094925e-03,1.732849731445312500e+02,3.500000000000000000e+03
9.540989995002746582e-02,6.573705375194549561e-02,2.514416817575693130e-03,1.668073795735836029e-02,1.077200031280517578e+01,8.680000305175781250e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.300000000000000000e+01,3.340000000000000000e+02,1.200000000000000000e+01,3.163270235061645508e+00,2.573957443237304688e+00,1.180000007152557373e-01,0.000000000000000000e+00,7.075338158756494522e-03,1.667201690673828125e+02,4.000000000000000000e+03
9.540989995002746582e-02,5.606711655855178833e-02,2.188004320487380028e-03,1.328293979167938232e-02,1.098799991607666016e+01,1.031999969482421875e+01,-1.000000000000000000e+00,3.690000000000000000e+02,1.700000000000000000e+01,3.510000000000000000e+02,1.600000000000000000e+01,3.140167951583862305e+00,2.569077253341674805e+00,1.340000033378601074e-01,0.000000000000000000e+00,5.143862683326005936e-03,1.718863983154296875e+02,4.500000000000000000e+03
9.540989995002746582e-02,6.529209762811660767e-02,2.256055362522602081e-03,1.515428163111209869e-02,1.089200019836425781e+01,7.239999771118164062e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.200000000000000000e+01,3.370000000000000000e+02,1.100000000000000000e+01,3.173431873321533203e+00,2.593937397003173828e+00,1.400000005960464478e-01,0.000000000000000000e+00,5.599389318376779556e-03,1.651733551025390625e+02,5.000000000000000000e+03
