r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.590673603117465973e-02,2.590673603117465973e-02,1.623779884539544582e-03,5.647221114486455917e-03,1.384799957275390625e+01,1.210000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.680000066757202148e+00,2.640000104904174805e+00,4.600000083446502686e-01,0.000000000000000000e+00,2.755519235506653786e-03,3.021949195861816406e+01,5.000000000000000000e+02
3.406326100230216980e-02,3.406326100230216980e-02,1.931116101332008839e-03,6.911000702530145645e-03,1.395199966430664062e+01,1.247999954223632812e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.680000066757202148e+00,2.599999904632568359e+00,4.720000028610229492e-01,0.000000000000000000e+00,3.072820138186216354e-03,2.434309577941894531e+01,1.000000000000000000e+03
5.577689409255981445e-02,5.577689409255981445e-02,1.939329318702220917e-03,6.969781126827001572e-03,1.409599971771240234e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.640000104904174805e+00,2.559999942779541016e+00,4.620000123977661133e-01,0.000000000000000000e+00,2.905747387558221817e-03,2.045221710205078125e+01,1.500000000000000000e+03
5.577689409255981445e-02,4.687500000000000000e-02,1.671272912062704563e-03,5.821726284921169281e-03,1.457999992370605469e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.640000104904174805e+00,2.640000104904174805e+00,4.779999852180480957e-01,0.000000000000000000e+00,2.813106402754783630e-03,2.119700813293457031e+01,2.000000000000000000e+03
7.379134744405746460e-02,7.379134744405746460e-02,2.159811789169907570e-03,7.795411627739667892e-03,1.399199962615966797e+01,1.311999988555908203e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.777777671813964844e+00,2.666666746139526367e+00,4.140000045299530029e-01,0.000000000000000000e+00,2.827045507729053497e-03,2.464965438842773438e+01,2.500000000000000000e+03
7.379134744405746460e-02,6.054054200649261475e-02,1.810724963434040546e-03,6.424520164728164673e-03,1.445600032806396484e+01,1.342000007629394531e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.680000066757202148e+00,2.559999942779541016e+00,4.699999988079071045e-01,0.000000000000000000e+00,2.814918989315629005e-03,2.148654174804687500e+01,3.000000000000000000e+03
7.379134744405746460e-02,5.073431134223937988e-02,1.773701631464064121e-03,6.314489059150218964e-03,1.434799957275390625e+01,1.300000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.020000000000000000e+02,5.000000000000000000e+02,1.020000000000000000e+02,2.703703641891479492e+00,2.666666746139526367e+00,4.679999947547912598e-01,0.000000000000000000e+00,2.676467876881361008e-03,2.679903411865234375e+01,3.500000000000000000e+03
7.379134744405746460e-02,5.884975567460060120e-02,1.875578192993998528e-03,6.712174974381923676e-03,1.428400039672851562e+01,1.338000011444091797e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.720000028610229492e+00,2.559999942779541016e+00,4.339999854564666748e-01,0.000000000000000000e+00,2.774105640128254890e-03,2.953931236267089844e+01,4.000000000000000000e+03
7.717041671276092529e-02,7.717041671276092529e-02,1.960531342774629593e-03,6.861830595880746841e-03,1.393999958038330078e+01,1.297999954223632812e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.680000066757202148e+00,2.559999942779541016e+00,4.140000045299530029e-01,0.000000000000000000e+00,3.060168353840708733e-03,2.172476577758789062e+01,4.500000000000000000e+03
7.717041671276092529e-02,1.859229803085327148e-02,1.630283892154693604e-03,5.569826811552047729e-03,1.422399997711181641e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+02,1.000000000000000000e+02,2.720000028610229492e+00,2.599999904632568359e+00,4.359999895095825195e-01,0.000000000000000000e+00,2.811307320371270180e-03,2.165982055664062500e+01,5.000000000000000000e+03
