seed,r,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless,expression,traversal,error_true_divide,error_node_divide,error_node_invalid,n_samples,n_cached,t
2,0.1393939393939394,1.335110699451979,1.335110699451979,False,0.1393939393939394,0.1393939393939394,"product_reichenbach(x3, -x13 + x21*(x18*(x14 - x17 - x19 + x21 - x7 + 1.0) + 0.7587094527123113))","product_reichenbach,x3,sub,mul,add,0.7587094527123113,mul,x18,add,1.0,sub,x21,add,add,x17,sub,x19,x14,x7,x21,x13",7244,6602,642,20000,20000,1153.903953790665
3,0.13297872340425532,3.0651132959249647,3.0651132959249647,False,0.13297872340425532,0.13297872340425532,"product_reichenbach(x3, -x11 - x17 + x21)","product_reichenbach,x3,sub,x21,add,x17,x11",6863,6177,686,20000,20000,1295.1913621425626
1,0.1552511415525114,2.6091071767459444,2.6091071767459444,False,0.1552511415525114,0.1552511415525114,"product_reichenbach(x11 + x2 - x21 + x3 + x6, x5)","product_reichenbach,add,x3,add,x2,add,sub,x11,x21,x6,x5",6652,6012,640,20000,19998,1324.3807768821714
0,0.13297872340425532,3.065113295924965,3.065113295924965,False,0.13297872340425532,0.13297872340425532,"product_reichenbach(x16, -x19/x2 + x21 - x3)","product_reichenbach,x16,sub,x21,add,x3,div,x19,x2",7240,6647,593,20000,19999,1362.7260072231293
