r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.632132828235626221e-02,6.632132828235626221e-02,7.257231976836919785e-03,3.716563060879707336e-02,1.076399993896484375e+01,7.239999771118164062e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.100000000000000000e+01,3.480000000000000000e+02,1.100000000000000000e+01,2.711786031723022461e+00,2.380113363265991211e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788045257329940796e-02,4.974381713867187500e+02,5.000000000000000000e+02
1.043697223067283630e-01,1.043697223067283630e-01,7.113101426512002945e-03,4.068552330136299133e-02,1.083800029754638672e+01,6.760000228881835938e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.100000000000000000e+01,3.410000000000000000e+02,1.000000000000000000e+01,2.715087652206420898e+00,2.360007047653198242e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852382510900497437e-02,4.905818481445312500e+02,1.000000000000000000e+03
1.043697223067283630e-01,3.688923642039299011e-02,6.130049470812082291e-03,2.743103727698326111e-02,1.121599960327148438e+01,1.119999980926513672e+01,-1.000000000000000000e+00,3.580000000000000000e+02,1.700000000000000000e+01,3.440000000000000000e+02,1.600000000000000000e+01,2.703511238098144531e+00,2.325215816497802734e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076339185237884521e-02,4.966536560058593750e+02,1.500000000000000000e+03
1.043697223067283630e-01,9.624487161636352539e-02,6.796208675950765610e-03,3.850896283984184265e-02,1.104800033569335938e+01,6.800000190734863281e+00,-1.000000000000000000e+00,3.590000000000000000e+02,1.100000000000000000e+01,3.440000000000000000e+02,1.000000000000000000e+01,2.690417766571044922e+00,2.368207454681396484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869128644466400146e-02,4.972973022460937500e+02,2.000000000000000000e+03
1.053752377629280090e-01,1.053752377629280090e-01,6.754556670784950256e-03,4.231498017907142639e-02,1.076799964904785156e+01,9.640000343322753906e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.600000000000000000e+01,3.380000000000000000e+02,1.500000000000000000e+01,2.705582857131958008e+00,2.314703941345214844e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531205978244543076e-02,4.840699768066406250e+02,2.500000000000000000e+03
1.053752377629280090e-01,9.051635116338729858e-02,7.459903135895729065e-03,4.216459020972251892e-02,1.047399997711181641e+01,6.440000057220458984e+00,-1.000000000000000000e+00,3.380000000000000000e+02,1.000000000000000000e+01,3.240000000000000000e+02,9.000000000000000000e+00,2.711531162261962891e+00,2.408408164978027344e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.445347771048545837e-02,4.603005371093750000e+02,3.000000000000000000e+03
1.912691295146942139e-01,1.912691295146942139e-01,7.464982569217681885e-03,4.530179500579833984e-02,1.078400039672851562e+01,5.599999904632568359e+00,-1.000000000000000000e+00,3.380000000000000000e+02,1.100000000000000000e+01,3.240000000000000000e+02,1.000000000000000000e+01,2.704243183135986328e+00,2.355507135391235352e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.648016229271888733e-02,4.638013610839843750e+02,3.500000000000000000e+03
1.912691295146942139e-01,5.755387619137763977e-02,6.484729703515768051e-03,3.371147811412811279e-02,1.073600006103515625e+01,8.560000419616699219e+00,-1.000000000000000000e+00,3.450000000000000000e+02,1.500000000000000000e+01,3.310000000000000000e+02,1.400000000000000000e+01,2.707580804824829102e+00,2.366134643554687500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645392552018165588e-02,4.800991516113281250e+02,4.000000000000000000e+03
1.912691295146942139e-01,1.064976677298545837e-01,6.639274302870035172e-03,3.980511054396629333e-02,1.062600040435791016e+01,5.760000228881835938e+00,-1.000000000000000000e+00,3.460000000000000000e+02,1.000000000000000000e+01,3.310000000000000000e+02,9.000000000000000000e+00,2.693639755249023438e+00,2.386346817016601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861091330647468567e-02,4.777337951660156250e+02,4.500000000000000000e+03
1.912691295146942139e-01,1.159626096487045288e-01,7.224602159112691879e-03,4.157287627458572388e-02,1.032999992370605469e+01,5.250000000000000000e+00,-1.000000000000000000e+00,3.330000000000000000e+02,9.000000000000000000e+00,3.190000000000000000e+02,8.000000000000000000e+00,2.732214689254760742e+00,2.417891025543212891e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,4.537159118652343750e+02,5.000000000000000000e+03
1.912691295146942139e-01,8.867985755205154419e-02,6.938076578080654144e-03,3.814295679330825806e-02,1.081000041961669922e+01,7.639999866485595703e+00,-1.000000000000000000e+00,3.600000000000000000e+02,1.200000000000000000e+01,3.460000000000000000e+02,1.100000000000000000e+01,2.701167583465576172e+00,2.375796079635620117e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.977897621691226959e-02,4.891676635742187500e+02,5.500000000000000000e+03
1.912691295146942139e-01,1.084873303771018982e-01,6.923777516931295395e-03,3.973798826336860657e-02,1.044400024414062500e+01,6.440000057220458984e+00,-1.000000000000000000e+00,3.430000000000000000e+02,1.200000000000000000e+01,3.290000000000000000e+02,1.100000000000000000e+01,2.720521450042724609e+00,2.406526803970336914e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453063637018203735e-02,4.723981628417968750e+02,6.000000000000000000e+03
1.912691295146942139e-01,1.579232811927795410e-01,7.370970211923122406e-03,4.475269466638565063e-02,1.044200038909912109e+01,4.071428775787353516e+00,-1.000000000000000000e+00,3.350000000000000000e+02,7.000000000000000000e+00,3.200000000000000000e+02,6.000000000000000000e+00,2.718358755111694336e+00,2.493160486221313477e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,4.630484313964843750e+02,6.500000000000000000e+03
1.912691295146942139e-01,6.096566468477249146e-02,6.780595984309911728e-03,3.699902445077896118e-02,1.072000026702880859e+01,7.639999866485595703e+00,-1.000000000000000000e+00,3.450000000000000000e+02,1.200000000000000000e+01,3.300000000000000000e+02,1.100000000000000000e+01,2.727116584777832031e+00,2.343680381774902344e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912263013422489166e-02,4.754837951660156250e+02,7.000000000000000000e+03
1.912691295146942139e-01,6.542046368122100830e-02,6.557348184287548065e-03,3.323953226208686829e-02,1.143200016021728516e+01,8.800000190734863281e+00,-1.000000000000000000e+00,3.600000000000000000e+02,1.500000000000000000e+01,3.460000000000000000e+02,1.400000000000000000e+01,2.686628341674804688e+00,2.349684000015258789e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312938705086708069e-02,4.969714050292968750e+02,7.500000000000000000e+03
1.912691295146942139e-01,1.084873303771018982e-01,7.109185680747032166e-03,3.799954429268836975e-02,1.000199985504150391e+01,6.159999847412109375e+00,-1.000000000000000000e+00,3.200000000000000000e+02,9.000000000000000000e+00,3.060000000000000000e+02,8.000000000000000000e+00,2.734369516372680664e+00,2.400475978851318359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788553223013877869e-02,4.372538146972656250e+02,8.000000000000000000e+03
1.912691295146942139e-01,7.023043930530548096e-02,6.624565459787845612e-03,3.640745952725410461e-02,1.092599964141845703e+01,6.960000038146972656e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.200000000000000000e+01,3.440000000000000000e+02,1.100000000000000000e+01,2.692448854446411133e+00,2.359281539916992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930864714086055756e-02,4.976779479980468750e+02,8.500000000000000000e+03
1.912691295146942139e-01,1.117692962288856506e-01,6.405055057257413864e-03,3.125093504786491394e-02,1.101799964904785156e+01,8.199999809265136719e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.300000000000000000e+01,3.430000000000000000e+02,1.200000000000000000e+01,2.691830873489379883e+00,2.322445631027221680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020045764744281769e-02,4.900681152343750000e+02,9.000000000000000000e+03
1.912691295146942139e-01,9.027714282274246216e-02,7.428748067468404770e-03,4.248843342065811157e-02,9.847999572753906250e+00,4.800000190734863281e+00,-1.000000000000000000e+00,3.260000000000000000e+02,8.000000000000000000e+00,3.120000000000000000e+02,7.000000000000000000e+00,2.721804380416870117e+00,2.390151977539062500e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,4.414153137207031250e+02,9.500000000000000000e+03
1.912691295146942139e-01,1.534924209117889404e-01,6.875234656035900116e-03,4.134397208690643311e-02,1.094600009918212891e+01,9.760000228881835938e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.600000000000000000e+01,3.400000000000000000e+02,1.500000000000000000e+01,2.697163581848144531e+00,2.293251752853393555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388296391814947128e-02,4.874349365234375000e+02,1.000000000000000000e+04
1.912691295146942139e-01,5.516937002539634705e-02,6.397391203790903091e-03,3.372545912861824036e-02,1.033199977874755859e+01,9.680000305175781250e+00,-1.000000000000000000e+00,3.410000000000000000e+02,1.700000000000000000e+01,3.250000000000000000e+02,1.600000000000000000e+01,2.706850767135620117e+00,2.324692726135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474367082118988037e-02,4.687939758300781250e+02,1.050000000000000000e+04
1.912691295146942139e-01,1.344547420740127563e-01,7.800385355949401855e-03,4.419786110520362854e-02,1.067399978637695312e+01,5.233333110809326172e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.100000000000000000e+01,3.400000000000000000e+02,1.000000000000000000e+01,2.712094545364379883e+00,2.453267812728881836e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,4.923772277832031250e+02,1.100000000000000000e+04
1.912691295146942139e-01,1.829268336296081543e-01,8.116392418742179871e-03,5.421473458409309387e-02,1.101599979400634766e+01,6.962963104248046875e+00,-1.000000000000000000e+00,3.620000000000000000e+02,1.400000000000000000e+01,3.450000000000000000e+02,1.300000000000000000e+01,2.690219879150390625e+00,2.399674892425537109e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,4.898258361816406250e+02,1.150000000000000000e+04
1.912691295146942139e-01,1.287602484226226807e-01,6.985336542129516602e-03,4.052269086241722107e-02,1.055000019073486328e+01,8.039999961853027344e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.300000000000000000e+01,3.300000000000000000e+02,1.200000000000000000e+01,2.724188327789306641e+00,2.350430965423583984e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562092244625091553e-02,4.728545227050781250e+02,1.200000000000000000e+04
1.912691295146942139e-01,1.132555156946182251e-01,7.487580645829439163e-03,4.118601977825164795e-02,1.043999958038330078e+01,3.925925970077514648e+00,-1.000000000000000000e+00,3.480000000000000000e+02,7.000000000000000000e+00,3.300000000000000000e+02,6.000000000000000000e+00,2.697907924652099609e+00,2.433880567550659180e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,4.679876708984375000e+02,1.250000000000000000e+04
1.912691295146942139e-01,6.975352764129638672e-02,7.249169517308473587e-03,3.966149687767028809e-02,9.817999839782714844e+00,3.407407522201538086e+00,-1.000000000000000000e+00,3.300000000000000000e+02,6.000000000000000000e+00,3.160000000000000000e+02,5.000000000000000000e+00,2.725646257400512695e+00,2.438287734985351562e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,4.537159423828125000e+02,1.300000000000000000e+04
1.912691295146942139e-01,8.522552251815795898e-02,7.286398671567440033e-03,4.339541122317314148e-02,1.121000003814697266e+01,8.444444656372070312e+00,-1.000000000000000000e+00,3.710000000000000000e+02,1.400000000000000000e+01,3.560000000000000000e+02,1.300000000000000000e+01,2.697862863540649414e+00,2.407126903533935547e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.670084476470947266e-02,5.052519836425781250e+02,1.350000000000000000e+04
1.912691295146942139e-01,9.757764637470245361e-02,7.089667022228240967e-03,4.226874932646751404e-02,1.035999965667724609e+01,9.239999771118164062e+00,-1.000000000000000000e+00,3.330000000000000000e+02,1.600000000000000000e+01,3.170000000000000000e+02,1.500000000000000000e+01,2.718719482421875000e+00,2.334156274795532227e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.281659282743930817e-02,4.550651245117187500e+02,1.400000000000000000e+04
1.912691295146942139e-01,5.443761870265007019e-02,6.012922618538141251e-03,2.416079305112361908e-02,1.131000041961669922e+01,1.203999996185302734e+01,-1.000000000000000000e+00,3.720000000000000000e+02,2.100000000000000000e+01,3.550000000000000000e+02,2.000000000000000000e+01,2.685905218124389648e+00,2.279688596725463867e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154340710490942001e-02,5.076621398925781250e+02,1.450000000000000000e+04
