complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.015351262670650965,5363,0,x14,x14,64.71874975930244,64.71874975930244,False,0.015351262670650965,0.015351262670650965
4,0.049832894057549655,2,0,"lukasiewicz_norm(fuzzy_not(x3), x14)","lukasiewicz_norm,fuzzy_not,x3,x14",19.238746634360922,19.238746634360922,False,0.049832894057549655,0.049832894057549655
6,0.06692786356303296,1,0,"lukasiewicz_norm(lukasiewicz_norm(x1, fuzzy_not(x3)), x14)","lukasiewicz_norm,lukasiewicz_norm,x1,fuzzy_not,x3,x14",11.137005579781183,11.137005579781183,False,0.06692786356303296,0.06692786356303296
7,0.1310598462052825,1,0,"fuzzy_not(lukasiewicz_conorm(x8, lukasiewicz_conorm(fuzzy_not(x14), x3)))","fuzzy_not,lukasiewicz_conorm,x8,lukasiewicz_conorm,fuzzy_not,x14,x3",1.4298808230919968,1.4298808230919968,False,0.1310598462052825,0.1310598462052825
8,0.14333638304361085,1,0,"fuzzy_not(lukasiewicz_s_implication(lukasiewicz_norm(x14, fuzzy_not(x3)), x9))","fuzzy_not,lukasiewicz_s_implication,lukasiewicz_norm,x14,fuzzy_not,x3,x9",1.545415633730442,1.545415633730442,False,0.14333638304361085,0.14333638304361085
9,0.164044364199123,1,0,"lukasiewicz_norm(lukasiewicz_norm(fuzzy_not(lukasiewicz_conorm(x3, x3)), x4), fuzzy_not(x3))","lukasiewicz_norm,lukasiewicz_norm,fuzzy_not,lukasiewicz_conorm,x3,x3,x4,fuzzy_not,x3",1.7830872441866723,1.7830872441866723,False,0.164044364199123,0.164044364199123
16,0.1651440618411806,1,0,"lukasiewicz_norm(x14, fuzzy_not(lukasiewicz_conorm(lukasiewicz_norm(x3, lukasiewicz_conorm(x3, x3)), lukasiewicz_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(x2))), x9))))","lukasiewicz_norm,x14,fuzzy_not,lukasiewicz_conorm,lukasiewicz_norm,x3,lukasiewicz_conorm,x3,x3,lukasiewicz_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,x2,x9",1.307193857509267,1.307193857509267,False,0.1651440618411806,0.1651440618411806
21,0.16642383033835195,1,0,"lukasiewicz_norm(x14, fuzzy_not(lukasiewicz_conorm(x3, lukasiewicz_conorm(lukasiewicz_s_implication(lukasiewicz_s_implication(fuzzy_not(x4), fuzzy_not(x8)), lukasiewicz_norm(lukasiewicz_s_implication(x3, x3), x3)), x3))))","lukasiewicz_norm,x14,fuzzy_not,lukasiewicz_conorm,x3,lukasiewicz_conorm,lukasiewicz_s_implication,lukasiewicz_s_implication,fuzzy_not,x4,fuzzy_not,x8,lukasiewicz_norm,lukasiewicz_s_implication,x3,x3,x3,x3",2.8328035237016898,2.8328035237016898,False,0.16642383033835195,0.16642383033835195
