r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.885756269097328186e-02,2.885756269097328186e-02,2.885754685848951340e-03,1.541806664317846298e-02,1.105399990081787109e+01,4.880000114440917969e+00,-1.000000000000000000e+00,3.620000000000000000e+02,1.000000000000000000e+01,3.620000000000000000e+02,1.000000000000000000e+01,2.684056282043457031e+00,2.396301984786987305e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171982381492853165e-02,5.069588012695312500e+02,5.000000000000000000e+02
2.885756269097328186e-02,1.812237873673439026e-02,2.560657914727926254e-03,1.368547882884740829e-02,1.082999992370605469e+01,5.800000190734863281e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.000000000000000000e+01,3.420000000000000000e+02,9.000000000000000000e+00,2.685659408569335938e+00,2.345503807067871094e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.384172476828098297e-03,4.783928527832031250e+02,1.000000000000000000e+03
3.376286104321479797e-02,3.376286104321479797e-02,2.682706341147422791e-03,1.251494977623224258e-02,1.075199985504150391e+01,1.285185146331787109e+01,-1.000000000000000000e+00,3.490000000000000000e+02,2.100000000000000000e+01,3.350000000000000000e+02,2.000000000000000000e+01,2.710608005523681641e+00,2.261589288711547852e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899951163679361343e-03,4.815462341308593750e+02,1.500000000000000000e+03
3.631046786904335022e-02,3.631046786904335022e-02,3.063603304326534271e-03,1.728513464331626892e-02,9.930000305175781250e+00,5.239999771118164062e+00,-1.000000000000000000e+00,3.370000000000000000e+02,8.000000000000000000e+00,3.230000000000000000e+02,7.000000000000000000e+00,2.739915132522583008e+00,2.399857759475708008e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493100728839635849e-02,4.597021789550781250e+02,2.000000000000000000e+03
8.190405368804931641e-02,8.190405368804931641e-02,2.864939626306295395e-03,1.745977997779846191e-02,1.027799987792968750e+01,7.920000076293945312e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.300000000000000000e+01,3.220000000000000000e+02,1.200000000000000000e+01,2.725923538208007812e+00,2.342678546905517578e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.170700769871473312e-03,4.565030517578125000e+02,2.500000000000000000e+03
1.433363854885101318e-01,1.433363854885101318e-01,2.998416079208254814e-03,2.137943729758262634e-02,1.107999992370605469e+01,7.239999771118164062e+00,-1.000000000000000000e+00,3.690000000000000000e+02,1.200000000000000000e+01,3.540000000000000000e+02,1.100000000000000000e+01,2.705649375915527344e+00,2.380786657333374023e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279764249920845032e-02,5.013751831054687500e+02,3.000000000000000000e+03
1.433363854885101318e-01,9.440323710441589355e-02,2.783047966659069061e-03,1.806930266320705414e-02,1.091199970245361328e+01,1.147999954223632812e+01,-1.000000000000000000e+00,3.490000000000000000e+02,1.900000000000000000e+01,3.350000000000000000e+02,1.800000000000000000e+01,2.709430456161499023e+00,2.261027574539184570e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.034406669437885284e-03,4.608696594238281250e+02,3.500000000000000000e+03
1.433363854885101318e-01,4.261479526758193970e-02,2.623890526592731476e-03,1.490529347211122513e-02,1.049800014495849609e+01,8.479999542236328125e+00,-1.000000000000000000e+00,3.350000000000000000e+02,1.600000000000000000e+01,3.200000000000000000e+02,1.500000000000000000e+01,2.712188720703125000e+00,2.305622339248657227e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.760643932968378067e-03,4.562246093750000000e+02,4.000000000000000000e+03
1.433363854885101318e-01,6.115020811557769775e-02,2.944804262369871140e-03,1.920189335942268372e-02,1.063000011444091797e+01,6.239999771118164062e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.100000000000000000e+01,3.430000000000000000e+02,1.000000000000000000e+01,2.719366312026977539e+00,2.405751228332519531e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.047514595091342926e-03,4.812597656250000000e+02,4.500000000000000000e+03
1.433363854885101318e-01,2.837230078876018524e-02,2.575983526185154915e-03,1.309840381145477295e-02,1.068200016021728516e+01,1.160000038146972656e+01,-1.000000000000000000e+00,3.490000000000000000e+02,1.800000000000000000e+01,3.350000000000000000e+02,1.700000000000000000e+01,2.708400011062622070e+00,2.288798332214355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.748855415731668472e-03,4.718113708496093750e+02,5.000000000000000000e+03
