r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
3.517342358827590942e-02,3.517342358827590942e-02,2.923734020441770554e-03,1.745637133717536926e-02,1.111200046539306641e+01,9.960000038146972656e+00,-1.000000000000000000e+00,3.690000000000000000e+02,1.600000000000000000e+01,3.690000000000000000e+02,1.600000000000000000e+01,2.692044973373413086e+00,2.345807552337646484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.381803955882787704e-02,5.280809936523437500e+02,5.000000000000000000e+02
1.433363854885101318e-01,1.433363854885101318e-01,2.984365681186318398e-03,2.153339982032775879e-02,1.036400032043457031e+01,9.319999694824218750e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.500000000000000000e+01,3.220000000000000000e+02,1.400000000000000000e+01,2.729077577590942383e+00,2.342788219451904297e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.134169943630695343e-03,4.623118286132812500e+02,1.000000000000000000e+03
1.433363854885101318e-01,2.837230078876018524e-02,2.807211596518754959e-03,1.578096114099025726e-02,9.961999893188476562e+00,4.639999866485595703e+00,-1.000000000000000000e+00,3.240000000000000000e+02,7.000000000000000000e+00,3.100000000000000000e+02,6.000000000000000000e+00,2.725488901138305664e+00,2.383660793304443359e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251484733074903488e-02,4.448137207031250000e+02,1.500000000000000000e+03
1.485319584608078003e-01,1.485319584608078003e-01,3.105280455201864243e-03,2.200231514871120453e-02,1.128999996185302734e+01,8.960000038146972656e+00,-1.000000000000000000e+00,3.680000000000000000e+02,1.600000000000000000e+01,3.540000000000000000e+02,1.500000000000000000e+01,2.684450864791870117e+00,2.368550062179565430e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.484332822263240814e-03,5.100469970703125000e+02,2.000000000000000000e+03
1.485319584608078003e-01,2.963639982044696808e-02,2.873101038858294487e-03,1.575249060988426208e-02,1.038599967956542969e+01,8.960000038146972656e+00,-1.000000000000000000e+00,3.460000000000000000e+02,1.500000000000000000e+01,3.320000000000000000e+02,1.400000000000000000e+01,2.710906982421875000e+00,2.335432052612304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124949753284454346e-02,4.724805297851562500e+02,2.500000000000000000e+03
1.485319584608078003e-01,5.593530833721160889e-02,2.835209947079420090e-03,1.617280207574367523e-02,1.021399974822998047e+01,8.920000076293945312e+00,-1.000000000000000000e+00,3.250000000000000000e+02,1.400000000000000000e+01,3.110000000000000000e+02,1.300000000000000000e+01,2.739828109741210938e+00,2.372574329376220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.480720989406108856e-03,4.464667053222656250e+02,3.000000000000000000e+03
1.485319584608078003e-01,1.042498275637626648e-01,2.960535697638988495e-03,1.934926584362983704e-02,1.118599987030029297e+01,9.346154212951660156e+00,-1.000000000000000000e+00,3.690000000000000000e+02,1.700000000000000000e+01,3.530000000000000000e+02,1.600000000000000000e+01,2.686115264892578125e+00,2.350542306900024414e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.322115659713745117e-03,5.013630065917968750e+02,3.500000000000000000e+03
1.485319584608078003e-01,1.195295080542564392e-01,3.062718547880649567e-03,1.865009404718875885e-02,9.934000015258789062e+00,7.159999847412109375e+00,-1.000000000000000000e+00,3.220000000000000000e+02,1.400000000000000000e+01,3.080000000000000000e+02,1.300000000000000000e+01,2.740612983703613281e+00,2.347836971282958984e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.775720976293087006e-03,4.399797668457031250e+02,4.000000000000000000e+03
1.485319584608078003e-01,1.433363854885101318e-01,3.752120072022080421e-03,2.718602120876312256e-02,1.026000022888183594e+01,4.900000095367431641e+00,-1.000000000000000000e+00,3.370000000000000000e+02,9.000000000000000000e+00,3.210000000000000000e+02,8.000000000000000000e+00,2.720870018005371094e+00,2.463381290435791016e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.535126287490129471e-02,4.525362243652343750e+02,4.500000000000000000e+03
1.485319584608078003e-01,1.281464546918869019e-01,3.110351040959358215e-03,2.155849896371364594e-02,1.089799976348876953e+01,6.679999828338623047e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.000000000000000000e+01,3.440000000000000000e+02,9.000000000000000000e+00,2.681592941284179688e+00,2.392056703567504883e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040401682257652283e-02,4.914851379394531250e+02,5.000000000000000000e+03
