r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.443461608141660690e-02,1.443461608141660690e-02,2.704357961192727089e-03,1.443461608141660690e-02,1.071399974822998047e+01,3.555555582046508789e+00,-1.000000000000000000e+00,3.560000000000000000e+02,5.000000000000000000e+00,3.560000000000000000e+02,5.000000000000000000e+00,3.168389081954956055e+00,2.474273920059204102e+00,1.239999979734420776e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.758313903808593750e+02,5.000000000000000000e+02
1.443461608141660690e-02,1.443461608141660690e-02,2.386054024100303650e-03,1.443461608141660690e-02,1.057999992370605469e+01,1.461538434028625488e+00,-1.000000000000000000e+00,3.470000000000000000e+02,2.000000000000000000e+00,3.310000000000000000e+02,1.000000000000000000e+00,3.166523933410644531e+00,2.220404386520385742e+00,1.679999977350234985e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.537568969726562500e+02,1.000000000000000000e+03
2.119272015988826752e-02,2.119272015988826752e-02,2.624458866193890572e-03,1.483215112239122391e-02,1.005200004577636719e+01,5.705882549285888672e+00,-1.000000000000000000e+00,3.290000000000000000e+02,6.000000000000000000e+00,3.120000000000000000e+02,5.000000000000000000e+00,3.190646648406982422e+00,2.360914230346679688e+00,1.360000073909759521e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.512174682617187500e+02,1.500000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.725430764257907867e-03,1.839103363454341888e-02,1.059200000762939453e+01,8.526315689086914062e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.100000000000000000e+01,3.350000000000000000e+02,1.000000000000000000e+01,3.178930997848510742e+00,2.463377237319946289e+00,1.580000072717666626e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.565540313720703125e+02,2.000000000000000000e+03
1.277795135974884033e-01,1.277795135974884033e-01,2.717068186029791832e-03,2.151867188513278961e-02,1.091399955749511719e+01,5.062500000000000000e+00,-1.000000000000000000e+00,3.560000000000000000e+02,5.000000000000000000e+00,3.400000000000000000e+02,4.000000000000000000e+00,3.182394742965698242e+00,2.340659141540527344e+00,1.360000073909759521e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.671360473632812500e+02,2.500000000000000000e+03
1.277795135974884033e-01,1.605830155313014984e-02,2.834168262779712677e-03,1.451579947024583817e-02,9.892000198364257812e+00,3.450000047683715820e+00,-1.000000000000000000e+00,3.190000000000000000e+02,4.000000000000000000e+00,3.030000000000000000e+02,3.000000000000000000e+00,3.196166038513183594e+00,2.508985042572021484e+00,1.199999973177909851e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.496151428222656250e+02,3.000000000000000000e+03
1.277795135974884033e-01,6.728424876928329468e-02,2.671997062861919403e-03,1.843922957777976990e-02,1.081599998474121094e+01,3.150000095367431641e+00,-1.000000000000000000e+00,3.570000000000000000e+02,5.000000000000000000e+00,3.410000000000000000e+02,4.000000000000000000e+00,3.166157484054565430e+00,2.492546319961547852e+00,1.299999952316284180e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.648098754882812500e+02,3.500000000000000000e+03
1.277795135974884033e-01,4.284490272402763367e-02,2.834873739629983902e-03,1.642869226634502411e-02,1.030399990081787109e+01,6.099999904632568359e+00,-1.000000000000000000e+00,3.450000000000000000e+02,8.000000000000000000e+00,3.280000000000000000e+02,7.000000000000000000e+00,3.180813074111938477e+00,2.530223608016967773e+00,1.400000005960464478e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.563729553222656250e+02,4.000000000000000000e+03
1.277795135974884033e-01,2.277394011616706848e-02,2.664951374754309654e-03,1.526339910924434662e-02,1.017599964141845703e+01,6.578947544097900391e+00,-1.000000000000000000e+00,3.350000000000000000e+02,9.000000000000000000e+00,3.190000000000000000e+02,8.000000000000000000e+00,3.181618452072143555e+00,2.453380584716796875e+00,1.319999992847442627e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.510112609863281250e+02,4.500000000000000000e+03
1.277795135974884033e-01,5.864460393786430359e-02,2.595537807792425156e-03,1.653985306620597839e-02,1.095400047302246094e+01,3.666666746139526367e+00,-1.000000000000000000e+00,3.540000000000000000e+02,5.000000000000000000e+00,3.380000000000000000e+02,4.000000000000000000e+00,3.154403924942016602e+00,2.508201599121093750e+00,1.379999965429306030e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.652759857177734375e+02,5.000000000000000000e+03
