r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
2.621876262128353119e-02,2.621876262128353119e-02,2.774399006739258766e-03,1.529328525066375732e-02,1.022999954223632812e+01,5.900000095367431641e+00,-1.000000000000000000e+00,3.390000000000000000e+02,8.000000000000000000e+00,3.390000000000000000e+02,8.000000000000000000e+00,3.172759294509887695e+00,2.468631505966186523e+00,1.560000032186508179e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.609842987060546875e+02,5.000000000000000000e+02
6.728424876928329468e-02,6.728424876928329468e-02,2.647223183885216713e-03,1.729242503643035889e-02,1.080799961090087891e+01,7.900000095367431641e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.000000000000000000e+01,3.340000000000000000e+02,9.000000000000000000e+00,3.144086837768554688e+00,2.482202768325805664e+00,1.180000007152557373e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.679058837890625000e+02,1.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.620287239551544189e-03,1.820269413292407990e-02,1.094799995422363281e+01,5.869565010070800781e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.000000000000000000e+01,3.400000000000000000e+02,9.000000000000000000e+00,3.158107280731201172e+00,2.564732789993286133e+00,1.539999991655349731e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.627149963378906250e+02,1.500000000000000000e+03
6.728424876928329468e-02,3.574125468730926514e-02,2.408955711871385574e-03,1.621016860008239746e-02,1.053400039672851562e+01,6.500000000000000000e+00,-1.000000000000000000e+00,3.490000000000000000e+02,7.000000000000000000e+00,3.330000000000000000e+02,6.000000000000000000e+00,3.151075363159179688e+00,2.137602090835571289e+00,1.000000014901161194e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.730772399902343750e+02,2.000000000000000000e+03
9.937590360641479492e-02,9.937590360641479492e-02,2.736840164288878441e-03,1.812923513352870941e-02,1.044999980926513672e+01,5.739130496978759766e+00,-1.000000000000000000e+00,3.400000000000000000e+02,8.000000000000000000e+00,3.240000000000000000e+02,7.000000000000000000e+00,3.172871589660644531e+00,2.622171401977539062e+00,1.299999952316284180e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.539894409179687500e+02,2.500000000000000000e+03
9.937590360641479492e-02,3.492375835776329041e-02,2.726511331275105476e-03,1.615766435861587524e-02,1.060799980163574219e+01,7.599999904632568359e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.000000000000000000e+01,3.380000000000000000e+02,9.000000000000000000e+00,3.146533489227294922e+00,2.459795951843261719e+00,1.539999991655349731e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.617350616455078125e+02,3.000000000000000000e+03
9.937590360641479492e-02,3.893294930458068848e-02,2.566409297287464142e-03,1.605989784002304077e-02,1.077600002288818359e+01,4.562500000000000000e+00,-1.000000000000000000e+00,3.590000000000000000e+02,6.000000000000000000e+00,3.420000000000000000e+02,4.000000000000000000e+00,3.139009475708007812e+00,2.367129802703857422e+00,1.599999964237213135e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.617365417480468750e+02,3.500000000000000000e+03
9.937590360641479492e-02,6.728424876928329468e-02,2.443003701046109200e-03,2.091121114790439606e-02,1.115799999237060547e+01,7.666666507720947266e+00,-1.000000000000000000e+00,3.670000000000000000e+02,9.000000000000000000e+00,3.500000000000000000e+02,8.000000000000000000e+00,3.115324258804321289e+00,2.339978218078613281e+00,1.340000033378601074e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.719685821533203125e+02,4.000000000000000000e+03
9.937590360641479492e-02,2.796591632068157196e-02,2.546750474721193314e-03,1.523057464510202408e-02,1.078199958801269531e+01,3.000000000000000000e+00,-1.000000000000000000e+00,3.600000000000000000e+02,4.000000000000000000e+00,3.440000000000000000e+02,3.000000000000000000e+00,3.136063575744628906e+00,2.370051145553588867e+00,1.519999951124191284e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.625414276123046875e+02,4.500000000000000000e+03
9.937590360641479492e-02,2.255639061331748962e-02,2.594417892396450043e-03,1.506579201668500900e-02,1.148799991607666016e+01,6.210526466369628906e+00,-1.000000000000000000e+00,3.750000000000000000e+02,7.000000000000000000e+00,3.580000000000000000e+02,6.000000000000000000e+00,3.121308803558349609e+00,2.459589242935180664e+00,1.679999977350234985e-01,0.000000000000000000e+00,1.443461608141660690e-02,1.700364532470703125e+02,5.000000000000000000e+03
