complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1192,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
8,0.06728425158459288,1,0,"product_norm(fuzzy_not(fuzzy_not(x13)), lukasiewicz_norm(x1, fuzzy_not(x15)))","product_norm,fuzzy_not,fuzzy_not,x13,lukasiewicz_norm,x1,fuzzy_not,x15",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
10,0.11586901763224182,1,0,"product_norm(fuzzy_not(lukasiewicz_s_implication(x1, fuzzy_not(godel_norm(x13, x9)))), x13)","product_norm,fuzzy_not,lukasiewicz_s_implication,x1,fuzzy_not,godel_norm,x13,x9,x13",3.4759473029223695,3.4759473029223695,False,0.11586901763224182,0.11586901763224182
11,0.12101724641917569,1,0,"fuzzy_not(product_s_implication(x1, lukasiewicz_conorm(fuzzy_not(x13), fuzzy_not(lukasiewicz_norm(x8, x9)))))","fuzzy_not,product_s_implication,x1,lukasiewicz_conorm,fuzzy_not,x13,fuzzy_not,lukasiewicz_norm,x8,x9",3.308696910379096,3.308696910379096,False,0.12101724641917569,0.12101724641917569
16,0.12616201859229748,1,0,"product_conorm(product_norm(fuzzy_not(x5), fuzzy_not(lukasiewicz_conorm(godel_s_implication(x16, product_norm(fuzzy_not(x10), x3)), x3))), fuzzy_not(x10))","product_conorm,product_norm,fuzzy_not,x5,fuzzy_not,lukasiewicz_conorm,godel_s_implication,x16,product_norm,fuzzy_not,x10,x3,x3,fuzzy_not,x10",1.4480362933351814,1.4480362933351814,False,0.12616201859229748,0.12616201859229748
17,0.1265667991439927,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(lukasiewicz_norm(godel_norm(lukasiewicz_norm(x9, lukasiewicz_norm(x9, godel_norm(x13, godel_norm(x1, x10)))), x13), x10), x10)))","fuzzy_not,fuzzy_not,lukasiewicz_norm,lukasiewicz_norm,godel_norm,lukasiewicz_norm,x9,lukasiewicz_norm,x9,godel_norm,x13,godel_norm,x1,x10,x13,x10,x10",3.143647180895603,3.143647180895603,False,0.1265667991439927,0.1265667991439927
19,0.1270903010033445,1,0,"godel_r_implication(fuzzy_not(fuzzy_not(x8)), godel_norm(fuzzy_not(godel_s_implication(product_norm(godel_norm(fuzzy_not(x9), x16), fuzzy_not(x3)), x6)), fuzzy_not(x1)))","godel_r_implication,fuzzy_not,fuzzy_not,x8,godel_norm,fuzzy_not,godel_s_implication,product_norm,godel_norm,fuzzy_not,x9,x16,fuzzy_not,x3,x6,fuzzy_not,x1",1.435932646506392,1.435932646506392,False,0.1270903010033445,0.1270903010033445
25,0.1278592375366569,1,0,"fuzzy_not(lukasiewicz_s_implication(x16, fuzzy_not(godel_norm(lukasiewicz_s_implication(fuzzy_not(lukasiewicz_r_implication(x8, fuzzy_not(x9))), fuzzy_not(x9)), godel_r_implication(product_conorm(x10, x3), godel_s_implication(x10, x8))))))","fuzzy_not,lukasiewicz_s_implication,x16,fuzzy_not,godel_norm,lukasiewicz_s_implication,fuzzy_not,lukasiewicz_r_implication,x8,fuzzy_not,x9,fuzzy_not,x9,godel_r_implication,product_conorm,x10,x3,godel_s_implication,x10,x8",1.636192984946364,1.636192984946364,False,0.1278592375366569,0.1278592375366569
26,0.13766566908935443,1,0,"godel_norm(x4, fuzzy_not(lukasiewicz_r_implication(godel_norm(godel_norm(product_norm(x1, lukasiewicz_norm(godel_s_implication(lukasiewicz_r_implication(lukasiewicz_conorm(x1, fuzzy_not(fuzzy_not(fuzzy_not(x8)))), x4), x1), x13)), x9), x13), x12)))","godel_norm,x4,fuzzy_not,lukasiewicz_r_implication,godel_norm,godel_norm,product_norm,x1,lukasiewicz_norm,godel_s_implication,lukasiewicz_r_implication,lukasiewicz_conorm,x1,fuzzy_not,fuzzy_not,fuzzy_not,x8,x4,x1,x13,x9,x13,x12",2.21936869578804,2.21936869578804,False,0.13766566908935443,0.13766566908935443
