r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
6.786171346902847290e-02,6.786171346902847290e-02,1.760833547450602055e-03,3.104326315224170685e-02,1.472399997711181641e+01,1.139999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.089476585388183594e+00,2.030013084411621094e+00,4.819999933242797852e-01,0.000000000000000000e+00,1.380248833447694778e-02,5.412752914428710938e+01,5.000000000000000000e+02
6.786171346902847290e-02,3.802281245589256287e-02,1.817092299461364746e-03,2.156306244432926178e-02,1.464799976348876953e+01,1.500000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.059663772583007812e+00,2.023581743240356445e+00,4.379999935626983643e-01,0.000000000000000000e+00,1.004107668995857239e-02,3.018179893493652344e+01,1.000000000000000000e+03
9.509433805942535400e-02,9.509433805942535400e-02,1.910585677251219749e-03,2.842956967651844025e-02,1.466399955749511719e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.063775539398193359e+00,2.057129859924316406e+00,4.819999933242797852e-01,0.000000000000000000e+00,1.043219119310379028e-02,2.300835418701171875e+01,1.500000000000000000e+03
9.823910892009735107e-02,9.823910892009735107e-02,2.002071356400847435e-03,3.113639354705810547e-02,1.451200008392333984e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.065901279449462891e+00,1.980856418609619141e+00,4.959999918937683105e-01,0.000000000000000000e+00,1.197378989309072495e-02,3.234053039550781250e+01,2.000000000000000000e+03
9.823910892009735107e-02,4.143862426280975342e-02,1.713486155495047569e-03,1.974705420434474945e-02,1.484799957275390625e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.072530984878540039e+00,2.003752470016479492e+00,4.860000014305114746e-01,0.000000000000000000e+00,1.285863574594259262e-02,2.227010726928710938e+01,2.500000000000000000e+03
9.823910892009735107e-02,9.796437621116638184e-02,2.101475372910499573e-03,3.224404901266098022e-02,1.473600006103515625e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.081712484359741211e+00,1.950147390365600586e+00,4.600000083446502686e-01,0.000000000000000000e+00,1.303181331604719162e-02,2.148184967041015625e+01,3.000000000000000000e+03
9.823910892009735107e-02,5.609755963087081909e-02,1.591016305610537529e-03,2.059630304574966431e-02,1.469200038909912109e+01,1.519999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.066511631011962891e+00,2.006489515304565430e+00,4.839999973773956299e-01,0.000000000000000000e+00,1.187726855278015137e-02,2.755328941345214844e+01,3.500000000000000000e+03
9.823910892009735107e-02,4.995197057723999023e-02,1.944456947967410088e-03,2.196344174444675446e-02,1.454399967193603516e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.068558454513549805e+00,2.022499322891235352e+00,4.359999895095825195e-01,0.000000000000000000e+00,1.304347813129425049e-02,2.411680030822753906e+01,4.000000000000000000e+03
9.823910892009735107e-02,5.785124003887176514e-02,1.749540097080171108e-03,2.286633662879467010e-02,1.476799964904785156e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.060801982879638672e+00,2.019047260284423828e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.256707124412059784e-02,2.468859481811523438e+01,4.500000000000000000e+03
9.823910892009735107e-02,4.597701132297515869e-02,2.107337815687060356e-03,2.183146402239799500e-02,1.479199981689453125e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.077290773391723633e+00,2.022029399871826172e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.488497946411371231e-02,2.409597015380859375e+01,5.000000000000000000e+03
1.013513505458831787e-01,1.013513505458831787e-01,1.922846538946032524e-03,2.313080616295337677e-02,1.447999954223632812e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.079316377639770508e+00,1.982891917228698730e+00,4.339999854564666748e-01,0.000000000000000000e+00,1.170643884688615799e-02,2.325131607055664062e+01,5.500000000000000000e+03
1.013513505458831787e-01,5.668016150593757629e-02,1.951707410626113415e-03,2.020092867314815521e-02,1.447200012207031250e+01,1.620000076293945312e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.082557916641235352e+00,1.908392429351806641e+00,4.460000097751617432e-01,0.000000000000000000e+00,1.513476762920618057e-02,2.525471878051757812e+01,6.000000000000000000e+03
1.013513505458831787e-01,3.418803587555885315e-02,1.774569740518927574e-03,1.949764229357242584e-02,1.426000022888183594e+01,1.460000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.069991111755371094e+00,2.027310848236083984e+00,4.140000045299530029e-01,0.000000000000000000e+00,1.530612260103225708e-02,2.397534942626953125e+01,6.500000000000000000e+03
1.013513505458831787e-01,4.724409431219100952e-02,1.854321220889687538e-03,2.399841137230396271e-02,1.432800006866455078e+01,1.439999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.065822839736938477e+00,1.958675861358642578e+00,4.639999866485595703e-01,0.000000000000000000e+00,1.229895930737257004e-02,2.458832168579101562e+01,7.000000000000000000e+03
1.013513505458831787e-01,2.860356681048870087e-02,1.718124491162598133e-03,1.810568757355213165e-02,1.406799983978271484e+01,1.260000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.087811470031738281e+00,1.989028453826904297e+00,3.799999952316284180e-01,0.000000000000000000e+00,1.155010890215635300e-02,2.395428085327148438e+01,7.500000000000000000e+03
1.013513505458831787e-01,4.191616922616958618e-02,1.930099097080528736e-03,2.348737418651580811e-02,1.428800010681152344e+01,1.172727298736572266e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,3.071668624877929688e+00,2.055572509765625000e+00,4.359999895095825195e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.925859260559082031e+01,8.000000000000000000e+03
1.013513505458831787e-01,6.802721321582794189e-02,2.265802817419171333e-03,3.384386375546455383e-02,1.432800006866455078e+01,1.580000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.071451425552368164e+00,2.019395828247070312e+00,4.199999868869781494e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.365893173217773438e+01,8.500000000000000000e+03
1.013513505458831787e-01,2.529618889093399048e-02,1.924538752064108849e-03,1.881660334765911102e-02,1.474800014495849609e+01,1.460000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.075374841690063477e+00,2.024546384811401367e+00,4.339999854564666748e-01,0.000000000000000000e+00,1.421877555549144745e-02,2.296595573425292969e+01,9.000000000000000000e+03
1.013513505458831787e-01,5.087916180491447449e-02,1.758543774485588074e-03,2.207418717443943024e-02,1.453999996185302734e+01,1.480000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.043247938156127930e+00,1.995071530342102051e+00,4.259999990463256836e-01,0.000000000000000000e+00,1.218861900269985199e-02,2.213650512695312500e+01,9.500000000000000000e+03
