r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
5.785124003887176514e-02,5.785124003887176514e-02,1.642031013034284115e-03,2.115018106997013092e-02,1.487199974060058594e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.060492753982543945e+00,2.053400516510009766e+00,4.860000014305114746e-01,0.000000000000000000e+00,1.211635675281286240e-02,5.047562026977539062e+01,5.000000000000000000e+02
5.785124003887176514e-02,3.660963103175163269e-02,1.667550764977931976e-03,1.700005866587162018e-02,1.453199958801269531e+01,9.399999618530273438e+00,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.064540624618530273e+00,2.019047260284423828e+00,5.059999823570251465e-01,0.000000000000000000e+00,1.258440781384706497e-02,2.777752685546875000e+01,1.000000000000000000e+03
5.785124003887176514e-02,4.065040498971939087e-02,1.622907002456486225e-03,1.711985096335411072e-02,1.471199989318847656e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.071517944335937500e+00,2.000656127929687500e+00,5.180000066757202148e-01,0.000000000000000000e+00,1.020408142358064651e-02,2.165432739257812500e+01,1.500000000000000000e+03
5.785124003887176514e-02,3.915662690997123718e-02,1.774410018697381020e-03,1.654453389346599579e-02,1.447999954223632812e+01,1.139999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.065606117248535156e+00,2.040217399597167969e+00,4.539999961853027344e-01,0.000000000000000000e+00,1.076575834304094315e-02,2.806505203247070312e+01,2.000000000000000000e+03
5.940594151616096497e-02,5.940594151616096497e-02,2.000213135033845901e-03,2.662964537739753723e-02,1.489200019836425781e+01,1.283333301544189453e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,3.077792406082153320e+00,2.154797792434692383e+00,4.819999933242797852e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.073273086547851562e+01,2.500000000000000000e+03
5.940594151616096497e-02,4.281345382332801819e-02,1.849551219493150711e-03,1.919849775731563568e-02,1.458399963378906250e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.085029602050781250e+00,2.040050029754638672e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.493341568857431412e-02,2.269513320922851562e+01,3.000000000000000000e+03
5.940594151616096497e-02,1.586007513105869293e-02,1.520361052826046944e-03,1.211668830364942551e-02,1.451599979400634766e+01,1.475000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+02,1.600000000000000000e+01,3.078767538070678711e+00,2.293377876281738281e+00,4.560000002384185791e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.132675933837890625e+01,3.500000000000000000e+03
5.940594151616096497e-02,2.489177510142326355e-02,1.692349906079471111e-03,1.650432310998439789e-02,1.443999958038330078e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.064477205276489258e+00,1.961502552032470703e+00,4.499999880790710449e-01,0.000000000000000000e+00,1.368442922830581665e-02,2.181208992004394531e+01,4.000000000000000000e+03
6.732118129730224609e-02,6.732118129730224609e-02,2.027946989983320236e-03,2.838702313601970673e-02,1.463199996948242188e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.066209793090820312e+00,1.978763461112976074e+00,4.659999907016754150e-01,0.000000000000000000e+00,1.289294473826885223e-02,2.498790168762207031e+01,4.500000000000000000e+03
6.732118129730224609e-02,4.561403393745422363e-02,1.666000811383128166e-03,2.074549533426761627e-02,1.437199974060058594e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.052499771118164062e+00,2.013951301574707031e+00,4.760000109672546387e-01,0.000000000000000000e+00,9.744214825332164764e-03,2.294320297241210938e+01,5.000000000000000000e+03
1.136363670229911804e-01,1.136363670229911804e-01,2.026361180469393730e-03,3.075707703828811646e-02,1.423200035095214844e+01,1.560000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.067723989486694336e+00,1.962127804756164551e+00,4.460000097751617432e-01,0.000000000000000000e+00,1.367255114018917084e-02,2.182514572143554688e+01,5.500000000000000000e+03
1.136363670229911804e-01,7.076922804117202759e-02,1.798980170860886574e-03,2.043688111007213593e-02,1.450800037384033203e+01,1.380000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.073802471160888672e+00,1.967811465263366699e+00,4.420000016689300537e-01,0.000000000000000000e+00,1.195115596055984497e-02,2.281236267089843750e+01,6.000000000000000000e+03
1.136363670229911804e-01,9.667024761438369751e-02,2.177354414016008377e-03,2.764122001826763153e-02,1.417199993133544922e+01,1.463636398315429688e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,3.063888788223266602e+00,2.064582586288452148e+00,3.959999978542327881e-01,0.000000000000000000e+00,1.571301557123661041e-02,2.913500976562500000e+01,6.500000000000000000e+03
1.136363670229911804e-01,2.465874142944812775e-02,1.920576090924441814e-03,1.909000426530838013e-02,1.388799953460693359e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,3.083180189132690430e+00,1.968747019767761230e+00,4.420000016689300537e-01,0.000000000000000000e+00,1.336834579706192017e-02,2.081513595581054688e+01,7.000000000000000000e+03
