complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
5,0.03968253968253968,1,0,"product_reichenbach(x16, x21 - 0.5123399963005169)","product_reichenbach,x16,add,-0.5123399963005169,x21",1.1376647509414748,1.1376647509414748,False,0.03968253968253968,0.03968253968253968
7,0.06637806637806638,1,0,"product_reichenbach(x13, -x13 + x21 + 0.305102925524925)","product_reichenbach,x13,sub,x21,sub,x13,0.305102925524925",3.0416078258641908,3.0416078258641908,False,0.06637806637806638,0.06637806637806638
9,0.09667024704618689,1,0,"product_reichenbach(1.0770052232504679, x1*x10**2*x18)","product_reichenbach,1.0770052232504679,mul,x10,mul,mul,x10,x18,x1",3.9536200642222328,3.9536200642222328,False,0.09667024704618689,0.09667024704618689
11,0.12121212121212122,1,0,"product_reichenbach(x9, x12 - x14 + x21 - x3 - x6)","product_reichenbach,x9,add,x21,sub,x12,add,x3,add,x14,x6",3.4082931588122696,3.4082931588122696,False,0.12121212121212122,0.12121212121212122
