r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
8.605851978063583374e-02,8.605851978063583374e-02,8.254981366917490959e-04,2.019962854683399200e-02,1.439599990844726562e+01,1.433333301544189453e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.200000000000000000e+01,5.000000000000000000e+02,1.200000000000000000e+01,2.640000104904174805e+00,1.799999952316284180e+00,4.779999852180480957e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.286259841918945312e+01,5.000000000000000000e+02
8.605851978063583374e-02,7.655502110719680786e-02,1.059019006788730621e-03,2.988551743328571320e-02,1.402400016784667969e+01,1.539999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.608695745468139648e+00,1.608695626258850098e+00,4.699999988079071045e-01,0.000000000000000000e+00,1.503194309771060944e-02,2.012289428710937500e+01,1.000000000000000000e+03
1.432506889104843140e-01,1.432506889104843140e-01,1.232049311511218548e-03,2.925692684948444366e-02,1.442800045013427734e+01,1.486666679382324219e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+02,1.500000000000000000e+01,2.703703641891479492e+00,1.814814805984497070e+00,5.080000162124633789e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.134040832519531250e+01,1.500000000000000000e+03
1.432506889104843140e-01,7.348126918077468872e-02,1.239568926393985748e-03,3.432925790548324585e-02,1.394799995422363281e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.759999990463256836e+00,1.559999942779541016e+00,4.620000123977661133e-01,0.000000000000000000e+00,1.339515671133995056e-02,2.863795661926269531e+01,2.000000000000000000e+03
1.432506889104843140e-01,5.494505539536476135e-02,1.074799103662371635e-03,2.578178048133850098e-02,1.380000019073486328e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.740740776062011719e+00,1.555555582046508789e+00,4.420000016689300537e-01,0.000000000000000000e+00,1.335193309932947159e-02,2.516653060913085938e+01,2.500000000000000000e+03
1.432506889104843140e-01,5.010635778307914734e-02,8.543828735128045082e-04,1.876302435994148254e-02,1.377600002288818359e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.480000019073486328e+00,4.519999921321868896e-01,0.000000000000000000e+00,1.188483461737632751e-02,2.227867126464843750e+01,3.000000000000000000e+03
1.432506889104843140e-01,8.146067708730697632e-02,1.947899349033832550e-03,5.740306898951530457e-02,1.382400035858154297e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.740740776062011719e+00,1.629629611968994141e+00,4.440000057220458984e-01,0.000000000000000000e+00,2.710027061402797699e-02,2.404016113281250000e+01,3.500000000000000000e+03
1.432506889104843140e-01,4.777902364730834961e-02,8.027408039197325706e-04,1.358477491885423660e-02,1.369999980926513672e+01,1.326666641235351562e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.500000000000000000e+01,5.000000000000000000e+02,1.500000000000000000e+01,2.720000028610229492e+00,1.879999995231628418e+00,4.399999976158142090e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.176669311523437500e+01,4.000000000000000000e+03
1.432506889104843140e-01,6.366048008203506470e-02,9.398419060744345188e-04,1.437044329941272736e-02,1.392399978637695312e+01,1.338095283508300781e+01,-1.000000000000000000e+00,5.000000000000000000e+02,2.100000000000000000e+01,5.000000000000000000e+02,2.100000000000000000e+01,2.680000066757202148e+00,1.919999957084655762e+00,4.580000042915344238e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.478686332702636719e+01,4.500000000000000000e+03
1.432506889104843140e-01,5.628997832536697388e-02,1.161662745289504528e-03,2.449695020914077759e-02,1.372000026702880859e+01,1.180000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.759999990463256836e+00,1.519999980926513672e+00,4.339999854564666748e-01,0.000000000000000000e+00,1.526195928454399109e-02,2.265763282775878906e+01,5.000000000000000000e+03
1.432506889104843140e-01,3.389830514788627625e-02,1.037224428728222847e-03,2.063592895865440369e-02,1.343999958038330078e+01,1.160000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.740740776062011719e+00,1.666666626930236816e+00,4.300000071525573730e-01,0.000000000000000000e+00,1.286364533007144928e-02,2.084096145629882812e+01,5.500000000000000000e+03
1.432506889104843140e-01,4.477611929178237915e-02,1.190965762361884117e-03,2.697069756686687469e-02,1.384799957275390625e+01,1.119999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.666666626930236816e+00,4.180000126361846924e-01,0.000000000000000000e+00,1.501523796468973160e-02,2.471171951293945312e+01,6.000000000000000000e+03
1.432506889104843140e-01,3.797468170523643494e-02,1.147029688581824303e-03,2.300359122455120087e-02,1.367199993133544922e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.559999942779541016e+00,3.939999938011169434e-01,0.000000000000000000e+00,1.278793346136808395e-02,2.834227943420410156e+01,6.500000000000000000e+03
1.432506889104843140e-01,9.152542054653167725e-02,1.309329993091523647e-03,3.318695351481437683e-02,1.330799961090087891e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.777777671813964844e+00,1.592592597007751465e+00,3.959999978542327881e-01,0.000000000000000000e+00,1.152144838124513626e-02,2.971477699279785156e+01,7.000000000000000000e+03
1.432506889104843140e-01,7.778738439083099365e-02,1.006598467938601971e-03,1.901231333613395691e-02,1.333600044250488281e+01,1.262500000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+02,1.600000000000000000e+01,2.759999990463256836e+00,1.879999995231628418e+00,3.860000073909759521e-01,0.000000000000000000e+00,9.345794096589088440e-03,3.204621505737304688e+01,7.500000000000000000e+03
1.432506889104843140e-01,7.076349854469299316e-02,1.123267691582441330e-03,3.260208293795585632e-02,1.327200031280517578e+01,1.239999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.739130496978759766e+00,1.608695626258850098e+00,3.880000114440917969e-01,0.000000000000000000e+00,9.523809887468814850e-03,2.770302200317382812e+01,8.000000000000000000e+03
1.432506889104843140e-01,3.758911043405532837e-02,1.272530411370098591e-03,2.194594033062458038e-02,1.341600036621093750e+01,1.360000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.652173995971679688e+00,1.608695626258850098e+00,3.600000143051147461e-01,0.000000000000000000e+00,1.110116392374038696e-02,2.209679794311523438e+01,8.500000000000000000e+03
1.432506889104843140e-01,4.142011702060699463e-02,9.956548456102609634e-04,2.101740427315235138e-02,1.310799980163574219e+01,1.219999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.695652246475219727e+00,1.434782624244689941e+00,3.700000047683715820e-01,0.000000000000000000e+00,1.074467692524194717e-02,2.359056854248046875e+01,9.000000000000000000e+03
1.432506889104843140e-01,3.250145167112350464e-02,8.971164934337139130e-04,1.471809018403291702e-02,1.296399974822998047e+01,1.262500000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.600000000000000000e+01,5.000000000000000000e+02,1.600000000000000000e+01,2.759999990463256836e+00,1.799999952316284180e+00,3.980000019073486328e-01,0.000000000000000000e+00,9.345794096589088440e-03,2.535293197631835938e+01,9.500000000000000000e+03
