r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.15789473684210525,1,0,"product_reichenbach(x21*(x10 + x4 + (x15 + x21 + x3 - 2.239303230057386)/x2) + 1.6473767678078723, x4)","product_reichenbach,add,1.8236884736450953,sub,mul,add,add,div,add,x21,add,add,x3,x15,-2.239303230057386,x2,x10,x4,x21,0.17631170583722297,x4",1.203480067111643,1.203480067111643,False,0.15789473684210525,0.15789473684210525
0.14285714285714285,1,0,"product_reichenbach(x3, (-x10 + x17*x4*(x11 - x21 - x21/x3 - x4) + x21)/x3)","product_reichenbach,x3,div,sub,add,mul,mul,sub,sub,sub,x11,div,x21,x3,x21,x4,x4,x17,x21,x10,x3",1.4667413317923148,1.4667413317923148,False,0.14285714285714285,0.14285714285714285
0.1425287356321839,1,0,"product_reichenbach(-x2 + (-x21 + x3*(x14 + x15 + x18 - x3 + 0.7667436197799732) + x9)/x15, x3)","product_reichenbach,sub,div,add,sub,mul,add,add,sub,add,add,sub,x15,x2,x14,0.7667436197799732,x3,x2,x18,x3,x21,x9,x15,x2,x3",1.753508066533761,1.753508066533761,False,0.1425287356321839,0.1425287356321839
0.1366120218579235,1,0,"product_reichenbach((x11 + x21*x3 - x21 - 0.06872941057432609)/x3, x3)","product_reichenbach,div,sub,add,mul,x3,x21,x11,sub,add,add,0.06872941057432609,x2,x21,x2,x3,x3",2.971091415681869,2.971091415681869,False,0.1366120218579235,0.1366120218579235
0.13636363636363635,1,0,"product_reichenbach(x15*(x14*(x2 + x9) + x21*x4*(-x2 - x21 + x9) + x21) - x21, x3)","product_reichenbach,sub,mul,add,add,mul,add,x9,x2,x14,mul,mul,sub,sub,x9,x21,x2,x4,x21,x21,x15,x21,x3",1.429132579695076,1.429132579695076,False,0.13636363636363635,0.13636363636363635
0.1279317697228145,1,0,"product_reichenbach(0.34620024768884883, -x2 + x5 - (-x21 + x4 + x5 - x6)/x3)","product_reichenbach,0.34620024768884883,sub,x5,add,div,sub,x4,sub,add,x6,x21,x5,x3,x2",1.9227474509713356,1.9227474509713356,False,0.1279317697228145,0.1279317697228145
0.12605042016806722,1,0,"product_reichenbach(x2 - x21 + x4, x1 - x16 - x19 + x3 - x4 + x5)","product_reichenbach,add,sub,x4,x21,x2,sub,sub,x1,x19,sub,add,x4,sub,x16,x5,x3",1.9556551090564196,1.9556551090564196,False,0.12605042016806722,0.12605042016806722
0.125,1,0,"product_reichenbach(x21*(1.0*x17 + 2*x3 - x4) - x21, x15)","product_reichenbach,sub,mul,sub,add,div,x17,1.0,add,x3,x3,x4,x21,x21,x15",2.3035360659558792,2.3035360659558792,False,0.125,0.125
0.12396694214876035,1,0,"product_reichenbach(x20*(x2 - 2.44027952077483)*(x16 + x4 - (x15 + x19)/x11) - x21 + x4, x3)","product_reichenbach,add,sub,mul,mul,sub,add,x4,x16,div,add,x19,x15,x11,add,-2.44027952077483,x2,x20,x21,x4,x3",1.9932638611536586,1.9932638611536586,False,0.12396694214876035,0.12396694214876035
0.11504424778761062,1,0,"product_reichenbach(x21 + x4*(x11 - x21 + x3 - x4*(x14 + x16) - x6), x21)","product_reichenbach,add,mul,sub,sub,x11,sub,x6,sub,x3,mul,x4,add,x14,x16,x21,x4,x21,x21",0.940218802430971,0.940218802430971,False,0.11504424778761062,0.11504424778761062
0.11267605633802817,1,0,"product_reichenbach(x21, -x10*x3 - x13 + x15 - x16 - x21 - x4 + 3.471183186789061)","product_reichenbach,x21,sub,add,sub,3.471183186789061,x4,sub,sub,x15,x13,x16,add,x21,mul,x3,x10",2.073182459360291,2.073182459360291,False,0.11267605633802817,0.11267605633802817
0.11258629845990441,1,0,"product_reichenbach(-x13 + 2*x2 + x21 - x21/(x21*x3**2 + x3), 0.5536699369916264)","product_reichenbach,add,x2,add,sub,sub,x2,x13,div,x21,add,x3,mul,mul,x3,x21,x3,x21,0.5536699369916264",7.855528094310762,7.855528094310762,False,0.11258629845990441,0.11258629845990441
0.11258629845990441,1,0,"product_reichenbach(x17*(x21 + x21/x4) + x21, x2 - 3*x3 + 2.114282404263171)","product_reichenbach,add,x21,mul,add,x21,div,x21,x4,x17,sub,add,x2,2.114282404263171,add,add,x3,x3,x3",7.855528094310762,7.855528094310762,False,0.11258629845990441,0.11258629845990441
0.11049723756906077,1,0,"product_reichenbach(x16 - x21/(x14 + x3 + x4) + x4 - x7 + x8, x2)","product_reichenbach,sub,add,sub,sub,x8,x7,sub,add,sub,sub,div,x21,add,add,x3,x4,x14,x2,x16,x21,x4,x21,x2,x2",1.5137522719138634,1.5137522719138634,False,0.11049723756906077,0.11049723756906077
0.10964912280701754,1,0,"product_reichenbach(-x11 + x15 + x2*x21*(x15 - x21/x3 - x7) + x4, x2)","product_reichenbach,add,sub,x15,sub,x11,x4,mul,mul,sub,x15,add,div,x21,x3,x7,x2,x21,x2",1.908644168934871,1.908644168934871,False,0.10964912280701754,0.10964912280701754
0.10836909871244635,1,0,"product_reichenbach(x21/x15, -2*x4 + x8/x3)","product_reichenbach,div,x21,x15,sub,div,x8,x3,add,x4,x4",7.813218248201369,7.813218248201369,False,0.10836909871244635,0.10836909871244635
0.10836909871244635,1,0,"product_reichenbach(x21, x10*x21/x3 - x11)","product_reichenbach,x21,sub,mul,div,x21,x3,x10,x11",7.813218248201369,7.813218248201369,False,0.10836909871244635,0.10836909871244635
0.10769230769230771,1,0,"product_reichenbach(x12*x21, (x10 + x21 - x3 - x4 - x6 - x9)/x3)","product_reichenbach,mul,x21,x12,div,sub,x10,add,x9,add,add,sub,x3,x21,x4,x6,x3",2.181307621639853,2.181307621639853,False,0.10769230769230771,0.10769230769230771
0.10658622423328307,1,0,"product_reichenbach(x17 - 0.46660632664184927*x21 - 0.46660632664184927*x21/x4 + x3*(x11 + x18 + x3) + x3, x6)","product_reichenbach,add,sub,mul,add,x18,add,x11,x3,x3,sub,div,add,div,x21,x4,x21,2.1431342502296697,x3,x17,x6",8.353844059599178,8.353844059599178,False,0.10658622423328307,0.10658622423328307
0.10301507537688442,1,0,"product_reichenbach(x21, -x14 - x21 - x3 - 2*x4 + 4.402243188907505)","product_reichenbach,x21,add,sub,sub,sub,sub,4.402243188907505,add,x14,add,x4,add,sub,x9,x9,x21,x21,x3,x4,x21",3.356581124678567,3.356581124678567,False,0.10301507537688442,0.10301507537688442
0.1019108280254777,1,0,"product_reichenbach(x4, -x16 - x21 - x3 + 1.1964296566848664 + x21/x15)","product_reichenbach,x4,add,sub,div,x21,x15,-1.1964296566848664,sub,sub,x17,add,add,x3,x17,x21,x16",1.9885627671415036,1.9885627671415036,False,0.1019108280254777,0.1019108280254777
0.1014975041597338,1,0,"product_reichenbach(-x13*x3 + x17 + x19 - x21 + x4 + x20/(x14*x2), x3)","product_reichenbach,add,sub,div,x20,mul,x14,x2,x21,add,sub,x4,sub,mul,x13,x3,x17,x19,x3",5.077181533127243,5.077181533127243,False,0.1014975041597338,0.1014975041597338
0.09923664122137404,1,0,"product_reichenbach(x16*(x14 + x21 + x9) - 2*x21 + x3, x8)","product_reichenbach,sub,sub,add,mul,x16,add,add,sub,x2,sub,x2,x9,x21,x14,x3,x21,x21,x8",2.2189163737370916,2.2189163737370916,False,0.09923664122137404,0.09923664122137404
0.09821428571428571,1,0,"product_reichenbach(x15*(x19 - x2*x21/x3 + x3*(x15 - x9))/x4, x2)","product_reichenbach,div,mul,add,sub,x19,mul,div,x21,x3,x2,mul,sub,x15,x9,x3,x15,x4,x2",8.546588914097526,8.546588914097526,False,0.09821428571428571,0.09821428571428571
0.0979020979020979,1,0,"product_reichenbach(x10 - x11*(-x14 + x4*(x21 + x4) + x4 - 1.4927336589241944)/x4 - x12, x3)","product_reichenbach,sub,sub,x10,x12,div,mul,x11,sub,add,add,mul,add,x21,x4,x4,x4,-1.4927336589241944,x14,x4,x3",1.8193233827039288,1.8193233827039288,False,0.0979020979020979,0.0979020979020979
0.0979020979020979,1,0,"product_reichenbach(x15, x4*(x3 - (0.7545980325306926 - x21)/x3))","product_reichenbach,x15,mul,x4,sub,x3,div,sub,0.7545980325306926,x21,x3",1.8193233827039288,1.8193233827039288,False,0.0979020979020979,0.0979020979020979
0.09760589318600368,1,0,"product_reichenbach(x9, x21 - 2*x3 - (-x21 + x6)/x16)","product_reichenbach,x9,sub,x21,add,add,div,sub,x6,x21,x16,add,x21,sub,x3,x21,x3",9.214144263823517,9.214144263823517,False,0.09760589318600368,0.09760589318600368
0.09703504043126684,1,0,"product_reichenbach(x16 + 0.45989683022362454, x11*(x1 - x15*x19 - x17 + x19 - x3 + 0.595572792931528))","product_reichenbach,sub,x16,-0.45989683022362454,mul,sub,add,x1,sub,sub,x19,add,-0.595572792931528,mul,x15,x19,x17,x3,x11",4.72459948221563,4.72459948221563,False,0.09703504043126684,0.09703504043126684
0.09688581314878893,1,0,"product_reichenbach(x11 + x13 + x16 + x20*(x5 + x8) - 2*x21, x2)","product_reichenbach,sub,add,x16,x13,sub,add,x21,sub,x21,x11,mul,add,x8,x5,x20,x2",2.4539710743448344,2.4539710743448344,False,0.09688581314878893,0.09688581314878893
0.09688581314878893,1,0,"product_reichenbach(x18 + x2 - x21, x16)","product_reichenbach,sub,add,x18,x2,x21,x16",2.4539710743448344,2.4539710743448344,False,0.09688581314878893,0.09688581314878893
0.09484536082474228,1,0,"product_reichenbach(x21*(x13 + x15 - x16*x21/x9 - x16 - x17) + x3, x5)","product_reichenbach,add,mul,x21,sub,sub,sub,x13,x16,x17,sub,div,x21,div,x9,x16,x15,x3,x5",2.0637802713359816,2.0637802713359816,False,0.09484536082474228,0.09484536082474228
0.09443507588532883,1,0,"product_reichenbach(x4 + (x2 - x21)/x11, x16)","product_reichenbach,add,div,sub,x2,x21,x11,x4,x16",2.524487484527157,2.524487484527157,False,0.09443507588532883,0.09443507588532883
0.09355246523388117,1,0,"product_reichenbach(x8, x21 - x3 + 0.816520808196973 - x18/x10)","product_reichenbach,x8,sub,sub,add,x21,0.816520808196973,div,x18,x10,x3",6.7413688134300624,6.7413688134300624,False,0.09355246523388117,0.09355246523388117
0.09331259720062209,1,0,"product_reichenbach(x4 - 0.6881048227638099, x12 - 2*x21 + x3 + x6)","product_reichenbach,sub,x4,0.6881048227638099,add,x12,add,add,sub,sub,sub,x6,x21,x21,x21,x21,x3",2.7407378090862804,2.7407378090862804,False,0.09331259720062209,0.09331259720062209
0.09331259720062209,1,0,"product_reichenbach(x16 + x21, -x17 + x21*(x21 - 1.6690299652750413*x4 - 1.6690299652750413*x6) + x21)","product_reichenbach,add,x16,x21,sub,mul,div,add,x21,mul,sub,x21,mul,1.6690299652750413,add,x6,x4,x21,x16,x16,x17",2.7407378090862804,2.7407378090862804,False,0.09331259720062209,0.09331259720062209
0.09163346613545817,1,0,"product_reichenbach(-x10*x21*(-x13 - 2*x14 + x4) - x16 + 2*x17 - x21 + x4, x10)","product_reichenbach,add,sub,add,x17,sub,sub,x17,mul,x10,mul,sub,sub,sub,x4,x14,x14,x13,x21,x21,x16,x4,x10",2.143698869542614,2.143698869542614,False,0.09163346613545817,0.09163346613545817
0.09073482428115015,1,0,"product_reichenbach(x9, x2 + x9*(-x15 - x2 + x21 - 3*x3 + 2.754139596446841))","product_reichenbach,x9,add,x2,mul,x9,add,sub,sub,sub,sub,2.754139596446841,x15,x3,x3,add,x2,x3,x21",6.689656779296359,6.689656779296359,False,0.09073482428115015,0.09073482428115015
0.08982035928143714,1,0,"product_reichenbach(-x19 + x3 - x4 + x7 + x7/x2, x3)","product_reichenbach,add,x3,sub,add,sub,div,x7,x2,x4,x7,x19,x3",1.429132579695076,1.429132579695076,False,0.08982035928143714,0.08982035928143714
0.08935824532900082,1,0,"product_reichenbach(x3 - x4, x3*x8)","product_reichenbach,sub,x3,x4,sub,add,mul,x8,x3,x2,x2",5.269926387625593,5.269926387625593,False,0.08935824532900082,0.08935824532900082
0.08882720333102012,1,0,"product_reichenbach(-x15**2 + x6, x16 + x2 + x21*x3 - x21 + x3)","product_reichenbach,sub,x6,mul,x15,x15,add,sub,mul,x3,x21,sub,sub,x21,x3,x16,x2",6.172536437959325,6.172536437959325,False,0.08882720333102012,0.08882720333102012
0.08859223300970874,1,0,"product_reichenbach(x15, -x2 + x20 - x3 + x4 + x21/x15)","product_reichenbach,x15,add,div,x21,x15,sub,add,sub,add,x4,x20,x21,sub,x21,x3,x2",7.061043206256592,7.061043206256592,False,0.08859223300970874,0.08859223300970874
0.08743169398907104,1,0,"product_reichenbach(-x14*x2 + x15 - x21**2, x4)","product_reichenbach,sub,sub,x15,mul,x14,x2,mul,x21,x21,x4",2.3552481000895824,2.3552481000895824,False,0.08743169398907104,0.08743169398907104
