r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.443461608141660690e-02,1.443461608141660690e-02,2.498872345313429832e-03,1.044136658310890198e-02,1.059599971771240234e+01,5.368421077728271484e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.400000000000000000e+01,3.470000000000000000e+02,1.400000000000000000e+01,3.176481723785400391e+00,2.846941709518432617e+00,1.420000046491622925e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.687398376464843750e+02,5.000000000000000000e+02
1.443461608141660690e-02,1.443461608141660690e-02,2.650382230058312416e-03,1.154492795467376709e-02,1.036200046539306641e+01,7.218750000000000000e+00,-1.000000000000000000e+00,3.510000000000000000e+02,1.800000000000000000e+01,3.350000000000000000e+02,1.600000000000000000e+01,3.187868118286132812e+00,2.727650880813598633e+00,1.260000020265579224e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.568099975585937500e+02,1.000000000000000000e+03
1.443461608141660690e-02,1.443461608141660690e-02,2.513225423172116280e-03,1.136268116533756256e-02,1.027600002288818359e+01,6.483870983123779297e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.300000000000000000e+01,3.320000000000000000e+02,1.100000000000000000e+01,3.170703172683715820e+00,2.769629478454589844e+00,1.319999992847442627e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.548260803222656250e+02,1.500000000000000000e+03
6.573705375194549561e-02,6.573705375194549561e-02,2.672015456482768059e-03,1.328648068010807037e-02,1.070400047302246094e+01,6.902439117431640625e+00,-1.000000000000000000e+00,3.620000000000000000e+02,2.200000000000000000e+01,3.460000000000000000e+02,2.000000000000000000e+01,3.132352828979492188e+00,2.828131675720214844e+00,1.299999952316284180e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.723662414550781250e+02,2.000000000000000000e+03
6.573705375194549561e-02,2.354993484914302826e-02,2.489335834980010986e-03,1.379962824285030365e-02,1.048200035095214844e+01,7.599999904632568359e+00,-1.000000000000000000e+00,3.480000000000000000e+02,1.300000000000000000e+01,3.320000000000000000e+02,1.200000000000000000e+01,3.174241304397583008e+00,2.566174983978271484e+00,1.439999938011169434e-01,0.000000000000000000e+00,7.981841452419757843e-03,1.578696441650390625e+02,2.500000000000000000e+03
6.573705375194549561e-02,2.458408474922180176e-02,2.582204295322299004e-03,1.097225863486528397e-02,1.063399982452392578e+01,7.135135173797607422e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.900000000000000000e+01,3.390000000000000000e+02,1.700000000000000000e+01,3.162846565246582031e+00,2.788113832473754883e+00,1.459999978542327881e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.665342407226562500e+02,3.000000000000000000e+03
6.573705375194549561e-02,6.008277460932731628e-02,2.756801433861255646e-03,1.608896069228649139e-02,1.138599967956542969e+01,8.680000305175781250e+00,-1.000000000000000000e+00,3.690000000000000000e+02,1.400000000000000000e+01,3.530000000000000000e+02,1.300000000000000000e+01,3.155877113342285156e+00,2.597893476486206055e+00,1.580000072717666626e-01,0.000000000000000000e+00,8.391608484089374542e-03,1.609767761230468750e+02,3.500000000000000000e+03
6.573705375194549561e-02,5.903398990631103516e-02,2.512549981474876404e-03,1.121948286890983582e-02,1.121199989318847656e+01,7.171428680419921875e+00,-1.000000000000000000e+00,3.660000000000000000e+02,1.800000000000000000e+01,3.500000000000000000e+02,1.600000000000000000e+01,3.174010753631591797e+00,2.729818344116210938e+00,1.700000017881393433e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.649290466308593750e+02,4.000000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.762734657153487206e-03,1.687607914209365845e-02,1.126799964904785156e+01,1.003999996185302734e+01,-1.000000000000000000e+00,3.650000000000000000e+02,1.600000000000000000e+01,3.490000000000000000e+02,1.500000000000000000e+01,3.159062862396240234e+00,2.606243371963500977e+00,1.519999951124191284e-01,0.000000000000000000e+00,8.422479033470153809e-03,1.671393432617187500e+02,4.500000000000000000e+03
6.728424876928329468e-02,6.728424876928329468e-02,2.893642056733369827e-03,1.331311091780662537e-02,1.057800006866455078e+01,6.222222328186035156e+00,-1.000000000000000000e+00,3.530000000000000000e+02,1.700000000000000000e+01,3.370000000000000000e+02,1.500000000000000000e+01,3.178988933563232422e+00,2.835004329681396484e+00,1.180000007152557373e-01,0.000000000000000000e+00,7.444186136126518250e-03,1.705660858154296875e+02,5.000000000000000000e+03
