complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1219,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
5,0.015108593012275733,1,0,"fuzzy_not(product_conorm(x7, fuzzy_not(x9)))","fuzzy_not,product_conorm,x7,fuzzy_not,x9",19.5099783564788,19.5099783564788,False,0.015108593012275733,0.015108593012275733
7,0.06728425158459288,1,0,"godel_norm(fuzzy_not(fuzzy_not(x1)), fuzzy_not(fuzzy_not(x13)))","godel_norm,fuzzy_not,fuzzy_not,x1,fuzzy_not,fuzzy_not,x13",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
9,0.0727075420510038,1,0,"fuzzy_not(godel_s_implication(x16, lukasiewicz_norm(x3, lukasiewicz_conorm(x7, x11))))","fuzzy_not,godel_s_implication,x16,lukasiewicz_norm,x3,lukasiewicz_conorm,x7,x11",1.880466584581934,1.880466584581934,False,0.0727075420510038,0.0727075420510038
12,0.07358351729212657,1,0,"lukasiewicz_norm(x1, fuzzy_not(fuzzy_not(product_conorm(fuzzy_not(x3), fuzzy_not(lukasiewicz_s_implication(x11, x2))))))","lukasiewicz_norm,x1,fuzzy_not,fuzzy_not,product_conorm,fuzzy_not,x3,fuzzy_not,lukasiewicz_s_implication,x11,x2",8.311904376788723,8.311904376788723,False,0.07358351729212657,0.07358351729212657
13,0.08694754233787691,1,0,"fuzzy_not(lukasiewicz_conorm(fuzzy_not(lukasiewicz_s_implication(x3, product_s_implication(fuzzy_not(x14), x2))), fuzzy_not(x16)))","fuzzy_not,lukasiewicz_conorm,fuzzy_not,lukasiewicz_s_implication,x3,product_s_implication,fuzzy_not,x14,x2,fuzzy_not,x16",9.729131387286985,9.729131387286985,False,0.08694754233787691,0.08694754233787691
14,0.1015701668302257,1,0,"godel_norm(fuzzy_not(lukasiewicz_s_implication(x1, fuzzy_not(fuzzy_not(fuzzy_not(x13))))), fuzzy_not(lukasiewicz_norm(x13, fuzzy_not(x11))))","godel_norm,fuzzy_not,lukasiewicz_s_implication,x1,fuzzy_not,fuzzy_not,fuzzy_not,x13,fuzzy_not,lukasiewicz_norm,x13,fuzzy_not,x11",4.029414062457017,4.029414062457017,False,0.1015701668302257,0.1015701668302257
15,0.10613943808532779,1,0,"fuzzy_not(fuzzy_not(product_norm(fuzzy_not(product_conorm(x16, product_conorm(fuzzy_not(x1), product_norm(x3, lukasiewicz_conorm(x2, x3))))), x4)))","fuzzy_not,fuzzy_not,product_norm,fuzzy_not,product_conorm,x16,product_conorm,fuzzy_not,x1,product_norm,x3,lukasiewicz_conorm,x2,x3,x4",0.9451847841754718,0.9451847841754718,False,0.10613943808532779,0.10613943808532779
