complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1075,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
7,0.02796591653921783,1,0,"product_norm(x16, lukasiewicz_s_implication(x7, fuzzy_not(x11)))","product_norm,x16,lukasiewicz_s_implication,x7,fuzzy_not,x11",9.790749952960823,9.790749952960823,False,0.02796591653921783,0.02796591653921783
9,0.05963855421686747,1,0,"lukasiewicz_norm(fuzzy_not(fuzzy_not(x16)), product_r_implication(x8, fuzzy_not(x4)))","lukasiewicz_norm,fuzzy_not,fuzzy_not,x16,product_r_implication,x8,fuzzy_not,x4",3.4352350363164414,3.4352350363164414,False,0.05963855421686747,0.05963855421686747
10,0.06728425158459288,1,0,"fuzzy_not(lukasiewicz_conorm(fuzzy_not(x13), product_norm(x13, godel_norm(fuzzy_not(x1), x1))))","fuzzy_not,lukasiewicz_conorm,fuzzy_not,x13,product_norm,x13,godel_norm,fuzzy_not,x1,x1",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
13,0.09997585124366096,1,0,"lukasiewicz_norm(x13, lukasiewicz_norm(fuzzy_not(fuzzy_not(lukasiewicz_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(x10))), x15))), x1))","lukasiewicz_norm,x13,lukasiewicz_norm,fuzzy_not,fuzzy_not,lukasiewicz_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,x10,x15,x1",4.100935611899864,4.100935611899864,False,0.09997585124366096,0.09997585124366096
22,0.10136884942656309,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_r_implication(x3, godel_r_implication(x13, fuzzy_not(product_norm(product_norm(godel_r_implication(x1, x7), lukasiewicz_r_implication(fuzzy_not(x12), x1)), x4)))))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_r_implication,x3,godel_r_implication,x13,fuzzy_not,product_norm,product_norm,godel_r_implication,x1,x7,lukasiewicz_r_implication,fuzzy_not,x12,x1,x4",2.6727052861027016,2.6727052861027016,False,0.10136884942656309,0.10136884942656309
