r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
3.173588812351226807e-01,3.173588812351226807e-01,1.026069466024637222e-02,9.215980768203735352e-02,1.439599990844726562e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.640000104904174805e+00,1.399999976158142090e+00,4.839999973773956299e-01,0.000000000000000000e+00,5.003996193408966064e-02,1.101348037719726562e+02,5.000000000000000000e+02
3.173588812351226807e-01,1.121304780244827271e-01,1.085819397121667862e-02,8.565298467874526978e-02,1.401599979400634766e+01,1.339999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.608695745468139648e+00,1.608695626258850098e+00,4.819999933242797852e-01,0.000000000000000000e+00,6.102751567959785461e-02,8.553846740722656250e+01,1.000000000000000000e+03
3.173588812351226807e-01,2.369241416454315186e-01,1.010191813111305237e-02,1.290148347616195679e-01,1.443200016021728516e+01,1.260000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.703703641891479492e+00,1.518518567085266113e+00,5.120000243186950684e-01,0.000000000000000000e+00,5.685411766171455383e-02,6.960398101806640625e+01,1.500000000000000000e+03
3.173588812351226807e-01,1.411527544260025024e-01,1.094760373234748840e-02,8.692353963851928711e-02,1.392800045013427734e+01,1.100000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.777777671813964844e+00,1.777777791023254395e+00,4.659999907016754150e-01,0.000000000000000000e+00,6.027897819876670837e-02,8.323361968994140625e+01,2.000000000000000000e+03
3.173588812351226807e-01,1.024070009589195251e-01,1.167944632470607758e-02,8.959354460239410400e-02,1.419600009918212891e+01,1.319999980926513672e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.740740776062011719e+00,1.592592597007751465e+00,4.499999880790710449e-01,0.000000000000000000e+00,6.739991903305053711e-02,6.866683959960937500e+01,2.500000000000000000e+03
3.173588812351226807e-01,1.090793162584304810e-01,1.072621624916791916e-02,8.509397506713867188e-02,1.396800041198730469e+01,1.080000019073486328e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.639999985694885254e+00,4.379999935626983643e-01,0.000000000000000000e+00,5.362433567643165588e-02,6.194321060180664062e+01,3.000000000000000000e+03
3.173588812351226807e-01,1.888253688812255859e-01,1.221364922821521759e-02,1.055876910686492920e-01,1.365600013732910156e+01,1.400000000000000000e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.519999980926513672e+00,4.420000016689300537e-01,0.000000000000000000e+00,6.511891633272171021e-02,6.432456970214843750e+01,3.500000000000000000e+03
3.173588812351226807e-01,2.906408309936523438e-01,1.091712526977062225e-02,8.642941713333129883e-02,1.368400001525878906e+01,1.139999961853027344e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.720000028610229492e+00,1.639999985694885254e+00,4.480000138282775879e-01,0.000000000000000000e+00,5.335626378655433655e-02,6.308665466308593750e+01,4.000000000000000000e+03
3.173588812351226807e-01,2.248432934284210205e-01,1.136025600135326385e-02,9.259086102247238159e-02,1.395199966430664062e+01,1.245454502105712891e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+02,1.100000000000000000e+01,2.640000104904174805e+00,1.600000023841857910e+00,4.560000002384185791e-01,0.000000000000000000e+00,5.685411766171455383e-02,6.724874114990234375e+01,4.500000000000000000e+03
3.173588812351226807e-01,2.356523126363754272e-01,1.090393587946891785e-02,1.047722548246383667e-01,1.375199985504150391e+01,1.160000038146972656e+01,-1.000000000000000000e+00,5.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000000e+02,1.000000000000000000e+01,2.759999990463256836e+00,1.559999942779541016e+00,4.280000030994415283e-01,0.000000000000000000e+00,5.711708962917327881e-02,7.187038421630859375e+01,5.000000000000000000e+03
