seed,r,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless,expression,traversal,error_true_divide,error_node_divide,error_node_invalid,n_samples,n_cached,t
2,0.40157958687727824,1.4905798615756365,1.4905798615756365,False,0.40157958687727824,0.40157958687727824,"product_reichenbach(-1.4316640719986566*x21 + 2*x3 + x9, x5)","product_reichenbach,add,add,add,x9,x3,mul,x21,-1.4316640719986566,x3,x5",8032,7236,796,20000,19998,3487.5516500473022
1,0.4028850060950833,1.4825090399901166,1.4825090399901166,False,0.4028850060950833,0.4028850060950833,"product_reichenbach(-x21 + x3 + 0.5320003597345415, -x16 - x21 + x3)","product_reichenbach,sub,x3,sub,x21,0.5320003597345415,sub,x3,add,x21,x16",7100,6361,739,20000,19998,3648.691321849823
0,0.38855687273439793,1.5740624223508537,1.5740624223508537,False,0.38855687273439793,0.38855687273439793,"product_reichenbach(x3, x10*x21/(x12 + x4))","product_reichenbach,x3,div,mul,x21,x10,add,x4,x12",6656,6048,608,20000,19998,4054.4701731204987
3,0.4154184560594951,1.4076017271495136,1.4076017271495136,False,0.4154184560594951,0.4154184560594951,"product_reichenbach(-x10 + x11*x9**2 - x16 - x20 + x21 - x3, 1.5703063287853973)","product_reichenbach,sub,sub,sub,mul,mul,x9,x11,x9,x10,sub,x3,sub,x21,x16,x20,1.5703063287853973",7106,6385,721,20000,19998,4310.956968307495
