r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
9.172037988901138306e-02,9.172037988901138306e-02,3.038643626496195793e-03,1.884544827044010162e-02,1.081000041961669922e+01,7.280000209808349609e+00,-1.000000000000000000e+00,3.520000000000000000e+02,1.200000000000000000e+01,3.520000000000000000e+02,1.200000000000000000e+01,2.707624912261962891e+00,2.381851673126220703e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460610888898372650e-02,4.992175292968750000e+02,5.000000000000000000e+02
9.172037988901138306e-02,3.283534944057464600e-02,3.042150521650910378e-03,1.756634190678596497e-02,1.085200023651123047e+01,5.599999904632568359e+00,-1.000000000000000000e+00,3.550000000000000000e+02,9.000000000000000000e+00,3.410000000000000000e+02,8.000000000000000000e+00,2.693201303482055664e+00,2.398504734039306641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493401359766721725e-02,4.901214294433593750e+02,1.000000000000000000e+03
9.172037988901138306e-02,2.926280163228511810e-02,2.561616944149136543e-03,1.150097697973251343e-02,1.023999977111816406e+01,8.880000114440917969e+00,-1.000000000000000000e+00,3.320000000000000000e+02,1.400000000000000000e+01,3.170000000000000000e+02,1.300000000000000000e+01,2.719839096069335938e+00,2.363199472427368164e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.927954472601413727e-03,4.557798461914062500e+02,1.500000000000000000e+03
9.172037988901138306e-02,3.970494493842124939e-02,2.656468423083424568e-03,1.335982978343963623e-02,1.116199970245361328e+01,1.139999961853027344e+01,-1.000000000000000000e+00,3.610000000000000000e+02,1.900000000000000000e+01,3.470000000000000000e+02,1.800000000000000000e+01,2.692679166793823242e+00,2.323876857757568359e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.899951163679361343e-03,5.013211059570312500e+02,2.000000000000000000e+03
9.172037988901138306e-02,2.837230078876018524e-02,2.831374295055866241e-03,1.590696349740028381e-02,1.100399971008300781e+01,6.159999847412109375e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.000000000000000000e+01,3.410000000000000000e+02,9.000000000000000000e+00,2.703997611999511719e+00,2.374227523803710938e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493100728839635849e-02,4.890650329589843750e+02,2.500000000000000000e+03
1.197888255119323730e-01,1.197888255119323730e-01,3.090506652370095253e-03,2.110793814063072205e-02,1.018999958038330078e+01,9.319999694824218750e+00,-1.000000000000000000e+00,3.360000000000000000e+02,1.400000000000000000e+01,3.220000000000000000e+02,1.300000000000000000e+01,2.728932857513427734e+00,2.369243383407592773e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.772517554461956024e-03,4.503804321289062500e+02,3.000000000000000000e+03
1.197888255119323730e-01,3.544813767075538635e-02,2.704802900552749634e-03,1.533470302820205688e-02,1.100000000000000000e+01,9.159999847412109375e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.400000000000000000e+01,3.470000000000000000e+02,1.300000000000000000e+01,2.674203872680664062e+00,2.360965967178344727e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.630160406231880188e-03,4.865980224609375000e+02,3.500000000000000000e+03
1.197888255119323730e-01,2.429448254406452179e-02,2.570311306044459343e-03,1.185632497072219849e-02,1.135400009155273438e+01,9.039999961853027344e+00,-1.000000000000000000e+00,3.690000000000000000e+02,1.400000000000000000e+01,3.530000000000000000e+02,1.300000000000000000e+01,2.669778585433959961e+00,2.314152479171752930e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.842021968215703964e-03,5.059813232421875000e+02,4.000000000000000000e+03
1.197888255119323730e-01,4.983289539813995361e-02,2.919489983469247818e-03,1.717559807002544403e-02,1.072000026702880859e+01,9.640000343322753906e+00,-1.000000000000000000e+00,3.530000000000000000e+02,1.800000000000000000e+01,3.390000000000000000e+02,1.700000000000000000e+01,2.688659429550170898e+00,2.282465696334838867e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.514786906540393829e-03,4.739105834960937500e+02,4.500000000000000000e+03
1.197888255119323730e-01,4.395995661616325378e-02,2.635111100971698761e-03,1.194482576102018356e-02,1.040400028228759766e+01,1.064000034332275391e+01,-1.000000000000000000e+00,3.490000000000000000e+02,1.900000000000000000e+01,3.350000000000000000e+02,1.800000000000000000e+01,2.718321084976196289e+00,2.242818117141723633e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290979821234941483e-03,4.650910949707031250e+02,5.000000000000000000e+03
