r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
3.192055225372314453e-02,3.192055225372314453e-02,2.917945850640535355e-03,1.579728722572326660e-02,1.062800025939941406e+01,8.399999618530273438e+00,-1.000000000000000000e+00,3.500000000000000000e+02,1.500000000000000000e+01,3.500000000000000000e+02,1.500000000000000000e+01,2.698143005371093750e+00,2.378233194351196289e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.574658375233411789e-03,4.913150024414062500e+02,5.000000000000000000e+02
3.192055225372314453e-02,2.102032490074634552e-02,2.616691635921597481e-03,1.219692081212997437e-02,1.093400001525878906e+01,9.600000381469726562e+00,-1.000000000000000000e+00,3.590000000000000000e+02,1.600000000000000000e+01,3.450000000000000000e+02,1.500000000000000000e+01,2.685648202896118164e+00,2.344319581985473633e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.197635851800441742e-03,5.014319458007812500e+02,1.000000000000000000e+03
5.173799768090248108e-02,5.173799768090248108e-02,2.969321096315979958e-03,1.909959316253662109e-02,1.059599971771240234e+01,6.480000019073486328e+00,-1.000000000000000000e+00,3.450000000000000000e+02,1.200000000000000000e+01,3.310000000000000000e+02,1.100000000000000000e+01,2.717425584793090820e+00,2.371703147888183594e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279764249920845032e-02,4.739896545410156250e+02,1.500000000000000000e+03
5.173799768090248108e-02,4.247536882758140564e-02,2.774977125227451324e-03,1.604666374623775482e-02,1.114000034332275391e+01,8.600000381469726562e+00,-1.000000000000000000e+00,3.590000000000000000e+02,1.300000000000000000e+01,3.450000000000000000e+02,1.200000000000000000e+01,2.697011232376098633e+00,2.373819828033447266e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.934262346476316452e-03,4.955364074707031250e+02,2.000000000000000000e+03
7.033585011959075928e-02,7.033585011959075928e-02,2.961093327030539513e-03,1.848050579428672791e-02,1.048799991607666016e+01,7.119999885559082031e+00,-1.000000000000000000e+00,3.490000000000000000e+02,1.200000000000000000e+01,3.350000000000000000e+02,1.100000000000000000e+01,2.711377859115600586e+00,2.370239257812500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.432887632399797440e-03,4.784756774902343750e+02,2.500000000000000000e+03
7.033585011959075928e-02,2.773940376937389374e-02,2.727652434259653091e-03,1.560278981924057007e-02,1.044400024414062500e+01,7.400000095367431641e+00,-1.000000000000000000e+00,3.470000000000000000e+02,1.200000000000000000e+01,3.330000000000000000e+02,1.100000000000000000e+01,2.695350885391235352e+00,2.361249208450317383e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.468243129551410675e-03,4.806005249023437500e+02,3.000000000000000000e+03
7.033585011959075928e-02,1.552485302090644836e-02,2.637598197907209396e-03,1.276900991797447205e-02,1.042399978637695312e+01,9.920000076293945312e+00,-1.000000000000000000e+00,3.440000000000000000e+02,1.600000000000000000e+01,3.290000000000000000e+02,1.500000000000000000e+01,2.702809095382690430e+00,2.316218614578247070e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.402019713073968887e-03,4.709720153808593750e+02,3.500000000000000000e+03
7.033585011959075928e-02,4.227177426218986511e-02,2.810125704854726791e-03,1.522960886359214783e-02,1.088000011444091797e+01,8.439999580383300781e+00,-1.000000000000000000e+00,3.540000000000000000e+02,1.400000000000000000e+01,3.400000000000000000e+02,1.300000000000000000e+01,2.705092906951904297e+00,2.354916572570800781e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.044754456728696823e-03,4.899634094238281250e+02,4.000000000000000000e+03
7.033585011959075928e-02,2.973232232034206390e-02,2.726449165493249893e-03,1.495202910155057907e-02,1.129599952697753906e+01,5.679999828338623047e+00,-1.000000000000000000e+00,3.650000000000000000e+02,1.000000000000000000e+01,3.510000000000000000e+02,9.000000000000000000e+00,2.683997392654418945e+00,2.405367374420166016e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.518919486552476883e-03,5.061702270507812500e+02,4.500000000000000000e+03
7.033585011959075928e-02,6.713662296533584595e-02,2.785700606182217598e-03,1.655543595552444458e-02,1.052000045776367188e+01,5.599999904632568359e+00,-1.000000000000000000e+00,3.380000000000000000e+02,8.000000000000000000e+00,3.240000000000000000e+02,7.000000000000000000e+00,2.720549106597900391e+00,2.398131370544433594e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.925493642687797546e-03,4.646136779785156250e+02,5.000000000000000000e+03
8.953361213207244873e-02,8.953361213207244873e-02,2.930200658738613129e-03,1.825903728604316711e-02,1.032999992370605469e+01,8.840000152587890625e+00,-1.000000000000000000e+00,3.350000000000000000e+02,1.500000000000000000e+01,3.210000000000000000e+02,1.400000000000000000e+01,2.712926626205444336e+00,2.322149276733398438e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.775720976293087006e-03,4.547030334472656250e+02,5.500000000000000000e+03
8.953361213207244873e-02,4.485642910003662109e-02,2.674547955393791199e-03,1.414886582642793655e-02,1.099800014495849609e+01,1.139999961853027344e+01,-1.000000000000000000e+00,3.570000000000000000e+02,2.000000000000000000e+01,3.430000000000000000e+02,1.900000000000000000e+01,2.699027538299560547e+00,2.250095605850219727e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.249996203929185867e-03,4.848282470703125000e+02,6.000000000000000000e+03
8.953361213207244873e-02,5.067139491438865662e-02,2.722128760069608688e-03,1.624630391597747803e-02,1.059799957275390625e+01,1.000000000000000000e+01,-1.000000000000000000e+00,3.450000000000000000e+02,1.400000000000000000e+01,3.310000000000000000e+02,1.300000000000000000e+01,2.704266548156738281e+00,2.345310688018798828e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.239905487746000290e-03,4.730632324218750000e+02,6.500000000000000000e+03
8.953361213207244873e-02,1.834017597138881683e-02,2.601705957204103470e-03,1.321549527347087860e-02,1.106400012969970703e+01,1.188000011444091797e+01,-1.000000000000000000e+00,3.600000000000000000e+02,1.900000000000000000e+01,3.460000000000000000e+02,1.800000000000000000e+01,2.717070102691650391e+00,2.286246538162231445e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.329814437776803970e-03,4.940301208496093750e+02,7.000000000000000000e+03
8.953361213207244873e-02,1.535126287490129471e-02,2.508224453777074814e-03,1.239380612969398499e-02,1.107600021362304688e+01,8.319999694824218750e+00,-1.000000000000000000e+00,3.620000000000000000e+02,1.300000000000000000e+01,3.480000000000000000e+02,1.200000000000000000e+01,2.675442457199096680e+00,2.354076147079467773e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.091485101729631424e-03,4.993408813476562500e+02,7.500000000000000000e+03
8.953361213207244873e-02,3.598759695887565613e-02,2.591831376776099205e-03,1.387275382876396179e-02,1.084799957275390625e+01,1.264000034332275391e+01,-1.000000000000000000e+00,3.510000000000000000e+02,1.900000000000000000e+01,3.370000000000000000e+02,1.800000000000000000e+01,2.679147481918334961e+00,2.276670455932617188e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.642521031200885773e-03,4.755320129394531250e+02,8.000000000000000000e+03
